"15 FEB 2026","18:22:03","","","GROSS MARGIN BY SALESPERSON", 
"","","","","PERIOD: 01/01/20 through 12/31/20", 
 
"Invoice No","Inv Date","Prod Code","Cust No","Customer Name","Gross Sales","Total Cost","Gross Margin","GM %","Extra Charge","Salesperson #1","Comm Rate #1","Salesperson #2","Comm Rate #2","Salesperson #3","Comm Rate #3","Location No","Location Name","City","State", 
"9619","06/11/20","INSTL","2371","COAST SIGN LLC","222.00","210.53","11.47","5.17","","JOEP","","","","","","41","HYATT PLACE","ALTOONA","IA",
"9619","06/11/20","INSTL","2371","COAST SIGN LLC","1745.40","1539.71","205.69","11.78","","JOEP","","","","","","41","HYATT PLACE","ALTOONA","IA",
"9630","04/21/20","INSTL","3671","TRIANGLE SIGN AND SERVICE","1284.82","1792.35","-507.53","-39.50","","JOEP","","","","","","27","SUNGLASS HUT","ALTOONA","IA",
"9630","04/21/20","INSTL","3671","TRIANGLE SIGN AND SERVICE","353.57","107.28","246.29","69.66","","JOEP","","","","","","27","SUNGLASS HUT","ALTOONA","IA",
"9630","04/21/20","INSTL","3671","TRIANGLE SIGN AND SERVICE","1143.53","534.02","609.51","53.30","","JOEP","","","","","","27","SUNGLASS HUT","ALTOONA","IA",
"9630","04/21/20","INSTL","3671","TRIANGLE SIGN AND SERVICE","843.90","390.96","452.94","53.67","","JOEP","","","","","","27","SUNGLASS HUT","ALTOONA","IA",
"9694","04/13/20","INSTL","5637","HAPPE CONSTRUCTION","701.25","424.89","276.36","39.41","","JOEP","","","","","","1","PIZZA RANCH","ANKENY","IA",
"9725","07/29/20","INSTL","5654","O'REILLY AUTO PARTS","1380.00","2053.71","-673.71","-48.82","","JOEP","","","","","","DEFAULT","OÇREILLY AUTO PARTS","GRIMES","IA",
"9725","07/29/20","INSTL","5654","O'REILLY AUTO PARTS","1212.00","1516.03","-304.03","-25.08","","JOEP","","","","","","DEFAULT","OÇREILLY AUTO PARTS","GRIMES","IA",
"9725","07/29/20","INSTL","5654","O'REILLY AUTO PARTS","1212.00","988.47","223.53","18.44","","JOEP","","","","","","DEFAULT","OÇREILLY AUTO PARTS","GRIMES","IA",
"9725","07/29/20","INSTL","5654","O'REILLY AUTO PARTS","2025.37","627.21","1398.16","69.03","","JOEP","","","","","","DEFAULT","OÇREILLY AUTO PARTS","GRIMES","IA",
"9753","05/19/20","INSTL","3671","TRIANGLE SIGN AND SERVICE","1067.57","428.86","638.71","59.83","","JOEP","","","","","","27","SUNGLASS HUT","ALTOONA","IA",
"9811","08/27/20","INSTL","4230","PATTISON SIGN GROUP","8364.35","4936.63","3427.72","40.98","","JOEP","","","","","","4","MOTOR INN TOYOTA - PATTISON SIGN GROUP","CARROLL","IA",
"9811","08/27/20","INSTL","4230","PATTISON SIGN GROUP","4892.26","3421.47","1470.79","30.06","","JOEP","","","","","","4","MOTOR INN TOYOTA - PATTISON SIGN GROUP","CARROLL","IA",
"9870","09/30/20","INSTL","5710","PENTA PARTNERS LLC","464.13","333.59","130.54","28.13","175.00","JOEP","","","","","","1","IES COMMUNICATIONS","ANKENY","IA",
"9909","10/27/20","INSTL","3377","IOWA ORTHODONTIC SOLUTIONS POWERED BY SMILE DOCTORS","1320.92","1074.55","246.37","18.65","","JOEP","","","","","","1","IOWA ORTHODONTIC SOLUTIONS - CORPORATE BILLING","ANKENY","IA",
"","","INSTL","","Product Totals","45755.43","38794.32","6961.11","15.21","175.00","JOEP",

"10005","12/31/20","INT","5756","ANDERSON FINANCIAL  L.L.C.","3420.74","2637.23","783.51","22.90","","JOEP","","","","","","DEFAULT","ANDERSON FINANCIAL, L.L.C.","DES MOINES","IA",
"9583","02/03/20","INT","5330","SMASH PARK","1066.79","661.86","404.93","37.96","","JOEP","","","","","","DEFAULT","SMASH PARK","WEST DES MOINES","IA",
"9598","03/10/20","INT","5611","CENTRAL BANK","1392.48","678.96","713.52","51.24","","JOEP","","","","","","DEFAULT","CENTRAL BANK","URBANDALE","IA",
"9603","02/14/20","INT","5612","LAUREL OFFICE PARTNERS","2801.66","892.38","1909.28","68.15","","JOEP","","","","","","1","330 LAUREL STREET","DES MOINES","IA",
"9650","04/07/20","INT","5624","COLDWELL BANKER MID-AMERICA","1242.28","673.18","569.10","45.81","","JOEP","","","","","","DEFAULT","COLDWELL BANKER MID-AMERICA","ALTOONA","IA",
"9651","04/07/20","INT","5625","COLDWELL BANKER MID-AMERICA","1242.28","619.56","622.72","50.13","","JOEP","","","","","","DEFAULT","COLDWELL BANKER MID-AMERICA","ANKENY","IA",
"9652","04/13/20","INT","4767","COLDWELL BANKER MID - AMERICA","1163.44","885.84","277.60","23.86","","JOEP","","","","","","DEFAULT","COLDWELL BANKER MID - AMERICA","DES MOINES","IA",
"9653","04/13/20","INT","29350","COLDWELL BANKER-MID AMERICA","1162.68","644.10","518.58","44.60","","JOEP","","","","","","DEFAULT","COLDWELL BANKER- Mid America ","West Des Moines","IA",
"9653","04/13/20","INT","29350","COLDWELL BANKER-MID AMERICA","1162.68","579.11","583.57","50.19","","JOEP","","","","","","DEFAULT","COLDWELL BANKER- Mid America ","West Des Moines","IA",
"9653","04/13/20","INT","29350","COLDWELL BANKER-MID AMERICA","1162.68","566.15","596.53","51.31","","JOEP","","","","","","DEFAULT","COLDWELL BANKER- Mid America ","West Des Moines","IA",
"9654","04/13/20","INT","5629","COLDWELL BANKER MID AMERICA","4271.91","2924.62","1347.29","31.54","","JOEP","","","","","","DEFAULT","COLDWELL BANKER MID AMERICA","JOHNSTON","IA",
"9791","09/16/20","INT","5640","BROKEN ARROW WEAR","8930.22","6163.03","2767.19","30.99","","JOEP","","","","","","DEFAULT","BROKEN ARROW WEAR","URBANDALE","IA",
"","","INT","","Product Totals","29019.84","17926.02","11093.82","38.23","0.00","JOEP",

"9490","02/14/20","MISC","5612","LAUREL OFFICE PARTNERS","0.00","56.21","-56.21","","","JOEP","","","","","","1","330 LAUREL STREET","DES MOINES","IA",
"9511-4","02/06/20","MISC","4958","PRIDE SIGNS","350.00","39.44","310.56","88.73","","JOEP","","","","","","9","PLANET FITNESS","AMES","IA",
"9589","02/13/20","MISC","5586","VITAL SIGNS","273.16","153.98","119.18","43.63","","JOEP","","","","","","1","FOSS SWIM SCHOOL","ANKENY","IA",
"9597","03/09/20","MISC","5610","CENTRAL BANK","1819.80","326.04","1493.76","82.08","","JOEP","","","","","","DEFAULT","CENTRAL BANK","DES MOINES","IA",
"9598","03/10/20","MISC","5611","CENTRAL BANK","1785.22","298.81","1486.41","83.26","","JOEP","","","","","","DEFAULT","CENTRAL BANK","URBANDALE","IA",
"9598","03/10/20","MISC","5611","CENTRAL BANK","406.69","139.99","266.70","65.58","","JOEP","","","","","","DEFAULT","CENTRAL BANK","URBANDALE","IA",
"9628","03/02/20","MISC","5586","VITAL SIGNS","150.00","100.10","49.90","33.27","","JOEP","","","","","","1","FOSS SWIM SCHOOL","ANKENY","IA",
"9630","04/21/20","MISC","3671","TRIANGLE SIGN AND SERVICE","77.70","41.64","36.06","46.41","","JOEP","","","","","","27","SUNGLASS HUT","ALTOONA","IA",
"9630","04/21/20","MISC","3671","TRIANGLE SIGN AND SERVICE","446.25","277.94","168.31","37.72","","JOEP","","","","","","27","SUNGLASS HUT","ALTOONA","IA",
"9647","04/13/20","MISC","4617","A+ COMMUNICATIONS & SECURITY","1933.52","611.96","1321.56","68.35","","JOEP","","","","","","DEFAULT","A+ COMMUNICATIONS & SECURITY","DES MOINES","IA",
"9648","04/13/20","MISC","4617","A+ COMMUNICATIONS & SECURITY","45.52","23.06","22.46","49.34","","JOEP","","","","","","DEFAULT","A+ COMMUNICATIONS & SECURITY","DES MOINES","IA",
"9675","07/09/20","MISC","5501","AVAILA BANK","344.07","192.57","151.50","44.03","","JOEP","","","","","","DEFAULT","AVAILA BANK","AMES","IA",
"9697","05/31/20","MISC","5624","COLDWELL BANKER MID-AMERICA","695.56","216.87","478.69","68.82","","JOEP","","","","","","DEFAULT","COLDWELL BANKER MID-AMERICA","ALTOONA","IA",
"9700","06/04/20","MISC","4767","COLDWELL BANKER MID - AMERICA","265.98","0.00","265.98","100.00","","JOEP","","","","","","DEFAULT","COLDWELL BANKER MID - AMERICA GROUP, REALTORS","DES MOINES","IA",
"9701","06/11/20","MISC","5625","COLDWELL BANKER MID-AMERICA","784.42","214.33","570.09","72.68","","JOEP","","","","","","DEFAULT","COLDWELL BANKER MID-AMERICA","ANKENY","IA",
"9702","05/12/20","MISC","5629","COLDWELL BANKER MID AMERICA","132.99","0.00","132.99","100.00","","JOEP","","","","","","DEFAULT","COLDWELL BANKER MID AMERICA","JOHNSTON","IA",
"9703","05/27/20","MISC","29350","COLDWELL BANKER-MID AMERICA","1917.58","26.87","1890.71","98.60","","JOEP","","","","","","DEFAULT","COLDWELL BANKER","West Des Moines","IA",
"9704","06/29/20","MISC","5640","BROKEN ARROW WEAR","33.00","19.78","13.22","40.06","","JOEP","","","","","","DEFAULT","BROKEN ARROW WEAR","URBANDALE","IA",
"9721","05/05/20","MISC","2568","CITY OF PERRY","324.57","214.50","110.07","33.91","","JOEP","","","","","","1","PERRY WELCOME CENTER","PERRY","IA",
"9738","07/15/20","MISC","2815","DES MOINES PUBLIC SCHOOLS","1211.33","636.75","574.58","47.43","","JOEP","","","","","","7","PARK AVENUE ELEMENTARY SCHOOL","DES MOINES","IA",
"9740","07/27/20","MISC","2815","DES MOINES PUBLIC SCHOOLS","793.45","350.09","443.36","55.88","","JOEP","","","","","","4","BRODY MIDDLE SCHOOL","DES MOINES","IA",
"9741","07/27/20","MISC","2815","DES MOINES PUBLIC SCHOOLS","1361.02","636.73","724.29","53.22","","JOEP","","","","","","6","HOWE ELEMENTARY SCHOOL","DES MOINES","IA",
"9742","07/27/20","MISC","2815","DES MOINES PUBLIC SCHOOLS","1532.04","792.37","739.67","48.28","","JOEP","","","","","","9","LINCOLN HIGH SCHOOL","DES MOINES","IA",
"9747","08/12/20","MISC","5659","CHOICE CREATIVE SOLUTIONS","360.40","255.60","104.80","29.08","","JOEP","","","","","","1","VETERANS MEMORIAL COMMUNITY CHOICE- CHOICE CREATIVE SOLUTIONS","DES MOINES","IA",
"9747","08/12/20","MISC","5659","CHOICE CREATIVE SOLUTIONS","360.40","213.90","146.50","40.65","","JOEP","","","","","","1","VETERANS MEMORIAL COMMUNITY CHOICE- CHOICE CREATIVE SOLUTIONS","DES MOINES","IA",
"9842","07/31/20","MISC","118600","VALLEY SQUARE","82.36","65.40","16.96","20.59","","JOEP","","","","","","DEFAULT","VALLEY SQUARE","DES MOINES","IA",
"9842","07/31/20","MISC","118600","VALLEY SQUARE","82.36","10.95","71.41","86.70","","JOEP","","","","","","DEFAULT","VALLEY SQUARE","DES MOINES","IA",
"9882","09/25/20","MISC","5714","ASSOCIATED INTEGRATED SUPPLY CHAIN SOLUTIONS","709.28","620.28","89.00","12.55","","JOEP","","","","","","DEFAULT","ASSOCIATED INTEGRATED SUPPLY CHAIN SOLUTIONS","URBANDALE","IA",
"9882","09/25/20","MISC","5714","ASSOCIATED INTEGRATED SUPPLY CHAIN SOLUTIONS","255.00","0.00","255.00","100.00","","JOEP","","","","","","DEFAULT","ASSOCIATED INTEGRATED SUPPLY CHAIN SOLUTIONS","URBANDALE","IA",
"9889","09/28/20","MISC","5501","AVAILA BANK","2039.12","1186.28","852.84","41.82","","JOEP","","","","","","DEFAULT","AVAILA BANK","AMES","IA",
"9889","09/28/20","MISC","5501","AVAILA BANK","82.55","45.72","36.83","44.62","","JOEP","","","","","","DEFAULT","AVAILA BANK","AMES","IA",
"9941","11/30/20","MISC","35250","DES MOINES INTERNATIONAL AIRPO","136.53","0.00","136.53","100.00","","JOEP","","","","","","DEFAULT","DES MOINES INTERNATIONAL AIRPO","Des Moines","IA",
"9948","10/20/20","MISC","4929","BLU TORO CANTINA + GRILL","1652.31","550.45","1101.86","66.69","","JOEP","","","","","","DEFAULT","BLU TORO CANTINA + GRILL","WEST DES MOINES","IA",
"9960","11/23/20","MISC","4725","KEMIN INDUSTRIES","1012.09","559.89","452.20","44.68","","JOEP","","","","","","5","KEMIN INDUSTRIES","DES MOINES","IA",
"","","MISC","","Product Totals","23456.27","8878.50","14577.77","62.15","0.00","JOEP",

"9735","05/27/20","MONMNT","5573","MARION COUNTY BANK","1865.35","845.99","1019.36","54.65","","JOEP","","","","","","DEFAULT","MARION COUNTY BANK","MELCHER-DALLAS","IA",
"9739","07/09/20","MONMNT","2815","DES MOINES PUBLIC SCHOOLS","1445.67","681.27","764.40","52.88","","JOEP","","","","","","8","WEEKS MIDDLE SCHOOL","DES MOINES","IA",
"9769","06/11/20","MONMNT","3361","EAST HIGH SCHOOL","345.85","331.99","13.86","4.01","","JOEP","","","","","","DEFAULT","EAST HIGH SCHOOL","DES MOINES","IA",
"9813","09/24/20","MONMNT","3030","SUCCESS BANK","0.00","0.00","0.00","","","JOEP","","","","","","DEFAULT","SUCCESS BANK","BLOOMFIELD","IA",
"9841","08/12/20","MONMNT","5320","CITY OF DES MOINES REAL ESTATE DIVISION","337.50","0.00","337.50","100.00","","JOEP","","","","","","4","HOMES TO RENT","DES MOINES","IA",
"9850","09/11/20","MONMNT","4107","FURNITURE SOURCE","3152.41","1886.21","1266.20","40.17","30.00","JOEP","","","","","","DEFAULT","FURNITURE SOURCE","CLIVE","IA",
"9908","10/08/20","MONMNT","3385","IOWA ORTHODONTIC SOLUTIONS POWERED BY SMILE DOCTORS","594.45","309.57","284.88","47.92","","JOEP","","","","","","DEFAULT","IOWA ORTHODONTIC SOLUTIONS POWERED BY SMILE DOCTORS","ANKENY","IA",
"9909","10/27/20","MONMNT","3377","IOWA ORTHODONTIC SOLUTIONS POWERED BY SMILE DOCTORS","1224.17","506.84","717.33","58.60","","JOEP","","","","","","1","IOWA ORTHODONTIC SOLUTIONS - CORPORATE BILLING","ANKENY","IA",
"","","MONMNT","","Product Totals","8965.40","4561.87","4403.53","49.12","30.00","JOEP",

"9104","05/18/20","OUTS","3721","MERLE HAY MALL","1640.36","1200.00","440.36","26.85","","JOEP","","","","","","DEFAULT","MERLE HAY MALL","DES MOINES","IA",
"9592","03/05/20","OUTS","5609","CENTRAL BANK","535.82","371.00","164.82","30.76","","JOEP","","","","","","DEFAULT","CENTRAL BANK","DES MOINES","IA",
"9597","03/09/20","OUTS","5610","CENTRAL BANK","535.82","371.00","164.82","30.76","","JOEP","","","","","","DEFAULT","CENTRAL BANK","DES MOINES","IA",
"9598","03/10/20","OUTS","5611","CENTRAL BANK","535.82","371.00","164.82","30.76","","JOEP","","","","","","DEFAULT","CENTRAL BANK","URBANDALE","IA",
"9650","04/07/20","OUTS","5624","COLDWELL BANKER MID-AMERICA","1256.89","898.66","358.23","28.50","","JOEP","","","","","","DEFAULT","COLDWELL BANKER MID-AMERICA","ALTOONA","IA",
"9651","04/07/20","OUTS","5625","COLDWELL BANKER MID-AMERICA","1249.18","805.36","443.82","35.53","","JOEP","","","","","","DEFAULT","COLDWELL BANKER MID-AMERICA","ANKENY","IA",
"9653","04/13/20","OUTS","29350","COLDWELL BANKER-MID AMERICA","0.00","0.00","0.00","","","JOEP","","","","","","DEFAULT","COLDWELL BANKER- Mid America ","West Des Moines","IA",
"9697","05/31/20","OUTS","5624","COLDWELL BANKER MID-AMERICA","3169.22","2461.00","708.22","22.35","","JOEP","","","","","","DEFAULT","COLDWELL BANKER MID-AMERICA","ALTOONA","IA",
"9701","06/11/20","OUTS","5625","COLDWELL BANKER MID-AMERICA","3191.90","2519.21","672.69","21.07","","JOEP","","","","","","DEFAULT","COLDWELL BANKER MID-AMERICA","ANKENY","IA",
"","","OUTS","","Product Totals","12115.01","8997.23","3117.78","25.73","0.00","JOEP",

"9701","06/11/20","PLFORM","5625","COLDWELL BANKER MID-AMERICA","3185.75","2069.66","1116.09","35.03","","JOEP","","","","","","DEFAULT","COLDWELL BANKER MID-AMERICA","ANKENY","IA",
"","","PLFORM","","Product Totals","3185.75","2069.66","1116.09","35.03","0.00","JOEP",

"10000","12/31/20","PRMT","5753","ANNA DOLCE RISTORANTE","0.00","60.80","-60.80","","","JOEP","","","","","","DEFAULT","ANNA DOLCE RISTORANTE","WEST DES MOINES","IA",
"10006","12/30/20","PRMT","5622","LOVING CUP  LLC- DBA: SCOOTER'S COFFEE","0.00","40.53","-40.53","","","JOEP","","","","","","DEFAULT","SCOOTERÇS COFFEE","URBANDALE","IA",
"10015","12/21/20","PRMT","5380","AVAILA BANK","0.00","30.40","-30.40","","","JOEP","","","","","","DEFAULT","AVAILA BANK","NEVADA","IA",
"9104","05/18/20","PRMT","3721","MERLE HAY MALL","275.00","0.00","275.00","100.00","","JOEP","","","","","","DEFAULT","MERLE HAY MALL","DES MOINES","IA",
"9104","05/18/20","PRMT","3721","MERLE HAY MALL","0.00","0.00","0.00","","","JOEP","","","","","","DEFAULT","MERLE HAY MALL","DES MOINES","IA",
"9431","05/12/20","PRMT","82800","O'REILLY AUTO PARTS","0.00","101.33","-101.33","","617.50","JOEP","","","","","","2","OÇREILLY AUTO PARTS #281","DES MOINES","IA",
"9450","01/22/20","PRMT","5574","JERSEY MIKE'S SUBS","0.00","60.80","-60.80","","","JOEP","","","","","","DEFAULT","JERSEY MIKEÇS SUBS","DES MOINES","IA",
"9464","02/18/20","PRMT","5581","STRATFORD PARTNERS  LLC","0.00","60.79","-60.79","","","JOEP","","","","","","1","DANA COMPANY","CLIVE","IA",
"9518","01/02/20","PRMT","5589","GENERATIONS WEALTH MANAGEMENT  LLC","0.00","0.00","0.00","","235.25","JOEP","","","","","","DEFAULT","GENERATIONS WEALTH MANAGEMENT, LLC","WEST DES MOINES","IA",
"9521","01/16/20","PRMT","5590","CARPET ONE","0.00","0.00","0.00","","225.65","JOEP","","","","","","DEFAULT","CARPET ONE","AMES","IA",
"9548","01/21/20","PRMT","5594","DARK SIDE OF THE SPOON","0.00","0.00","0.00","","","JOEP","","","","","","DEFAULT","DARK SIDE OF THE SPOON","DES MOINES","IA",
"9579","01/27/20","PRMT","2371","COAST SIGN LLC","135.00","60.80","74.20","54.96","75.00","JOEP","","","","","","41","HYATT PLACE","ALTOONA","IA",
"9579","01/27/20","PRMT","2371","COAST SIGN LLC","0.00","0.00","0.00","","","JOEP","","","","","","41","HYATT PLACE","ALTOONA","IA",
"9586","02/13/20","PRMT","5608","HENRY J'S TACOS","0.00","20.27","-20.27","","","JOEP","","","","","","DEFAULT","HENRY JÇS TACOS","DES MOINES","IA",
"9592","03/05/20","PRMT","5609","CENTRAL BANK","0.00","60.80","-60.80","","","JOEP","","","","","","DEFAULT","CENTRAL BANK","DES MOINES","IA",
"9597","03/09/20","PRMT","5610","CENTRAL BANK","0.00","101.33","-101.33","","","JOEP","","","","","","DEFAULT","CENTRAL BANK","DES MOINES","IA",
"9598","03/10/20","PRMT","5611","CENTRAL BANK","0.00","102.78","-102.78","","","JOEP","","","","","","DEFAULT","CENTRAL BANK","URBANDALE","IA",
"9619","06/11/20","PRMT","2371","COAST SIGN LLC","0.00","0.00","0.00","","","JOEP","","","","","","41","HYATT PLACE","ALTOONA","IA",
"9619-2","06/15/20","PRMT","2371","COAST SIGN LLC","135.00","40.53","94.47","69.98","25.00","JOEP","","","","","","41","HYATT PLACE","ALTOONA","IA",
"9622","03/16/20","PRMT","5330","SMASH PARK","0.00","60.80","-60.80","","232.92","JOEP","","","","","","DEFAULT","SMASH PARK","WEST DES MOINES","IA",
"9630","04/21/20","PRMT","3671","TRIANGLE SIGN AND SERVICE","0.00","105.82","-105.82","","","JOEP","","","","","","27","SUNGLASS HUT","ALTOONA","IA",
"9637","04/03/20","PRMT","5620","KEMIN","0.00","87.63","-87.63","","203.25","JOEP","","","","","","DEFAULT","KEMIN","URBANDALE","IA",
"9657","05/06/20","PRMT","5536","SCRAP PROCESSORS","0.00","0.00","0.00","","","JOEP","","","","","","DEFAULT","SCRAP PROCESSORS","DES MOINES","IA",
"9697","05/31/20","PRMT","5624","COLDWELL BANKER MID-AMERICA","0.00","60.80","-60.80","","","JOEP","","","","","","DEFAULT","COLDWELL BANKER MID-AMERICA","ALTOONA","IA",
"9700","06/04/20","PRMT","4767","COLDWELL BANKER MID - AMERICA","0.00","60.80","-60.80","","","JOEP","","","","","","DEFAULT","COLDWELL BANKER MID - AMERICA GROUP, REALTORS","DES MOINES","IA",
"9701","06/11/20","PRMT","5625","COLDWELL BANKER MID-AMERICA","0.00","30.40","-30.40","","","JOEP","","","","","","DEFAULT","COLDWELL BANKER MID-AMERICA","ANKENY","IA",
"9702","05/12/20","PRMT","5629","COLDWELL BANKER MID AMERICA","0.00","81.07","-81.07","","","JOEP","","","","","","DEFAULT","COLDWELL BANKER MID AMERICA","JOHNSTON","IA",
"9703","05/27/20","PRMT","29350","COLDWELL BANKER-MID AMERICA","0.00","240.53","-240.53","","","JOEP","","","","","","DEFAULT","COLDWELL BANKER","West Des Moines","IA",
"9704","06/29/20","PRMT","5640","BROKEN ARROW WEAR","135.00","40.53","94.47","69.98","","JOEP","","","","","","DEFAULT","BROKEN ARROW WEAR","URBANDALE","IA",
"9711","05/06/20","PRMT","5644","BLACKTOP SERVICE COMPANY","0.00","30.40","-30.40","","","JOEP","","","","","","1","JIMMY JOHNÇS","FORT DODGE","IA",
"9712","05/04/20","PRMT","5646","THIRD BASE SPORTS BAR","0.00","218.39","-218.39","","170.00","JOEP","","","","","","DEFAULT","THIRD BASE SPORTS BAR","DES MOINES","IA",
"9725","07/29/20","PRMT","5654","O'REILLY AUTO PARTS","135.00","151.27","-16.27","-12.05","300.00","JOEP","","","","","","DEFAULT","OÇREILLY AUTO PARTS","GRIMES","IA",
"9726","06/18/20","PRMT","5655","BILL'S WINDOW & SCREEN REPAIR","0.00","269.11","-269.11","","275.00","JOEP","","","","","","DEFAULT","BILLÇS WINDOW & SCREEN REPAIR","DES MOINES","IA",
"9730","09/01/20","PRMT","5656","JERSEY MIKE'S","0.00","151.99","-151.99","","474.00","JOEP","","","","","","DEFAULT","JERSEY MIKEÇS","ANKENY","IA",
"9747","08/12/20","PRMT","5659","CHOICE CREATIVE SOLUTIONS","0.00","40.53","-40.53","","650.00","JOEP","","","","","","1","VETERANS MEMORIAL COMMUNITY CHOICE- CHOICE CREATIVE SOLUTIONS","DES MOINES","IA",
"9789","06/30/20","PRMT","4708","SCHEELS ALL SPORTS","0.00","0.00","0.00","","","JOEP","","","","","","DEFAULT","SCHEELS ALL SPORTS","WEST DES MOINES","IA",
"9810","08/03/20","PRMT","5276","AVAILA BANK","0.00","64.76","-64.76","","","JOEP","","","","","","DEFAULT","AVAILA BANK","CARROLL","IA",
"9813","09/24/20","PRMT","3030","SUCCESS BANK","0.00","104.70","-104.70","","","JOEP","","","","","","DEFAULT","SUCCESS BANK","BLOOMFIELD","IA",
"9840","10/13/20","PRMT","5497","DES MOINES PUBLIC SCHOOLS / FACILITY SERVICES","0.00","60.80","-60.80","","","JOEP","","","","","","3","KURTZ OPPORTUNITY CENTER","DES MOINES","IA",
"9841","08/12/20","PRMT","5320","CITY OF DES MOINES REAL ESTATE DIVISION","0.00","20.27","-20.27","","","JOEP","","","","","","4","HOMES TO RENT","DES MOINES","IA",
"9857","10/14/20","PRMT","5696","JT SUBS LLC DBA JERSEY MIKE'S","0.00","0.00","0.00","","","JOEP","","","","","","DEFAULT","JERSEY MIKEÇS","AMES","IA",
"9870","09/30/20","PRMT","5710","PENTA PARTNERS LLC","0.00","0.00","0.00","","","JOEP","","","","","","1","IES COMMUNICATIONS","ANKENY","IA",
"9882","09/25/20","PRMT","5714","ASSOCIATED INTEGRATED SUPPLY CHAIN SOLUTIONS","0.00","0.00","0.00","","","JOEP","","","","","","DEFAULT","ASSOCIATED INTEGRATED SUPPLY CHAIN SOLUTIONS","URBANDALE","IA",
"9890","09/22/20","PRMT","5718","EKG","0.00","60.80","-60.80","","","JOEP","","","","","","DEFAULT","EKG","URNANDALE","IA",
"9893","11/11/20","PRMT","5719","TRAIL SIDE TAP","0.00","0.00","0.00","","","JOEP","","","","","","DEFAULT","TRAIL SIDE TAP","ANKENY","IA",
"9900","10/28/20","PRMT","5721","PLUMBERS AND STEAMFITTERS LOCAL UNION 33","0.00","0.00","0.00","","","JOEP","","","","","","DEFAULT","PLUMBERS AND STEAMFITTERS LOCAL UNION 33","DES MOINES","IA",
"9927","09/30/20","PRMT","2535","ATLAS SIGN INDUSTRIES","0.00","0.00","0.00","","","JOEP","","","","","","61","KOHLÇS - ATLAS SIGN","CLIVE","IA",
"9941","11/30/20","PRMT","35250","DES MOINES INTERNATIONAL AIRPO","135.00","40.53","94.47","69.98","","JOEP","","","","","","DEFAULT","DES MOINES INTERNATIONAL AIRPO","Des Moines","IA",
"9970","12/16/20","PRMT","5745","RUETER'S EQUIPMENT","0.00","60.81","-60.81","","","JOEP","","","","","","DEFAULT","RUETERÇS EQUIPMENT","ELKHART","IA",
"9977","11/30/20","PRMT","5747","AVAILA BANK- ATTN: LISA IRLBECK","0.00","40.54","-40.54","","","JOEP","","","","","","DEFAULT","AVAILA BANK","DENISON","IA",
"","","PRMT","","Product Totals","950.00","2824.44","-1874.44","-197.31","3483.57","JOEP",

"SC6252","09/21/20","PYLON","5703","IMPERIAL RV","1260.59","261.04","999.55","79.29","","JOEP","","","","","","DEFAULT","IMPERIAL RV","ANKENY","IA",
"","","PYLON","","Product Totals","1260.59","261.04","999.55","79.29","0.00","JOEP",

"10006","12/30/20","REPFCE","5622","LOVING CUP  LLC- DBA: SCOOTER'S COFFEE","3665.61","2465.24","1200.37","32.75","260.00","JOEP","","","","","","DEFAULT","SCOOTERÇS COFFEE","URBANDALE","IA",
"10015","12/21/20","REPFCE","5380","AVAILA BANK","203.42","235.79","-32.37","-15.91","","JOEP","","","","","","DEFAULT","AVAILA BANK","NEVADA","IA",
"10015","12/21/20","REPFCE","5380","AVAILA BANK","2449.44","1045.31","1404.13","57.32","","JOEP","","","","","","DEFAULT","AVAILA BANK","NEVADA","IA",
"9586","02/13/20","REPFCE","5608","HENRY J'S TACOS","2473.61","1469.43","1004.18","40.60","218.00","JOEP","","","","","","DEFAULT","HENRY JÇS TACOS","DES MOINES","IA",
"9586","02/13/20","REPFCE","5608","HENRY J'S TACOS","250.00","99.63","150.37","60.15","","JOEP","","","","","","DEFAULT","HENRY JÇS TACOS","DES MOINES","IA",
"9598","03/10/20","REPFCE","5611","CENTRAL BANK","2532.18","1016.77","1515.41","59.85","","JOEP","","","","","","DEFAULT","CENTRAL BANK","URBANDALE","IA",
"9598","03/10/20","REPFCE","5611","CENTRAL BANK","2532.18","1135.28","1396.90","55.17","","JOEP","","","","","","DEFAULT","CENTRAL BANK","URBANDALE","IA",
"9697","05/31/20","REPFCE","5624","COLDWELL BANKER MID-AMERICA","633.35","121.20","512.15","80.86","","JOEP","","","","","","DEFAULT","COLDWELL BANKER MID-AMERICA","ALTOONA","IA",
"9701","06/11/20","REPFCE","5625","COLDWELL BANKER MID-AMERICA","4338.02","2866.92","1471.10","33.91","248.00","JOEP","","","","","","DEFAULT","COLDWELL BANKER MID-AMERICA","ANKENY","IA",
"9840","10/13/20","REPFCE","5497","DES MOINES PUBLIC SCHOOLS / FACILITY SERVICES","3627.13","3246.88","380.25","10.48","213.50","JOEP","","","","","","3","KURTZ OPPORTUNITY CENTER","DES MOINES","IA",
"9857","10/14/20","REPFCE","5696","JT SUBS LLC DBA JERSEY MIKE'S","2600.55","1640.30","960.25","36.92","316.30","JOEP","","","","","","DEFAULT","JERSEY MIKEÇS","AMES","IA",
"9864","08/19/20","REPFCE","5473","RIDGWAY PROPERTIES LLC","194.73","106.49","88.24","45.31","","JOEP","","","","","","2","CEDAR RIDGE SHOPPING CENTER","URBANDALE","IA",
