"15 FEB 2026","18:18:49","","","GROSS MARGIN BY SALESPERSON",
"","","","","PERIOD: 01/01/07 through 12/31/07",

"Invoice No","Inv Date","Prod Code","Cust No","Customer Name","Gross Sales","Total Cost","Gross Margin","GM %","Extra Charge","Salesperson #1","Comm Rate #1","Salesperson #2","Comm Rate #2","Salesperson #3","Comm Rate #3","Location No","Location Name","City","State",
"1029","08/21/07","REPFCE","2114","FIRST REALTY GMAC REAL ESTATE","458.00","1750.33","-1292.33","-282.17","","JOEP","","","","","","4","PRUDENTIAL FIRST REALTY","ANKENY","IA",
"1029","08/21/07","REPFCE","2114","FIRST REALTY GMAC REAL ESTATE","422.00","354.71","67.29","15.95","","JOEP","","","","","","4","PRUDENTIAL FIRST REALTY","ANKENY","IA",
"1029","08/21/07","REPFCE","2114","FIRST REALTY GMAC REAL ESTATE","80.00","0.00","80.00","100.00","","JOEP","","","","","","4","PRUDENTIAL FIRST REALTY","ANKENY","IA",
"1030","08/17/07","REPFCE","2114","FIRST REALTY GMAC REAL ESTATE","657.00","762.79","-105.79","-16.10","","JOEP","","","","","","1","PRUDENTIAL FIRST REALTY","WEST DES MOINES","IA",
"1188","10/31/07","REPFCE","2225","HEARTLAND PLASTIC & RECONSTRUCTIVE SURGERY","1355.00","1409.38","-54.38","-4.01","","JOEP","","","","","","DEFAULT","HEARTLAND PLASTIC & RECONSTRUCTIVE SURGERY","DES MOINES","IA",
"1290","09/29/07","REPFCE","2254","POPULAR LEASING U.S.A.  INC","430.00","0.00","430.00","100.00","","JOEP","","","","","","1","CLINTON ATF, L.L.C.","CLINTON","IA",
"1290","09/29/07","REPFCE","2254","POPULAR LEASING U.S.A.  INC","8500.00","0.00","8500.00","100.00","","JOEP","","","","","","1","CLINTON ATF, L.L.C.","CLINTON","IA",
"","","REPFCE","","Product Totals","14786.00","8078.41","6707.59","45.36","0.00","JOEP",

"1080","06/29/07","RTLT","2192","CARPER BURROW","1213.89","714.86","499.03","41.11","100.00","JOEP","","","","","","DEFAULT","NUTRISHOP","WEST DES MOINES","IA",
"1093","06/20/07","RTLT","120805","WALTERS COMPANIES/JORDAN CREEK","300.00","310.27","-10.27","-3.42","","JOEP","","","","","","DEFAULT","JORDAN CREEK CAR WASH","WEST DES MOINES","IA",
"1105","07/23/07","RTLT","3641","DR. BRETT ROHLFSEN","1939.43","1929.26","10.17","0.52","","JOEP","","","","","","DEFAULT","DR. BRETT ROHLFSEN","WEST DES MOINES","IA",
"1246","09/30/07","RTLT","2221","OSE OFFICE FURNITUE","4758.66","4408.71","349.95","7.35","","JOEP","","","","","","DEFAULT","OSE OFFICE FURNITUE","URBANDALE","IA",
"61967","10/31/07","RTLT","58250","IOWA CASTLE","1319.00","644.09","674.91","51.17","","JOEP","","","","","","DEFAULT","IOWA CASTLE","Clive","IA",
"","","RTLT","","Product Totals","9530.98","8007.19","1523.79","15.99","100.00","JOEP",

"1029","08/21/07","SRVCE","2114","FIRST REALTY GMAC REAL ESTATE","216.11","123.49","92.62","42.86","","JOEP","","","","","","4","PRUDENTIAL FIRST REALTY","ANKENY","IA",
"1180","07/15/07","SRVCE","63200","KERKHOFF CHIROPRACTIC","52.50","45.60","6.90","13.14","","JOEP","","","","","","DEFAULT","KERKHOFF CHIROPRACTIC","Waukee","IA",
"1181","07/20/07","SRVCE","3532","NEUMANN BUILDERS","520.00","534.95","-14.95","-2.88","","JOEP","","","","","","1","CAMP DODGE","JOHNSTON","IA",
"1258","10/31/07","SRVCE","3619","BOESEN LAND COMPANY LLC","0.00","234.00","-234.00","","","JOEP","","","","","","1","CUSTOM UPHOLSTERY","DES MOINES","IA",
"1314","10/17/07","SRVCE","78150","NATHAN'S FLOORS TO GO","59.64","27.20","32.44","54.39","","JOEP","","","","","","DEFAULT","NATHANS MOHAWK COLORCENTER","Auburn","IA",
"61868","06/15/07","SRVCE","31750","COUNTRY INN & STES","326.88","261.50","65.38","20.00","","JOEP","","","","","","DEFAULT","COUNTRY INN & STES","Ankeny","IA",
"SC1026","06/07/07","SRVCE","2124","CHRISTOPHERSON PROPERTIES","0.00","87.81","-87.81","","","JOEP","","","","","","1","WOODSIDE PARK APARTMENTS","DES MOINES","IA",
"SC1028","07/02/07","SRVCE","2167","STATE FARM INSURANCE","589.63","424.45","165.18","28.01","","JOEP","","","","","","DEFAULT","STATE FARM INSURANCE","WINTERSET","IA",
"SC1031","07/15/07","SRVCE","2139","CRE NATIONWIDE","3160.53","2705.70","454.83","14.39","","JOEP","","","","","","1","NATIONWIDE","DES MOINES","IA",
"SC1038","06/07/07","SRVCE","61150","JOEL MCCARTAN INSURANCE GROUP","117.00","100.80","16.20","13.85","","JOEP","","","","","","DEFAULT","JOEL MCCARTAN INSURANCE GROUP","West Des Moines","IA",
"SC1063","10/31/07","SRVCE","2210","HOLMES HONDA","304.50","1644.38","-1339.88","-440.03","","JOEP","","","","","","DEFAULT","HOLMES AUTOMOTIVE GROUP","DES MOINES","IA",
"SC1105","09/19/07","SRVCE","3550","ALL NATIONS ASSEMBLY OF GOD","114.00","108.80","5.20","4.56","","JOEP","","","","","","DEFAULT","ALL NATIONS ASSEMBLY OF GOD","Des Moines","IA",
"SC1114","09/22/07","SRVCE","2108","CHRISTOPHERSON PROPERTIES","0.00","153.79","-153.79","","","JOEP","","","","","","2","PRAIRIE WOODS APARTMENTS","DES MOINES","IA",
"SC1179","11/07/07","SRVCE","2305","NUNO ELECTRIC LLC","190.00","24.14","165.86","87.29","","JOEP","","","","","","1","VANITY","DES MOINES","IA",
"SC1198","12/18/07","SRVCE","2221","OSE OFFICE FURNITUE","0.00","288.75","-288.75","","","JOEP","","","","","","DEFAULT","OSE OFFICE FURNITUE","URBANDALE","IA",
"SC1222","12/31/07","SRVCE","2328","LARRY'S WINDOW SERVICE","596.15","486.31","109.84","18.42","162.00","JOEP","","","","","","1","EMBASSY SUITES HOTEL","DES MOINES","IA",
"","","SRVCE","","Product Totals","6246.94","7251.67","-1004.73","-16.08","162.00","JOEP",

"1185","11/30/07","SURVEY","69850","MAID-RITE COMPANY","225.00","182.61","42.39","18.84","","JOEP","","","","","","6","MAID-RITE","OMAHA","NE",
"1191","11/06/07","SURVEY","69850","MAID-RITE COMPANY","225.00","225.00","0.00","0.00","","JOEP","","","","","","7","MAID-RITE","COLUMBIA","MO",
"1217","07/30/07","SURVEY","2234","AMERICA'S BEST VALU INN","300.00","80.00","220.00","73.33","","JOEP","","","","","","DEFAULT","AMERICAÇS BEST VALU INN","OSCEOLA","IA",
"1329","10/31/07","SURVEY","69850","MAID-RITE COMPANY","225.00","0.00","225.00","100.00","","JOEP","","","","","","7","MAID-RITE","COLUMBIA","MO",
"SC1062","06/26/07","SURVEY","11100","BEST WESTERN REGAL INN","280.00","212.80","67.20","24.00","","JOEP","","","","","","DEFAULT","BEST WESTERN REGAL INN","Osceola","IA",
"","","SURVEY","","Product Totals","1255.00","700.41","554.59","44.19","0.00","JOEP",

"1009","08/17/07","VINYL","2114","FIRST REALTY GMAC REAL ESTATE","135.00","192.27","-57.27","-42.42","","JOEP","","","","","","DEFAULT","FIRST REALTY GMAC REAL ESTATE","WEST DES MOINES","IA",
"1018","08/17/07","VINYL","2114","FIRST REALTY GMAC REAL ESTATE","135.00","23.10","111.90","82.89","","JOEP","","","","","","2","PRUDENTIAL FIRST REALTY","PLEASANT HILL","IA",
"1019","08/17/07","VINYL","2114","FIRST REALTY GMAC REAL ESTATE","135.00","26.76","108.24","80.18","","JOEP","","","","","","3","PRUDENTIAL FIRST REALTY","INDIANOLA","IA",
"1029","08/21/07","VINYL","2114","FIRST REALTY GMAC REAL ESTATE","135.00","26.95","108.05","80.04","","JOEP","","","","","","4","PRUDENTIAL FIRST REALTY","ANKENY","IA",
"1030","08/17/07","VINYL","2114","FIRST REALTY GMAC REAL ESTATE","135.00","67.68","67.32","49.87","","JOEP","","","","","","1","PRUDENTIAL FIRST REALTY","WEST DES MOINES","IA",
"1146","06/27/07","VINYL","61150","JOEL MCCARTAN INSURANCE GROUP","427.85","453.32","-25.47","-5.95","","JOEP","","","","","","1","MCCARTAN INSURANCE GROUP, INC","WEST DES MOINES","IA",
"1210","08/31/07","VINYL","2146","BODIN DESIGN BUILD","212.21","193.04","19.17","9.03","91.00","JOEP","","","","","","2","DOCTORSNOW","WEST DES MOINES","IA",
"1235","08/03/07","VINYL","120800","WALTERS COMPANIES","240.97","109.64","131.33","54.50","","JOEP","","","","","","1","56TH ST PLAZA","PLEASANT HILL","IA",
"1235","08/03/07","VINYL","120800","WALTERS COMPANIES","374.89","90.54","284.35","75.85","","JOEP","","","","","","1","56TH ST PLAZA","PLEASANT HILL","IA",
"1235","08/03/07","VINYL","120800","WALTERS COMPANIES","259.04","76.94","182.10","70.30","","JOEP","","","","","","1","56TH ST PLAZA","PLEASANT HILL","IA",
"1236","08/06/07","VINYL","120800","WALTERS COMPANIES","253.37","83.62","169.75","67.00","","JOEP","","","","","","DEFAULT","Extreme Lazer Tag","Pleasant Hill","IA",
"1279","08/24/07","VINYL","120800","WALTERS COMPANIES","100.00","10.20","89.80","89.80","","JOEP","","","","","","1","56TH ST PLAZA","PLEASANT HILL","IA",
"1329","10/31/07","VINYL","69850","MAID-RITE COMPANY","435.78","41.56","394.22","90.46","","JOEP","","","","","","7","MAID-RITE","COLUMBIA","MO",
"1404","10/31/07","VINYL","2297","CLIFTON GUNDERSON LLP","450.00","218.37","231.63","51.47","","JOEP","","","","","","DEFAULT","CLIFTON GUNDERSON LLP","WEST DES MOINES","IA",
"1429","12/26/07","VINYL","2302","GREAT HARVEST BREAD COMPANY","2649.71","2387.10","262.61","9.91","35.00","JOEP","","","","","","DEFAULT","GREAT HARVEST BREAD COMPANY","DES MOINES","IA",
"62011","06/15/07","VINYL","12550","BOESEN BOETTCHER CLARK INVESTM","375.00","5.63","369.37","98.50","","JOEP","","","","","","DEFAULT","BOESEN BOETTCHER CLARK INVESTM","Urbandale","IA",
"62011","06/15/07","VINYL","12550","BOESEN BOETTCHER CLARK INVESTM","0.00","59.05","-59.05","","","JOEP","","","","","","DEFAULT","BOESEN BOETTCHER CLARK INVESTM","Urbandale","IA",
"62182","06/15/07","VINYL","2168","FARM BUREAU FINANCIAL SERVICES","150.00","307.24","-157.24","-104.83","","JOEP","","","","","","DEFAULT","FARM BUREAU FINANCIAL SERVICES","WAUKEE","IA",
"","","VINYL","","Product Totals","6603.82","4373.01","2230.81","33.78","126.00","JOEP",

"SC1060","06/25/07","WARMFG","2151","WAUKEE CYCLING & FITNESS","0.00","206.02","-206.02","","","JOEP","","","","","","DEFAULT","WAUKEE CYCLING & FITNESS","WAUKEE","IA",
"SC1061","06/25/07","WARMFG","2168","FARM BUREAU FINANCIAL SERVICES","0.00","166.02","-166.02","","","JOEP","","","","","","DEFAULT","FARM BUREAU FINANCIAL SERVICES","WAUKEE","IA",
"SC1067","07/15/07","WARMFG","96750","SALONFUSION","0.00","347.52","-347.52","","","JOEP","","","","","","1","FUSIONCENTRE","CLIVE","IA",
"SC1075","10/31/07","WARMFG","2168","FARM BUREAU FINANCIAL SERVICES","0.00","285.85","-285.85","","","JOEP","","","","","","DEFAULT","FARM BUREAU FINANCIAL SERVICES","WAUKEE","IA",
"SC1106","10/05/07","WARMFG","121850","WEST GLEN TOWN CENTER  LLC","0.00","63.80","-63.80","","","JOEP","","","","","","DEFAULT","WEST GLEN TOWN CENTER, LLC","West Des Moines","IA",
"SC1147","10/31/07","WARMFG","2221","OSE OFFICE FURNITUE","0.00","170.99","-170.99","","","JOEP","","","","","","DEFAULT","OSE OFFICE FURNITUE","URBANDALE","IA",
"SC1149","10/31/07","WARMFG","2261","AON RISK SERVICES  INC.","0.00","148.77","-148.77","","","JOEP","","","","","","DEFAULT","AON RISK SERVICES, INC.","WEST DES MOINES","IA",
"SC1154","10/16/07","WARMFG","2108","CHRISTOPHERSON PROPERTIES","0.00","142.60","-142.60","","","JOEP","","","","","","2","PRAIRIE WOODS APARTMENTS","DES MOINES","IA",
"SC1183","11/13/07","WARMFG","69850","MAID-RITE COMPANY","0.00","96.46","-96.46","","","JOEP","","","","","","6","MAID-RITE","OMAHA","NE",
"SC1219","12/31/07","WARMFG","2292","GLOBAL HORIZON HOSPITALITY","0.00","57.30","-57.30","","","JOEP","","","","","","DEFAULT","GLOBAL HORIZON HOSPITALITY","ATLANTIC","IA",
"SC1226","12/31/07","WARMFG","78150","NATHAN'S FLOORS TO GO","0.00","270.75","-270.75","","","JOEP","","","","","","DEFAULT","NATHANÇS FLOORS TO GO","AUBURN","IA",
"","","WARMFG","","Product Totals","0.00","1956.08","-1956.08","","0.00","JOEP",

"","","","","Salesperson JOEP Totals","359106.24","279320.27","79785.97","22.22","1913.05","JOEP",

"1371","10/31/07","01","18600","CAT SCALE","325.00","227.00","98.00","30.15","283.75","MIKEE","","","","","","DEFAULT","Canedy Sign & Graphics","Sikeston","MO",
"","","01","","Product Totals","325.00","227.00","98.00","30.15","283.75","MIKEE",

"1315","10/31/07","BANNER","123675","WINESTYLES","0.00","75.00","-75.00","","","MIKEE","","","","","","DEFAULT","WINESTYLES","SOUTH PASADENA","CA",
"","","BANNER","","Product Totals","0.00","75.00","-75.00","","0.00","MIKEE",

"1285","11/14/07","BLDG","2262","PUMP IT UP","2780.00","4262.11","-1482.11","-53.31","40.00","MIKEE","","","","","","DEFAULT","Pump It Up","Leesburg","VA",
"1315","10/31/07","BLDG","123675","WINESTYLES","1014.00","414.77","599.23","59.10","","MIKEE","","","","","","DEFAULT","WINESTYLES","SOUTH PASADENA","CA",
"1315","10/31/07","BLDG","123675","WINESTYLES","914.00","504.75","409.25","44.78","","MIKEE","","","","","","DEFAULT","WINESTYLES","SOUTH PASADENA","CA",
"1344","11/26/07","BLDG","2280","AERUS ELECTROLUX","1182.00","874.47","307.53","26.02","","MIKEE","","","","","","DEFAULT","AERUS ELECTROLUX","MADISON","WI",
"62203","06/18/07","BLDG","123560","WINESTYLES","398.00","275.65","122.35","30.74","","MIKEE","","","","","","DEFAULT","WINESTYLES","REDMOND","OR",
"","","BLDG","","Product Totals","6288.00","6331.75","-43.75","-0.70","40.00","MIKEE",

"1003","09/25/07","CHANNL","2101","SALAD CREATIONS","8184.00","6481.42","1702.58","20.80","310.55","MIKEE","","","","","","DEFAULT","SALAD CREATIONS","PALM BEACH GARDENS","FL",
"1026","05/09/07","CHANNL","2152","CAT #37","864.00","625.00","239.00","27.66","","MIKEE","","","","","","DEFAULT","CAT SCALE #37","WILDWOOD","FL",
"1123","06/22/07","CHANNL","90550","QSV CORPORATE","3255.00","3140.53","114.47","3.52","123.80","MIKEE","","","","","","1","QUALSERV","KANSAS CITY","MO",
"1157","07/23/07","CHANNL","2217","CHARLEY'S GRILLED SUBS","3856.00","3492.11","363.89","9.44","","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","PITTSBURGH","PA",
"1171","10/31/07","CHANNL","123660","WINESTYLES","3119.00","2448.41","670.59","21.50","","MIKEE","","","","","","DEFAULT","WINESTYLES","MARIETTA","GA",
"1171","10/31/07","CHANNL","123660","WINESTYLES","936.00","790.69","145.31","15.52","","MIKEE","","","","","","DEFAULT","WINESTYLES","MARIETTA","GA",
"1177","10/31/07","CHANNL","12850","BON-TON STORES  INC.  THE","45048.00","43842.38","1205.62","2.68","","MIKEE","","","","","","1","PARISIAN #573","CLINTON","MI",
"1211","08/31/07","CHANNL","21100","CHARLEY'S GRILLED SUBS","5508.00","4290.42","1217.58","22.11","","MIKEE","","","","","","3","CHARLEYÇS GRILLED SUBS","PITTSBURGH","PA",
"1212","09/26/07","CHANNL","21100","CHARLEY'S GRILLED SUBS","3856.00","2648.92","1207.08","31.30","","MIKEE","","","","","","4","CHARLEYÇS GRILLED SUBS","PITTSBURGH","PA",
"1248","08/29/07","CHANNL","90550","QSV CORPORATE","768.00","871.99","-103.99","-13.54","","MIKEE","","","","","","2","Ft. Benning Main Exchange","For Benning","GA",
"1295","11/21/07","CHANNL","123670","WINESTYLES","3494.00","2029.52","1464.48","41.91","147.50","MIKEE","","","","","","DEFAULT","WINESTYLES","SHREVEPORT","LA",
"1295","11/21/07","CHANNL","123670","WINESTYLES","1536.00","1085.30","450.70","29.34","","MIKEE","","","","","","DEFAULT","WINESTYLES","SHREVEPORT","LA",
"1332","12/17/07","CHANNL","2275","PUMP IT UP","5481.00","5287.30","193.70","3.53","","MIKEE","","","","","","DEFAULT","PUMP IT UP","GAUTIER","MS",
"1357","11/14/07","CHANNL","2283","WINESTYLES","2875.00","2199.66","675.34","23.49","","MIKEE","","","","","","DEFAULT","WINESTYLES","PENN LAIRD","VA",
"1403","12/31/07","CHANNL","2296","PUMP IT UP","5581.00","4747.43","833.57","14.94","","MIKEE","","","","","","DEFAULT","PUMP IT UP","SCHAUMBURG","IL",
"1459","12/12/07","CHANNL","2309","BEST RESTAURANT EQUIPMENT & DESIGN","3568.00","3203.28","364.72","10.22","348.00","MIKEE","","","","","","2","FT. DRUM","FT. DRUM","NY",
"1460","12/12/07","CHANNL","2309","BEST RESTAURANT EQUIPMENT & DESIGN","3568.00","3051.74","516.26","14.47","348.00","MIKEE","","","","","","1","FT. CAMPBELL","FT. CAMPBELL","KY",
"1468","12/12/07","CHANNL","2309","BEST RESTAURANT EQUIPMENT & DESIGN","3568.00","2969.13","598.87","16.78","348.00","MIKEE","","","","","","3","CHARLEYÇS GRILLED SUBS","MCGUIRE AFB","NJ",
"62203","06/18/07","CHANNL","123560","WINESTYLES","5624.00","3899.04","1724.96","30.67","","MIKEE","","","","","","DEFAULT","WINESTYLES","REDMOND","OR",
"","","CHANNL","","Product Totals","110689.00","97104.27","13584.73","12.27","1625.85","MIKEE",

"1211","08/31/07","DRCT","21100","CHARLEY'S GRILLED SUBS","75.00","10.90","64.10","85.47","","MIKEE","","","","","","3","CHARLEYÇS GRILLED SUBS","PITTSBURGH","PA",
"","","DRCT","","Product Totals","75.00","10.90","64.10","85.47","0.00","MIKEE",

"1035","05/31/07","FRT","18600","CAT SCALE","2062.13","1649.70","412.43","20.00","","MIKEE","","","","","","1","FAIRBANKS SCALES","MERIDIAN","MS",
"1211","08/31/07","FRT","21100","CHARLEY'S GRILLED SUBS","636.00","0.00","636.00","100.00","","MIKEE","","","","","","3","CHARLEYÇS GRILLED SUBS","PITTSBURGH","PA",
"1212","09/26/07","FRT","21100","CHARLEY'S GRILLED SUBS","493.00","0.00","493.00","100.00","","MIKEE","","","","","","4","CHARLEYÇS GRILLED SUBS","PITTSBURGH","PA",
"1213","07/23/07","FRT","18600","CAT SCALE","1019.35","815.48","203.87","20.00","","MIKEE","","","","","","20","PETRO - CAT #811","KNOXVILLE","TN",
"1214","07/20/07","FRT","18600","CAT SCALE","686.17","0.00","686.17","100.00","","MIKEE","","","","","","21","CARLTON SCALE CO.","ROANOKE","VA",
"1262","09/08/07","FRT","18600","CAT SCALE","796.15","636.92","159.23","20.00","","MIKEE","","","","","","25","CLAUDE NEON FEDERAL SIGNS","TULSA","OK",
"1285","11/14/07","FRT","2262","PUMP IT UP","200.00","0.00","200.00","100.00","","MIKEE","","","","","","DEFAULT","Pump It Up","Leesburg","VA",
"1295","11/21/07","FRT","123670","WINESTYLES","564.00","0.00","564.00","100.00","","MIKEE","","","","","","DEFAULT","WINESTYLES","SHREVEPORT","LA",
"1299","09/30/07","FRT","18600","CAT SCALE","830.68","664.54","166.14","20.00","","MIKEE","","","","","","DEFAULT","CAT SCALE #188","Rice Hill","OR",
"1315","10/31/07","FRT","123675","WINESTYLES","227.00","0.00","227.00","100.00","","MIKEE","","","","","","DEFAULT","WINESTYLES","SOUTH PASADENA","CA",
"1332","12/17/07","FRT","2275","PUMP IT UP","310.00","0.00","310.00","100.00","","MIKEE","","","","","","DEFAULT","PUMP IT UP","GAUTIER","MS",
"1342","10/31/07","FRT","18600","CAT SCALE","1161.98","32.26","1129.72","97.22","","MIKEE","","","","","","29","CAT #519","BUCKEYE","AZ",
"1344","11/26/07","FRT","2280","AERUS ELECTROLUX","150.00","89.32","60.68","40.45","","MIKEE","","","","","","DEFAULT","AERUS ELECTROLUX","MADISON","WI",
"1357","11/14/07","FRT","2283","WINESTYLES","198.00","0.00","198.00","100.00","","MIKEE","","","","","","DEFAULT","WINESTYLES","PENN LAIRD","VA",
"1373","10/31/07","FRT","18600","CAT SCALE","59.90","0.00","59.90","100.00","","MIKEE","","","","","","32","CAT #261","LEAVENWORTH","IN",
"1401","10/24/07","FRT","18600","CAT SCALE","2146.73","0.00","2146.73","100.00","","MIKEE","","","","","","1","FAIRBANKS SCALES","MERIDIAN","MS",
"1403","12/31/07","FRT","2296","PUMP IT UP","365.00","0.00","365.00","100.00","","MIKEE","","","","","","DEFAULT","PUMP IT UP","SCHAUMBURG","IL",
"1433","11/09/07","FRT","18600","CAT SCALE","756.71","605.37","151.34","20.00","","MIKEE","","","","","","41","Cat #2404","Laredo","TX",
"","","FRT","","Product Totals","12662.80","4493.59","8169.21","64.51","0.00","MIKEE",

"1374","10/19/07","GRAPHC","21100","CHARLEY'S GRILLED SUBS","558.00","360.00","198.00","35.48","16.53","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","Columbus","OH",
"","","GRAPHC","","Product Totals","558.00","360.00","198.00","35.48","16.53","MIKEE",

"1157","07/23/07","INSTL","2217","CHARLEY'S GRILLED SUBS","2103.00","1450.00","653.00","31.05","","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","PITTSBURGH","PA",
"1171","10/31/07","INSTL","123660","WINESTYLES","2201.00","0.00","2201.00","100.00","","MIKEE","","","","","","DEFAULT","WINESTYLES","MARIETTA","GA",
"1177","10/31/07","INSTL","12850","BON-TON STORES  INC.  THE","5550.00","15750.00","-10200.00","-183.78","","MIKEE","","","","","","1","PARISIAN #573","CLINTON","MI",
"1206","07/26/07","INSTL","18600","CAT SCALE","1279.15","929.31","349.84","27.35","","MIKEE","","","","","","18","CAT SCALE","STUART","IA",
"1211","08/31/07","INSTL","21100","CHARLEY'S GRILLED SUBS","1693.00","1075.00","618.00","36.50","","MIKEE","","","","","","3","CHARLEYÇS GRILLED SUBS","PITTSBURGH","PA",
"1212","09/26/07","INSTL","21100","CHARLEY'S GRILLED SUBS","2128.00","1520.00","608.00","28.57","","MIKEE","","","","","","4","CHARLEYÇS GRILLED SUBS","PITTSBURGH","PA",
"1285","11/14/07","INSTL","2262","PUMP IT UP","1563.00","1680.00","-117.00","-7.49","","MIKEE","","","","","","DEFAULT","Pump It Up","Leesburg","VA",
"1295","11/21/07","INSTL","123670","WINESTYLES","1360.00","730.00","630.00","46.32","","MIKEE","","","","","","DEFAULT","WINESTYLES","SHREVEPORT","LA",
"1315","10/31/07","INSTL","123675","WINESTYLES","727.00","537.80","189.20","26.02","","MIKEE","","","","","","DEFAULT","WINESTYLES","SOUTH PASADENA","CA",
"1332","12/17/07","INSTL","2275","PUMP IT UP","1938.00","0.00","1938.00","100.00","","MIKEE","","","","","","DEFAULT","PUMP IT UP","GAUTIER","MS",
"1344","11/26/07","INSTL","2280","AERUS ELECTROLUX","2044.00","1800.50","243.50","11.91","","MIKEE","","","","","","DEFAULT","AERUS ELECTROLUX","MADISON","WI",
"1357","11/14/07","INSTL","2283","WINESTYLES","1088.00","750.00","338.00","31.07","","MIKEE","","","","","","DEFAULT","WINESTYLES","PENN LAIRD","VA",
"1403","12/31/07","INSTL","2296","PUMP IT UP","3521.00","742.61","2778.39","78.91","","MIKEE","","","","","","DEFAULT","PUMP IT UP","SCHAUMBURG","IL",
"62203","06/18/07","INSTL","123560","WINESTYLES","2019.00","1718.82","300.18","14.87","","MIKEE","","","","","","DEFAULT","WINESTYLES","REDMOND","OR",
"62203","06/18/07","INSTL","123560","WINESTYLES","771.00","0.00","771.00","100.00","","MIKEE","","","","","","DEFAULT","WINESTYLES","REDMOND","OR",
"","","INSTL","","Product Totals","29985.15","28684.04","1301.11","4.34","0.00","MIKEE",

"1212","09/26/07","INT","21100","CHARLEY'S GRILLED SUBS","75.00","0.00","75.00","100.00","","MIKEE","","","","","","4","CHARLEYÇS GRILLED SUBS","PITTSBURGH","PA",
"","","INT","","Product Totals","75.00","0.00","75.00","100.00","0.00","MIKEE",

"1035","05/31/07","MISC","18600","CAT SCALE","1130.00","0.00","1130.00","100.00","","MIKEE","","","","","","1","FAIRBANKS SCALES","MERIDIAN","MS",
"1157","07/23/07","MISC","2217","CHARLEY'S GRILLED SUBS","300.00","0.00","300.00","100.00","","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","PITTSBURGH","PA",
"1158","07/15/07","MISC","50250","GOODYEAR","450.00","311.64","138.36","30.75","","MIKEE","","","","","","DEFAULT","GOODYEAR","Akron","OH",
"1171","10/31/07","MISC","123660","WINESTYLES","940.00","766.76","173.24","18.43","","MIKEE","","","","","","DEFAULT","WINESTYLES","MARIETTA","GA",
"1171","10/31/07","MISC","123660","WINESTYLES","439.00","0.00","439.00","100.00","","MIKEE","","","","","","DEFAULT","WINESTYLES","MARIETTA","GA",
"1285","11/14/07","MISC","2262","PUMP IT UP","0.00","181.55","-181.55","","","MIKEE","","","","","","DEFAULT","Pump It Up","Leesburg","VA",
"1299","09/30/07","MISC","18600","CAT SCALE","200.00","10.32","189.68","94.84","","MIKEE","","","","","","DEFAULT","CAT SCALE #188","Rice Hill","OR",
"1300","09/12/07","MISC","103910","STATE FARM","8.00","1.93","6.07","75.88","15.00","MIKEE","","","","","","DEFAULT","STATE FARM","JEFFERSON","IA",
"1348","10/25/07","MISC","18600","CAT SCALE","87.83","27.00","60.83","69.26","198.75","MIKEE","","","","","","DEFAULT","CAT SCALE","BOWMANVILLE","ON",
"1353","10/31/07","MISC","18600","CAT SCALE","2035.00","2073.47","-38.47","-1.89","","MIKEE","","","","","","30","CAT #1197","OSCEOLA","IA",
"1370","12/12/07","MISC","18600","CAT SCALE","36.75","117.79","-81.04","-220.52","71.61","MIKEE","","","","","","DEFAULT","CAT SCALE","BOWMANVILLE","ON",
"1402","10/31/07","MISC","18600","CAT SCALE","72.90","0.00","72.90","100.00","","MIKEE","","","","","","33","Cat #842","North Lima","OH",
"1426","10/31/07","MISC","18600","CAT SCALE","573.69","458.95","114.74","20.00","","MIKEE","","","","","","38","Cat Scale #600","Jefferson","GA",
"62048","05/31/07","MISC","50250","GOODYEAR","450.00","311.64","138.36","30.75","","MIKEE","","","","","","DEFAULT","GOODYEAR","Akron","OH",
"62145","10/31/07","MISC","18600","CAT SCALE","400.00","0.00","400.00","100.00","","MIKEE","","","","","","DEFAULT","CAT SCALE","Walcott","IA",
"","","MISC","","Product Totals","7123.17","4261.05","2862.12","40.18","285.36","MIKEE",

"1026","05/09/07","OUTS","2152","CAT #37","259.68","0.00","259.68","100.00","","MIKEE","","","","","","DEFAULT","CAT SCALE #37","WILDWOOD","FL",
"1177","10/31/07","OUTS","12850","BON-TON STORES  INC.  THE","675.00","0.00","675.00","100.00","","MIKEE","","","","","","1","PARISIAN #573","CLINTON","MI",
"1177","10/31/07","OUTS","12850","BON-TON STORES  INC.  THE","225.00","0.00","225.00","100.00","","MIKEE","","","","","","1","PARISIAN #573","CLINTON","MI",
"1177","10/31/07","OUTS","12850","BON-TON STORES  INC.  THE","270.00","0.00","270.00","100.00","","MIKEE","","","","","","1","PARISIAN #573","CLINTON","MI",
"1266","10/31/07","OUTS","2255","ULTIMATE CAR CARE","0.00","1760.00","-1760.00","","","MIKEE","","","","","","DEFAULT","ULTIMATE CAR CARE","INVER GROVE HEIGHTS","MN",
