"15 FEB 2026","18:19:33","","","GROSS MARGIN BY SALESPERSON",
"","","","","PERIOD: 01/01/10 through 12/31/10",

"Invoice No","Inv Date","Prod Code","Cust No","Customer Name","Gross Sales","Total Cost","Gross Margin","GM %","Extra Charge","Salesperson #1","Comm Rate #1","Salesperson #2","Comm Rate #2","Salesperson #3","Comm Rate #3","Location No","Location Name","City","State",
"3041","10/25/10","INT","107000","TACO JOHN'S","362.46","162.53","199.93","55.16","","BRIANT","","","","","","1","TACO JOHNS CORP.","KALISPELL","MT",
"3112","11/17/10","INT","107000","TACO JOHN'S","195.38","67.54","127.84","65.43","24.99","BRIANT","","","","","","1","TACO JOHNS CORP.","KALISPELL","MT",
"3114","12/08/10","INT","3012","TACO JOHN'S","195.38","66.83","128.55","65.79","","BRIANT","","","","","","DEFAULT","TACO JOHN┤S","APPLETON","WI",
"3114","12/08/10","INT","3012","TACO JOHN'S","233.42","157.83","75.59","32.38","","BRIANT","","","","","","DEFAULT","TACO JOHN┤S","APPLETON","WI",
"","","INT","","Product Totals","4902.38","3442.51","1459.87","29.78","24.99","BRIANT",

"2567","02/12/10","MISC","2715","RJ ALBRIGHT CONSTRUCTION INC.","55.96","0.00","55.96","100.00","","BRIANT","","","","","","1","TACO JOHN┤S","MARINETTE","WI",
"2573","02/11/10","MISC","110100","TACO JOHN'S OF IOWA","127.53","0.00","127.53","100.00","","BRIANT","","","","","","14","TACO JOHN┤S","DES MOINES","IA",
"2577","02/11/10","MISC","110100","TACO JOHN'S OF IOWA","127.53","0.00","127.53","100.00","","BRIANT","","","","","","15","TACO JOHN┤S","AMES","IA",
"2614","02/18/10","MISC","110050","TACO JOHN'S MGMT. SERVICES","2449.01","1641.72","807.29","32.96","","BRIANT","","","","","","1","TACO JOHN'S","WISCONSIN RAPIDS","WI",
"2631","02/11/10","MISC","49300","GIT N GO CONVENIENCE STORES","344.00","92.53","251.47","73.10","","BRIANT","","","","","","13","GIT-N-GO","NORWALK","IA",
"2661","02/12/10","MISC","73650","MERCURY INSURANCE","1267.73","517.53","750.20","59.18","","BRIANT","","","","","","28","CRUSBERG-DECKER INSURANCE","PASADENA","CA",
"2685","03/09/10","MISC","2778","BUSSANMAS TOWING & RECOVERY","1668.35","1085.49","582.86","34.94","","BRIANT","","","","","","DEFAULT","BUSSANMAS TOWING & RECOVERY","BEVINGTON","IA",
"2685","03/09/10","MISC","2778","BUSSANMAS TOWING & RECOVERY","265.51","62.94","202.57","76.29","","BRIANT","","","","","","DEFAULT","BUSSANMAS TOWING & RECOVERY","BEVINGTON","IA",
"2693","03/04/10","MISC","2678","TACO JOHN'S","91.00","73.74","17.26","18.97","17.09","BRIANT","","","","","","DEFAULT","TACO JOHN┤S","CEDAR RAPIDS","IA",
"2695","03/04/10","MISC","42300","FAREWAY STORES  INC.","99.93","97.20","2.73","2.73","","BRIANT","","","","","","11","FAREWAY STORES, INC.","CLIVE","IA",
"2708","05/26/10","MISC","73870","MERLE HAY FUNERAL & CEMETARY","1245.77","0.00","1245.77","100.00","","BRIANT","","","","","","DEFAULT","MERLE HAY FUNERAL & CEMETARY","DES MOINES","IA",
"2719","03/31/10","MISC","95950","NATIONAL CARWASH SOLUTIONS","384.36","227.67","156.69","40.77","","BRIANT","","","","","","DEFAULT","RYKO MANUFACTURING","Grimes","IA",
"2745","03/26/10","MISC","2715","RJ ALBRIGHT CONSTRUCTION INC.","47.02","59.07","-12.05","-25.63","6.61","BRIANT","","","","","","DEFAULT","RJ ALBRIGHT CONSTRUCTION INC.","OSKOSH","WI",
"2755","04/28/10","MISC","42300","FAREWAY STORES  INC.","60.00","14.73","45.27","75.45","","BRIANT","","","","","","11","FAREWAY STORES, INC.","CLIVE","IA",
"2761","05/05/10","MISC","2821","ALL ABOUT NAILS","0.00","50.40","-50.40","","","BRIANT","","","","","","DEFAULT","ALL ABOUT NAILS","WEST DES MOINES","IA",
"2765","05/05/10","MISC","2678","TACO JOHN'S","222.13","136.08","86.05","38.74","12.01","BRIANT","","","","","","DEFAULT","TACO JOHN┤S","CEDAR RAPIDS","IA",
"2791","04/30/10","MISC","2853","T & D TRUCKING","104.20","100.06","4.14","3.97","","BRIANT","","","","","","DEFAULT","T & D TRUCKING","DES MOINES","IA",
"2791","04/30/10","MISC","2853","T & D TRUCKING","95.42","4.19","91.23","95.61","","BRIANT","","","","","","DEFAULT","T & D TRUCKING","DES MOINES","IA",
"2791","04/30/10","MISC","2853","T & D TRUCKING","67.66","36.42","31.24","46.17","","BRIANT","","","","","","DEFAULT","T & D TRUCKING","DES MOINES","IA",
"2862","07/28/10","MISC","2910","COLLEGE AVENUE CHRISTIAN CHURCH","3553.83","2328.50","1225.33","34.48","153.00","BRIANT","","","","","","DEFAULT","COLLEGE AVENUE CHRISTIAN CHURCH","DES MOINES","IA",
"2862","07/28/10","MISC","2910","COLLEGE AVENUE CHRISTIAN CHURCH","47.00","0.00","47.00","100.00","","BRIANT","","","","","","DEFAULT","COLLEGE AVENUE CHRISTIAN CHURCH","DES MOINES","IA",
"2868","06/08/10","MISC","2856","WELLMAN'S PUB & ROOFTOP","255.00","138.60","116.40","45.65","","BRIANT","","","","","","1","WELLMAN┤S PUB","DES MOINES","IA",
"2905","09/17/10","MISC","2930","TRANS IOWA","169.53","944.84","-775.31","-457.33","","BRIANT","","","","","","DEFAULT","TRANS IOWA","DES MOINES","IA",
"2916","07/23/10","MISC","2934","MERRY MAIDS","75.00","209.04","-134.04","-178.72","","BRIANT","","","","","","DEFAULT","MERRY MAIDS","DES MOINES","IA",
"2939","08/03/10","MISC","95950","NATIONAL CARWASH SOLUTIONS","384.36","211.82","172.54","44.89","","BRIANT","","","","","","DEFAULT","RYKO MANUFACTURING","Grimes","IA",
"2981","08/13/10","MISC","2889","ESTES EXPRESS","985.18","654.07","331.11","33.61","","BRIANT","","","","","","DEFAULT","PACIFIC SHIELD INSURANCE SERVICES","SHERMAN OAKS","CA",
"2982","08/25/10","MISC","2961","MIDWEST MOTOR EXPRESS  INC.","1091.30","788.75","302.55","27.72","","BRIANT","","","","","","DEFAULT","TACO JOHN┤S","KALISPELL","MT",
"3023","08/31/10","MISC","2910","COLLEGE AVENUE CHRISTIAN CHURCH","118.77","50.63","68.14","57.37","","BRIANT","","","","","","DEFAULT","COLLEGE AVENUE CHRISTIAN CHURCH","DES MOINES","IA",
"3042-2","11/02/10","MISC","2983","SHERIDAN PARK UNITED METHODIST CHURCH","311.50","0.00","311.50","100.00","","BRIANT","","","","","","DEFAULT","SHERIDAN PARK UNITED METHODIST CHURCH","DES MOINES","IA",
"3053","09/29/10","MISC","2990","SAPPHIRE GYMNASTICS","1179.26","697.51","481.75","40.85","75.00","BRIANT","","","","","","DEFAULT","SAPPHIRE GYMNASTICS","URBANDALE","IA",
"3053","09/29/10","MISC","2990","SAPPHIRE GYMNASTICS","875.81","373.10","502.71","57.40","","BRIANT","","","","","","DEFAULT","SAPPHIRE GYMNASTICS","URBANDALE","IA",
"3078","12/16/10","MISC","42300","FAREWAY STORES  INC.","535.50","678.06","-142.56","-26.62","","BRIANT","","","","","","15","FAREWAY STORES INC.","DUBUQUE","IA",
"3078","12/16/10","MISC","42300","FAREWAY STORES  INC.","0.00","286.35","-286.35","","","BRIANT","","","","","","15","FAREWAY STORES INC.","DUBUQUE","IA",
"3078","12/16/10","MISC","42300","FAREWAY STORES  INC.","2184.54","2482.07","-297.53","-13.62","","BRIANT","","","","","","15","FAREWAY STORES INC.","DUBUQUE","IA",
"3083","09/30/10","MISC","42300","FAREWAY STORES  INC.","314.02","173.49","140.53","44.75","","BRIANT","","","","","","DEFAULT","FAREWAY STORES, INC.","Boone","IA",
"3084","10/12/10","MISC","95950","NATIONAL CARWASH SOLUTIONS","384.36","158.69","225.67","58.71","","BRIANT","","","","","","DEFAULT","RYKO MANUFACTURING","Grimes","IA",
"3091","12/20/10","MISC","114950","TJ MANAGEMENT  INC.","614.43","128.92","485.51","79.02","","BRIANT","","","","","","1","TACO JOHN┤S","MONONA","WI",
"3096","11/11/10","MISC","2998","DES MOINES JIU JITSU","470.89","312.31","158.58","33.68","","BRIANT","","","","","","DEFAULT","DES MOINES JIU JITSU","DES MOINES","IA",
"3101","10/12/10","MISC","3007","MICKEY'S IRISH PUB","200.00","0.00","200.00","100.00","35.00","BRIANT","","","","","","DEFAULT","MICKEY┤S IRISH PUB","DES MOINES","IA",
"3168","11/30/10","MISC","95950","NATIONAL CARWASH SOLUTIONS","384.36","169.53","214.83","55.89","","BRIANT","","","","","","DEFAULT","RYKO MANUFACTURING","Grimes","IA",
"3215","12/29/10","MISC","2930","TRANS IOWA","534.70","609.48","-74.78","-13.99","","BRIANT","","","","","","DEFAULT","TRANS IOWA","DES MOINES","IA",
"3224","12/16/10","MISC","95950","NATIONAL CARWASH SOLUTIONS","169.45","115.52","53.93","31.83","","BRIANT","","","","","","DEFAULT","RYKO MANUFACTURING","Grimes","IA",
"","","MISC","","Product Totals","23561.90","15711.05","7850.85","33.32","298.71","BRIANT",

"2001","04/30/10","MONMNT","95950","NATIONAL CARWASH SOLUTIONS","5576.00","3571.04","2004.96","35.96","","BRIANT","","","","","","DEFAULT","RYKO MANUFACTURING","Grimes","IA",
"2002","10/29/10","MONMNT","95950","NATIONAL CARWASH SOLUTIONS","5576.00","3551.92","2024.08","36.30","","BRIANT","","","","","","DEFAULT","RYKO MANUFACTURING","Grimes","IA",
"2668","03/04/10","MONMNT","2768","CONTINENTAL FIRE SPRINKLER","591.38","362.89","228.49","38.64","","BRIANT","","","","","","DEFAULT","CONTINENTAL FIRE SPRINKLER","GRIMES","IA",
"2668","03/04/10","MONMNT","2768","CONTINENTAL FIRE SPRINKLER","1703.44","1191.51","511.93","30.05","","BRIANT","","","","","","DEFAULT","CONTINENTAL FIRE SPRINKLER","GRIMES","IA",
"2691","03/04/10","MONMNT","76450","MONSANTO","2207.23","2156.63","50.60","2.29","133.40","BRIANT","","","","","","1","MONSANTO","HUXLEY","IA",
"2763","05/10/10","MONMNT","2736","SIGNATURE PROPERTIES","2148.72","1404.96","743.76","34.61","","BRIANT","","","","","","DEFAULT","SIGNATURE PROPERTIES","Huxley","IA",
"2764","05/12/10","MONMNT","2530","NAPA AUTO & TRUCK PARTS","4948.70","2813.85","2134.85","43.14","80.00","BRIANT","","","","","","2","NAPA AUTO & TRUCK PARTS","DES MOINES","IA",
"2850","06/08/10","MONMNT","76450","MONSANTO","11886.07","7144.52","4741.55","39.89","47.50","BRIANT","","","","","","1","MONSANTO","HUXLEY","IA",
"2862","07/28/10","MONMNT","2910","COLLEGE AVENUE CHRISTIAN CHURCH","5427.54","3751.23","1676.31","30.89","","BRIANT","","","","","","DEFAULT","COLLEGE AVENUE CHRISTIAN CHURCH","DES MOINES","IA",
"2905","09/17/10","MONMNT","2930","TRANS IOWA","4937.78","2750.62","2187.16","44.29","284.00","BRIANT","","","","","","DEFAULT","TRANS IOWA","DES MOINES","IA",
"2975","09/22/10","MONMNT","2958","EYCHANER PROPERTIES","7931.75","5855.64","2076.11","26.17","","BRIANT","","","","","","DEFAULT","EYCHANER PROPERTIES","WEST DES MOINES","IA",
"3003","08/26/10","MONMNT","2972","LACONA CHRISTIAN CHURCH","2495.56","1499.65","995.91","39.91","","BRIANT","","","","","","DEFAULT","LACONA CHRISTIAN CHURCH","LACONA","IA",
"3042","10/25/10","MONMNT","2983","SHERIDAN PARK UNITED METHODIST CHURCH","6519.73","4923.52","1596.21","24.48","83.00","BRIANT","","","","","","DEFAULT","SHERIDAN PARK UNITED METHODIST CHURCH","DES MOINES","IA",
"3194","12/22/10","MONMNT","95950","NATIONAL CARWASH SOLUTIONS","6891.96","4023.08","2868.88","41.63","","BRIANT","","","","","","DEFAULT","RYKO MANUFACTURING","Grimes","IA",
"","","MONMNT","","Product Totals","68841.86","45001.06","23840.80","34.63","627.90","BRIANT",

"2861","06/14/10","NEON","2909","DENISE ROSE","110.00","50.00","60.00","54.55","","BRIANT","","","","","","DEFAULT","DENISE ROSE","WINDSOR HEIGHTS","IA",
"","","NEON","","Product Totals","110.00","50.00","60.00","54.55","0.00","BRIANT",

"2707","04/14/10","OUTS","2793","GREENBRIAR","388.28","333.51","54.77","14.11","","BRIANT","","","","","","DEFAULT","GREENBRIAR","JOHNSTON","IA",
"","","OUTS","","Product Totals","388.28","333.51","54.77","14.11","0.00","BRIANT",

"3082","11/18/10","PLFORM","3003","ISLA COZUMEL","990.91","643.63","347.28","35.05","","BRIANT","","","","","","DEFAULT","ISLA COZUMEL","URBANDALE","IA",
"3096","11/11/10","PLFORM","2998","DES MOINES JIU JITSU","2441.40","1806.53","634.87","26.00","125.00","BRIANT","","","","","","DEFAULT","DES MOINES JIU JITSU","DES MOINES","IA",
"","","PLFORM","","Product Totals","3432.31","2450.16","982.15","28.61","125.00","BRIANT",

"2851","09/03/10","PRMT","2902","CENTRAL PRESBYTERIAN CHURCH","0.00","0.00","0.00","","356.00","BRIANT","","","","","","DEFAULT","CENTRAL PRESBYTERIAN CHURCH","DES MOINES","IA",
"","","PRMT","","Product Totals","0.00","0.00","0.00","","356.00","BRIANT",

"2487","01/14/10","PYLON","2682","TACO JOHN'S","6787.42","4551.75","2235.67","32.94","","BRIANT","","","","","","1","TACO JOHN┤S","LACROSSE","WI",
"2487","01/14/10","PYLON","2682","TACO JOHN'S","2201.75","1301.66","900.09","40.88","","BRIANT","","","","","","1","TACO JOHN┤S","LACROSSE","WI",
"2577","02/11/10","PYLON","110100","TACO JOHN'S OF IOWA","6787.42","4624.19","2163.23","31.87","","BRIANT","","","","","","15","TACO JOHN┤S","AMES","IA",
"2585","01/18/10","PYLON","76900","MORTON BUILDINGS INC","12099.75","7063.99","5035.76","41.62","","BRIANT","","","","","","4","MORTON BUILDINGS INC","MEXICO","MO",
"2597","01/13/10","PYLON","106600","TACO JOHN'S","7821.61","6025.77","1795.84","22.96","","BRIANT","","","","","","DEFAULT","TACO JOHN┤S","Black River Falls","WI",
"2647","02/11/10","PYLON","2758","COMMODITY SOLUTIONS","2366.45","1471.74","894.71","37.81","","BRIANT","","","","","","DEFAULT","COMMODITY SOLUTIONS","CRESTON","IA",
"2833","05/24/10","PYLON","95950","NATIONAL CARWASH SOLUTIONS","1178.12","427.78","750.34","63.69","","BRIANT","","","","","","DEFAULT","RYKO MANUFACTURING","Grimes","IA",
"2889","08/03/10","PYLON","2923","NEVADA AUTO WASH","3396.69","2585.15","811.54","23.89","20.00","BRIANT","","","","","","DEFAULT","NEVADA AUTO WASH","NEVADA","IA",
"2914","08/12/10","PYLON","107850","TACO JOHN'S","7336.94","5747.50","1589.44","21.66","","BRIANT","","","","","","DEFAULT","TACO JOHN┤S","Kalispell","MT",
"","","PYLON","","Product Totals","49976.15","33799.53","16176.62","32.37","20.00","BRIANT",

"2581","03/10/10","REPFCE","49300","GIT N GO CONVENIENCE STORES","13629.09","12283.07","1346.02","9.88","","BRIANT","","","","","","24","GIT ┤N GO","DES MOINES","IA",
"2622","02/12/10","REPFCE","42300","FAREWAY STORES  INC.","2387.50","1789.98","597.52","25.03","60.00","BRIANT","","","","","","11","FAREWAY STORES, INC.","CLIVE","IA",
"2631","02/11/10","REPFCE","49300","GIT N GO CONVENIENCE STORES","990.98","1148.31","-157.33","-15.88","","BRIANT","","","","","","13","GIT-N-GO","NORWALK","IA",
"2672","03/09/10","REPFCE","49300","GIT N GO CONVENIENCE STORES","2783.53","1922.21","861.32","30.94","","BRIANT","","","","","","25","GIT N GO","NEWTON","IA",
"2685","03/09/10","REPFCE","2778","BUSSANMAS TOWING & RECOVERY","1565.54","885.31","680.23","43.45","","BRIANT","","","","","","DEFAULT","BUSSANMAS TOWING & RECOVERY","BEVINGTON","IA",
"2744","04/14/10","REPFCE","2658","AMERICAN CANCER SOCIETY","931.12","724.20","206.92","22.22","","BRIANT","","","","","","DEFAULT","AMERICAN CANCER SOCIETY","URBANDALE","IA",
"2754","05/05/10","REPFCE","49300","GIT N GO CONVENIENCE STORES","1386.97","1114.31","272.66","19.66","","BRIANT","","","","","","24","GIT ┤N GO","DES MOINES","IA",
"2807","05/19/10","REPFCE","2873","JOE JANITOR  LLC","588.22","257.84","330.38","56.17","","BRIANT","","","","","","DEFAULT","JOE JANITOR, LLC","DES MOINES","IA",
"2857","06/14/10","REPFCE","73650","MERCURY INSURANCE","885.33","492.16","393.17","44.41","","BRIANT","","","","","","33","DALE'S INSURANCE","BELLFLOWER","CA",
"2898","07/07/10","REPFCE","2927","DAYBREAK CHURCH","835.98","432.73","403.25","48.24","89.10","BRIANT","","","","","","DEFAULT","DAYBREAK CHURCH","WEST DES MOINES","IA",
"2903","08/26/10","REPFCE","73650","MERCURY INSURANCE","164.48","56.52","107.96","65.64","","BRIANT","","","","","","34","OĺNEAL INSURANCE AGENCY","LAKE ELSINORE","CA",
"2959","07/23/10","REPFCE","73650","MERCURY INSURANCE","979.45","604.06","375.39","38.33","","BRIANT","","","","","","36","PACIFIC SHIELD INSURANCE SERVICES","SHERMAN OAKS","CA",
"2959-1","09/30/10","REPFCE","73650","MERCURY INSURANCE","979.45","0.00","979.45","100.00","","BRIANT","","","","","","36","PACIFIC SHIELD INSURANCE SERVICES","SHERMAN OAKS","CA",
"2959CR","09/30/10","REPFCE","73650","MERCURY INSURANCE","-979.45","0.00","-979.45","100.00","","BRIANT","","","","","","36","PACIFIC SHIELD INSURANCE SERVICES","SHERMAN OAKS","CA",
"3007","08/26/10","REPFCE","2976","DUKE AERIAL INC.","1136.51","795.66","340.85","29.99","","BRIANT","","","","","","DEFAULT","DUKE AERIAL INC.","DES MOINES","IA",
"3012","09/08/10","REPFCE","2530","NAPA AUTO & TRUCK PARTS","2191.11","1048.89","1142.22","52.13","","BRIANT","","","","","","3","NAPA AUTO PARTS","INDIANOLA","IA",
"3021","09/03/10","REPFCE","8750","BALDUCHI LAW OFFICES","1032.15","771.39","260.76","25.26","","BRIANT","","","","","","DEFAULT","BALDUCHI LAW OFFICES","Des Moines","IA",
"3032","09/03/10","REPFCE","119900","VITRAN CLAIMS DEPARTMENT","979.45","1295.06","-315.61","-32.22","","BRIANT","","","","","","1","PACIFIC SHIELD INSURANCE (FC)","SHERMAN OAKS","CA",
"3041","10/25/10","REPFCE","107000","TACO JOHN'S","1569.05","1308.20","260.85","16.62","","BRIANT","","","","","","1","TACO JOHNS CORP.","KALISPELL","MT",
"3158","12/22/10","REPFCE","3030","SUCCESS BANK","1029.84","441.20","588.64","57.16","","BRIANT","","","","","","DEFAULT","SUCCESS BANK","BLOOMFIELD","IA",
"3179","12/08/10","REPFCE","40190","ERICKSON BALMER CONSTRUCTION","698.46","219.85","478.61","68.52","","BRIANT","","","","","","1","RE/MAX","URBANDALE","IA",
"","","REPFCE","","Product Totals","35764.76","27590.95","8173.81","22.85","149.10","BRIANT",

"2690","02/26/10","RTLT","76450","MONSANTO","2485.84","0.00","2485.84","100.00","54.00","BRIANT","","","","","","DEFAULT","MONSANTO","ANKENY","IA",
"2699","03/12/10","RTLT","49300","GIT N GO CONVENIENCE STORES","1180.43","789.06","391.37","33.15","70.00","BRIANT","","","","","","19","GIT N GO #1","DES MOINES","IA",
"2930","07/27/10","RTLT","2940","EW NUTRITION","1395.41","431.11","964.30","69.11","75.00","BRIANT","","","","","","DEFAULT","EW NUTRITION","URBANDALE","IA",
"3158","12/22/10","RTLT","3030","SUCCESS BANK","652.07","599.27","52.80","8.10","","BRIANT","","","","","","DEFAULT","SUCCESS BANK","BLOOMFIELD","IA",
"","","RTLT","","Product Totals","5713.75","1819.44","3894.31","68.16","199.00","BRIANT",

"2651","04/05/10","SRVCE","55400","HUNZIKER & ASSOC.","267.90","118.98","148.92","55.59","","BRIANT","","RICHT","","","","DEFAULT","HUNZIKER & ASSOC.","Ames","IA",
"2651","04/05/10","SRVCE","55400","HUNZIKER & ASSOC.","330.34","193.95","136.39","41.29","","BRIANT","","RICHT","","","","DEFAULT","HUNZIKER & ASSOC.","Ames","IA",
"SC1836","01/13/10","SRVCE","49300","GIT N GO CONVENIENCE STORES","0.00","196.40","-196.40","","","BRIANT","","","","","","21","GIT N GO","BONDURANT","IA",
"SC1873","02/11/10","SRVCE","42300","FAREWAY STORES  INC.","0.00","205.36","-205.36","","","BRIANT","","","","","","12","FAREWAY STORES, INC.","INDIANOLA","IA",
"SC1877","02/11/10","SRVCE","2501","IOWA VETERINARY SPECIALTIES","0.00","25.20","-25.20","","","BRIANT","","","","","","DEFAULT","IOWA VETERINARY SPECIALTIES","DES MOINES","",
"SC1948","06/30/10","SRVCE","49300","GIT N GO CONVENIENCE STORES","0.00","667.13","-667.13","","","BRIANT","","","","","","24","GIT ┤N GO","DES MOINES","IA",
"SC2023","06/30/10","SRVCE","42300","FAREWAY STORES  INC.","100.00","45.50","54.50","54.50","","BRIANT","","","","","","11","FAREWAY STORES, INC.","CLIVE","IA",
"SC2034","10/28/10","SRVCE","2824","IOWA CHIROPRACTIC","0.00","50.40","-50.40","","","BRIANT","","","","","","DEFAULT","IOWA CHIROPRACTIC","ANKENY","IA",
"SC2060","08/31/10","SRVCE","2927","DAYBREAK CHURCH","0.00","31.50","-31.50","","","BRIANT","","","","","","DEFAULT","DAYBREAK CHURCH","WEST DES MOINES","IA",
"SC2063","09/20/10","SRVCE","2930","TRANS IOWA","0.00","652.89","-652.89","","","BRIANT","","","","","","DEFAULT","TRANS IOWA","DES MOINES","IA",
"SC2076","09/17/10","SRVCE","110100","TACO JOHN'S OF IOWA","0.00","50.40","-50.40","","","BRIANT","","","","","","1","TACO JOHN┤S","DES MOINES","IA",
"SC2087","09/27/10","SRVCE","2930","TRANS IOWA","0.00","336.00","-336.00","","","BRIANT","","","","","","DEFAULT","TRANS IOWA","DES MOINES","IA",
"SC2096","10/28/10","SRVCE","110100","TACO JOHN'S OF IOWA","708.18","381.80","326.38","46.09","","BRIANT","","","","","","2","TACO JOHN┤S","WEST DES MOINES","IA",
"SC2099","10/25/10","SRVCE","2530","NAPA AUTO & TRUCK PARTS","0.00","303.82","-303.82","","","BRIANT","","","","","","2","NAPA AUTO & TRUCK PARTS","DES MOINES","IA",
