"15 FEB 2026","18:20:18","","","GROSS MARGIN BY SALESPERSON", 
"","","","","PERIOD: 01/01/13 through 12/31/13", 
 
"Invoice No","Inv Date","Prod Code","Cust No","Customer Name","Gross Sales","Total Cost","Gross Margin","GM %","Extra Charge","Salesperson #1","Comm Rate #1","Salesperson #2","Comm Rate #2","Salesperson #3","Comm Rate #3","Location No","Location Name","City","State", 
"4700","05/09/13","CHANNL","3659","CHARLEY'S GOSH ENTERPRISES","5924.22","2579.53","3344.69","56.46","","MIKEE","","","","","","1","WATERFORD FOOD INC: CHARLEYÇS- GOSH ENT. INC.","ORLANDO","FL",
"4703","05/15/13","CHANNL","3661","CHARLEY'S PHILLY STEAKS","6246.13","2445.28","3800.85","60.85","","MIKEE","","","","","","DEFAULT","CHARLEYÇS PHILLY STEAKS","SANTA ANA","CA",
"4719","05/21/13","CHANNL","3665","BOUNCEU","4533.79","2383.91","2149.88","47.42","488.00","MIKEE","","","","","","1","BOUNCEU","FISHERS","IN",
"4719","05/21/13","CHANNL","3665","BOUNCEU","215.96","146.59","69.37","32.12","","MIKEE","","","","","","1","BOUNCEU","FISHERS","IN",
"4725","03/19/13","CHANNL","3667","UPS STORE","435.02","363.79","71.23","16.37","","MIKEE","","","","","","DEFAULT","UPS STORE","ANKENY","IA",
"4727","06/28/13","CHANNL","3673","CHARLEY'S PHILLY STEAKS","2762.13","4425.98","-1663.85","-60.24","","MIKEE","","","","","","DEFAULT","CHARLEYÇS PHILLY STEAKS","PLANTATION","FL",
"4727","06/28/13","CHANNL","3673","CHARLEY'S PHILLY STEAKS","3692.91","1365.44","2327.47","63.03","","MIKEE","","","","","","DEFAULT","CHARLEYÇS PHILLY STEAKS","PLANTATION","FL",
"4747","05/07/13","CHANNL","2463","TRIMARK FOODCRAFT","4346.42","2418.52","1927.90","44.36","294.88","MIKEE","","","","","","40","CHARLEYÇS PHILLY STEAKS","WASHINGTON","DC",
"4762","06/30/13","CHANNL","2454","CHARLEY'S GRILLED SUBS","4662.57","3649.02","1013.55","21.74","1634.20","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","CUTLER BAY","FL",
"4775","07/27/13","CHANNL","3072","CHARLEY'S GRILLED SUBS","3237.31","2916.46","320.85","9.91","1098.00","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","HIALEAH","FL",
"4775","07/27/13","CHANNL","3072","CHARLEY'S GRILLED SUBS","3864.50","3698.00","166.50","4.31","","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","HIALEAH","FL",
"4806","07/09/13","CHANNL","3708","CHARLEY'S PHILLY STEAKS","3926.09","2259.26","1666.83","42.46","641.00","MIKEE","","","","","","DEFAULT","CHARLEYÇS PHILLY STEAKS","LAS VEGAS","NV",
"4806","07/09/13","CHANNL","3708","CHARLEY'S PHILLY STEAKS","3445.44","2255.93","1189.51","34.52","","MIKEE","","","","","","DEFAULT","CHARLEYÇS PHILLY STEAKS","LAS VEGAS","NV",
"4875","11/30/13","CHANNL","23500","CHARLEY'S GRILLED SUBS","3737.75","2155.44","1582.31","42.33","2932.00","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","Miami","FL",
"4875","11/30/13","CHANNL","23500","CHARLEY'S GRILLED SUBS","4708.77","2523.74","2185.03","46.40","","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","Miami","FL",
"4875","11/30/13","CHANNL","23500","CHARLEY'S GRILLED SUBS","1331.37","793.00","538.37","40.44","","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","Miami","FL",
"4875","11/30/13","CHANNL","23500","CHARLEY'S GRILLED SUBS","3799.00","5632.00","-1833.00","-48.25","","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","Miami","FL",
"4883","07/09/13","CHANNL","3761","CHARLEY'S PHILLY STEAK","3737.75","2165.64","1572.11","42.06","","MIKEE","","","","","","DEFAULT","CHARLEYÇS PHILLY STEAK","AUGUSTA","GA",
"4883","07/09/13","CHANNL","3761","CHARLEY'S PHILLY STEAK","160.75","133.57","27.18","16.91","","MIKEE","","","","","","DEFAULT","CHARLEYÇS PHILLY STEAK","AUGUSTA","GA",
"4932","07/29/13","CHANNL","2463","TRIMARK FOODCRAFT","4346.42","2239.75","2106.67","48.47","","MIKEE","","","","","","41","CHARLEYÇS PHILLY STEAKS","FT BENNING","GA",
"4932","07/29/13","CHANNL","2463","TRIMARK FOODCRAFT","1441.00","1100.00","341.00","23.66","","MIKEE","","","","","","41","CHARLEYÇS PHILLY STEAKS","FT BENNING","GA",
"5183","10/17/13","CHANNL","3893","SKINNER LAW OFFICE","0.00","0.00","0.00","","","MIKEE","","","","","","DEFAULT","SKINNER LAW OFFICE","ALTOONA","IA",
"5204","12/16/13","CHANNL","3903","D.P. DOUGH","4200.45","2064.52","2135.93","50.85","50.00","MIKEE","","","","","","DEFAULT","D.P. DOUGH","IOWA CITY","IA",
"5209","11/19/13","CHANNL","3908","EXPRESS SIGN AND NEON CO","1541.06","489.43","1051.63","68.24","","MIKEE","","","","","","DEFAULT","EXPRESS SIGN AND NEON CO","LOS ANGELES","CA",
"5247","12/10/13","CHANNL","3932","AGILITY CHIROPRACTIC","4758.04","2375.61","2382.43","50.07","","MIKEE","","","","","","DEFAULT","AGILITY CHIROPRACTIC","ALTOONA","IA",
"","","CHANNL","","Product Totals","122706.56","72233.94","50472.62","41.13","7754.76","MIKEE",

"5277","11/30/13","DRCT","3947","VERIZON WIRELESS","945.98","569.46","376.52","39.80","","MIKEE","","","","","","DEFAULT","VERIZON WIRELESS","DES MOINES","IA",
"5277","11/30/13","DRCT","3947","VERIZON WIRELESS","277.32","100.59","176.73","63.73","","MIKEE","","","","","","DEFAULT","VERIZON WIRELESS","DES MOINES","IA",
"","","DRCT","","Product Totals","1223.30","670.05","553.25","45.23","0.00","MIKEE",

"4273","02/19/13","FRT","3470","CHARLEY'S GRILLED SUBS","223.26","8.20","215.06","96.33","","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","SHERMAN OAKS","CA",
"4274","03/31/13","FRT","3469","CHARLEY'S GRILLED SUBS","389.53","399.91","-10.38","-2.66","","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","MONTEBELLO","CA",
"4457","01/17/13","FRT","2463","TRIMARK FOODCRAFT","0.00","8.20","-8.20","","","MIKEE","","","","","","36","CHARLEYÇS GRILLED SUBS","FT EUSTIS","VA",
"4500","02/11/13","FRT","2463","TRIMARK FOODCRAFT","0.00","32.82","-32.82","","","MIKEE","","","","","","37","CHARLEYÇS GRILLED SUBS","FT. CAMPBELL","KY",
"4539","04/12/13","FRT","3574","CHARLEY'S PHILLY STEAKS","178.52","127.80","50.72","28.41","","MIKEE","","","","","","DEFAULT","CHARLEYÇS PHILLY STEAKS","MANKATO","MN",
"4571","01/22/13","FRT","3588","CHARLEY'S PHILLY STEAKS","139.45","153.29","-13.84","-9.92","","MIKEE","","","","","","DEFAULT","CHARLEYÇS PHILLY STEAKS","SPRINGFIELD","MO",
"4609","06/30/13","FRT","3604","CHARLEY'S PHILLY STEAKS","410.25","584.41","-174.16","-42.45","","MIKEE","","","","","","DEFAULT","CHARLEYÇS PHILLY STEAKS","GLENDALE","CA",
"4672","03/09/13","FRT","3637","NEELAM SP. ZO.O","953.96","621.40","332.56","34.86","","MIKEE","","","","","","1","CHARLEYÇS PHILLY STEAKS","AL. JEROZOLIMSKIE 179","WZ",
"4677","03/31/13","FRT","2463","TRIMARK FOODCRAFT","422.92","482.08","-59.16","-13.99","","MIKEE","","","","","","39","CHARLEYÇS PHILLY STEAKS","FT. BELVOIR","VA",
"4700","05/09/13","FRT","3659","CHARLEY'S GOSH ENTERPRISES","429.57","212.99","216.58","50.42","","MIKEE","","","","","","1","WATERFORD FOOD INC: CHARLEYÇS- GOSH ENT. INC.","ORLANDO","FL",
"4703","05/15/13","FRT","3661","CHARLEY'S PHILLY STEAKS","228.45","221.01","7.44","3.26","1376.52","MIKEE","","","","","","DEFAULT","CHARLEYÇS PHILLY STEAKS","SANTA ANA","CA",
"4727","06/28/13","FRT","3673","CHARLEY'S PHILLY STEAKS","278.32","160.71","117.61","42.26","","MIKEE","","","","","","DEFAULT","CHARLEYÇS PHILLY STEAKS","PLANTATION","FL",
"4760","06/12/13","FRT","3201","CHARLEY'S GRILLED SUBS","203.60","156.98","46.62","22.90","","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","MIAMI","FL",
"4762","06/30/13","FRT","2454","CHARLEY'S GRILLED SUBS","285.59","498.20","-212.61","-74.45","","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","CUTLER BAY","FL",
"4772","04/12/13","FRT","18600","CAT SCALE","1407.40","16.41","1390.99","98.83","","MIKEE","","","","","","338","CAT #639","WILDWOOD","FL",
"4775","07/27/13","FRT","3072","CHARLEY'S GRILLED SUBS","404.08","117.27","286.81","70.98","","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","HIALEAH","FL",
"4805","07/24/13","FRT","3707","CHARLEY'S PHILLY STEAKS","206.84","8.20","198.64","96.04","","MIKEE","","","","","","DEFAULT","CHARLEYÇS PHILLY STEAKS","RALEIGH","NC",
"4806","07/09/13","FRT","3708","CHARLEY'S PHILLY STEAKS","346.57","302.05","44.52","12.85","","MIKEE","","","","","","DEFAULT","CHARLEYÇS PHILLY STEAKS","LAS VEGAS","NV",
"4869","11/30/13","FRT","3759","CHARLEY'S PHILLY STEAKS","208.95","153.64","55.31","26.47","","MIKEE","","","","","","DEFAULT","CHARLEYÇS PHILLY STEAKS","PINEVILLE","NC",
"4875","11/30/13","FRT","23500","CHARLEY'S GRILLED SUBS","409.69","348.64","61.05","14.90","","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","Miami","FL",
"4932","07/29/13","FRT","2463","TRIMARK FOODCRAFT","341.84","361.98","-20.14","-5.89","","MIKEE","","","","","","41","CHARLEYÇS PHILLY STEAKS","FT BENNING","GA",
"5240","12/27/13","FRT","2889","ESTES EXPRESS","167.67","0.00","167.67","100.00","","MIKEE","","","","","","DEFAULT","Cat Scale #2916","Houston","TX",
"5358","12/31/13","FRT","3815","ELBA INTERNATIONAL MANAGEMENT","336.49","305.90","30.59","9.09","","MIKEE","","","","","","3","CHARLEYÇS PHILLY STEACKS","PINEVILLE, NC","NC",
"","","FRT","","Product Totals","7972.95","5282.09","2690.86","33.75","1376.52","MIKEE",

"4273","02/19/13","INSTL","3470","CHARLEY'S GRILLED SUBS","689.50","1585.33","-895.83","-129.92","","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","SHERMAN OAKS","CA",
"4273","02/19/13","INSTL","3470","CHARLEY'S GRILLED SUBS","524.00","1438.37","-914.37","-174.50","","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","SHERMAN OAKS","CA",
"4274","03/31/13","INSTL","3469","CHARLEY'S GRILLED SUBS","3275.00","3002.00","273.00","8.34","","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","MONTEBELLO","CA",
"4457","01/17/13","INSTL","2463","TRIMARK FOODCRAFT","1383.80","980.00","403.80","29.18","","MIKEE","","","","","","36","CHARLEYÇS GRILLED SUBS","FT EUSTIS","VA",
"4500","02/11/13","INSTL","2463","TRIMARK FOODCRAFT","1277.25","975.00","302.25","23.66","","MIKEE","","","","","","37","CHARLEYÇS GRILLED SUBS","FT. CAMPBELL","KY",
"4609","06/30/13","INSTL","3604","CHARLEY'S PHILLY STEAKS","2210.00","616.68","1593.32","72.10","","MIKEE","","","","","","DEFAULT","CHARLEYÇS PHILLY STEAKS","GLENDALE","CA",
"4609","06/30/13","INSTL","3604","CHARLEY'S PHILLY STEAKS","917.00","2400.00","-1483.00","-161.72","","MIKEE","","","","","","DEFAULT","CHARLEYÇS PHILLY STEAKS","GLENDALE","CA",
"4657","05/31/13","INSTL","2463","TRIMARK FOODCRAFT","2354.86","1797.60","557.26","23.66","","MIKEE","","","","","","38","CHARLEYÇS PHILLY STEAKS","KIRTLAND AFB","NM",
"4677","03/31/13","INSTL","2463","TRIMARK FOODCRAFT","1652.35","1185.00","467.35","28.28","","MIKEE","","","","","","39","CHARLEYÇS PHILLY STEAKS","FT. BELVOIR","VA",
"4686","03/09/13","INSTL","3648","NORTH SHORE OFFICE BUILDING","296.91","64.36","232.55","78.32","","MIKEE","","","","","","DEFAULT","NORTH SHORE OFFICE BUILDING","URBANDALE","IA",
"4700","05/09/13","INSTL","3659","CHARLEY'S GOSH ENTERPRISES","2691.90","2054.89","637.01","23.66","","MIKEE","","","","","","1","WATERFORD FOOD INC: CHARLEYÇS- GOSH ENT. INC.","ORLANDO","FL",
"4703","05/15/13","INSTL","3661","CHARLEY'S PHILLY STEAKS","1282.50","2126.52","-844.02","-65.81","","MIKEE","","","","","","DEFAULT","CHARLEYÇS PHILLY STEAKS","SANTA ANA","CA",
"4719","05/21/13","INSTL","3665","BOUNCEU","1179.00","1388.00","-209.00","-17.73","","MIKEE","","","","","","1","BOUNCEU","FISHERS","IN",
"4727","06/28/13","INSTL","3673","CHARLEY'S PHILLY STEAKS","3733.50","0.00","3733.50","100.00","","MIKEE","","","","","","DEFAULT","CHARLEYÇS PHILLY STEAKS","PLANTATION","FL",
"4762","06/30/13","INSTL","2454","CHARLEY'S GRILLED SUBS","6209.13","6373.99","-164.86","-2.66","","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","CUTLER BAY","FL",
"4805","07/24/13","INSTL","3707","CHARLEY'S PHILLY STEAKS","1303.45","897.00","406.45","31.18","","MIKEE","","","","","","DEFAULT","CHARLEYÇS PHILLY STEAKS","RALEIGH","NC",
"4806","07/09/13","INSTL","3708","CHARLEY'S PHILLY STEAKS","4532.53","4100.94","431.59","9.52","","MIKEE","","","","","","DEFAULT","CHARLEYÇS PHILLY STEAKS","LAS VEGAS","NV",
"4883","07/09/13","INSTL","3761","CHARLEY'S PHILLY STEAK","1357.60","960.00","397.60","29.29","","MIKEE","","","","","","DEFAULT","CHARLEYÇS PHILLY STEAK","AUGUSTA","GA",
"5004","08/27/13","INSTL","2463","TRIMARK FOODCRAFT","938.00","600.00","338.00","36.03","","MIKEE","","","","","","41","CHARLEYÇS PHILLY STEAKS","FT BENNING","GA",
"5012","09/11/13","INSTL","18600","CAT SCALE","4960.70","4006.60","954.10","19.23","","MIKEE","","","","","","349","CAT #TBD","MONROE","NC",
"5118","10/07/13","INSTL","18600","CAT SCALE","210.00","137.29","72.71","34.62","","MIKEE","","","","","","361","CAT #TBD","BROOKLYN","IA",
"5240","12/27/13","INSTL","2889","ESTES EXPRESS","2473.80","1860.00","613.80","24.81","","MIKEE","","","","","","DEFAULT","Cat Scale #2916","Houston","TX",
"","","INSTL","","Product Totals","45452.78","38549.57","6903.21","15.19","0.00","MIKEE",

"4539","04/12/13","INT","3574","CHARLEY'S PHILLY STEAKS","6497.28","3590.56","2906.72","44.74","","MIKEE","","","","","","DEFAULT","CHARLEYÇS PHILLY STEAKS","MANKATO","MN",
"","","INT","","Product Totals","6497.28","3590.56","2906.72","44.74","0.00","MIKEE",

"4273","02/19/13","MISC","3470","CHARLEY'S GRILLED SUBS","3260.86","2087.21","1173.65","35.99","1095.97","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","SHERMAN OAKS","CA",
"4273","02/19/13","MISC","3470","CHARLEY'S GRILLED SUBS","206.35","0.00","206.35","100.00","","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","SHERMAN OAKS","CA",
"4274","03/31/13","MISC","3469","CHARLEY'S GRILLED SUBS","2095.94","1755.62","340.32","16.24","502.00","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","MONTEBELLO","CA",
"4457","01/17/13","MISC","2463","TRIMARK FOODCRAFT","2562.03","1754.23","807.80","31.53","","MIKEE","","","","","","36","CHARLEYÇS GRILLED SUBS","FT EUSTIS","VA",
"4609","06/30/13","MISC","3604","CHARLEY'S PHILLY STEAKS","1654.59","1219.99","434.60","26.27","","MIKEE","","","","","","DEFAULT","CHARLEYÇS PHILLY STEAKS","GLENDALE","CA",
"4609","06/30/13","MISC","3604","CHARLEY'S PHILLY STEAKS","2251.30","1528.03","723.27","32.13","","MIKEE","","","","","","DEFAULT","CHARLEYÇS PHILLY STEAKS","GLENDALE","CA",
"4609","06/30/13","MISC","3604","CHARLEY'S PHILLY STEAKS","375.00","300.00","75.00","20.00","","MIKEE","","","","","","DEFAULT","CHARLEYÇS PHILLY STEAKS","GLENDALE","CA",
"4657","05/31/13","MISC","2463","TRIMARK FOODCRAFT","2567.52","1811.08","756.44","29.46","","MIKEE","","","","","","38","CHARLEYÇS PHILLY STEAKS","KIRTLAND AFB","NM",
"4660","02/07/13","MISC","18600","CAT SCALE","159.08","77.86","81.22","51.06","233.11","MIKEE","","","","","","326","CAT # #2016","KATY","TX",
"4677","03/31/13","MISC","2463","TRIMARK FOODCRAFT","2567.52","1797.41","770.11","29.99","","MIKEE","","","","","","39","CHARLEYÇS PHILLY STEAKS","FT. BELVOIR","VA",
"4700","05/09/13","MISC","3659","CHARLEY'S GOSH ENTERPRISES","488.67","129.50","359.17","73.50","","MIKEE","","","","","","1","WATERFORD FOOD INC: CHARLEYÇS- GOSH ENT. INC.","ORLANDO","FL",
"4757","03/31/13","MISC","18600","CAT SCALE","48.25","26.20","22.05","45.70","9.02","MIKEE","","","","","","336","CAT #1479","ALBUQUERQUE","NM",
"4775","07/27/13","MISC","3072","CHARLEY'S GRILLED SUBS","662.69","207.79","454.90","68.64","","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","HIALEAH","FL",
"4805","07/24/13","MISC","3707","CHARLEY'S PHILLY STEAKS","2256.79","1415.73","841.06","37.27","","MIKEE","","","","","","DEFAULT","CHARLEYÇS PHILLY STEAKS","RALEIGH","NC",
"4806","07/09/13","MISC","3708","CHARLEY'S PHILLY STEAKS","2573.01","1003.18","1569.83","61.01","","MIKEE","","","","","","DEFAULT","CHARLEYÇS PHILLY STEAKS","LAS VEGAS","NV",
"4848","06/12/13","MISC","18600","CAT SCALE","39216.95","29801.40","9415.55","24.01","6108.87","MIKEE","","","","","","332","CAT# TBD","SALT LAKE CITY","UT",
"4869","11/30/13","MISC","3759","CHARLEY'S PHILLY STEAKS","2269.93","1829.73","440.20","19.39","","MIKEE","","","","","","DEFAULT","CHARLEYÇS PHILLY STEAKS","PINEVILLE","NC",
"4931","06/25/13","MISC","18600","CAT SCALE","1162.00","529.78","632.22","54.41","","MIKEE","","","","","","349","CAT #TBD","MONROE","NC",
"4941","08/31/13","MISC","3680","RUHL & RUHL COMMERCIAL","246.86","123.83","123.03","49.84","","MIKEE","","","","","","3","COPPER CREEK PLAZA","PLEASANT HILL","IA",
"4967","10/31/13","MISC","18600","CAT SCALE","0.00","84.47","-84.47","","","MIKEE","","","","","","DEFAULT","CAT SCALE","WALCOTT","IA",
"5004","08/27/13","MISC","2463","TRIMARK FOODCRAFT","2567.52","1937.93","629.59","24.52","25.13","MIKEE","","","","","","41","CHARLEYÇS PHILLY STEAKS","FT BENNING","GA",
"5008","09/11/13","MISC","2889","ESTES EXPRESS","1572.00","1200.00","372.00","23.66","","MIKEE","","","","","","DEFAULT","Pilot Flying-J  ( Cat Scale )  ","Casper ","WY",
"5022","08/13/13","MISC","18600","CAT SCALE","25.00","6.80","18.20","72.80","102.74","MIKEE","","","","","","354","CAT# 42","MADISON","WI",
"5128","10/17/13","MISC","3869","TOMPKINS IND","219.65","312.79","-93.14","-42.40","","MIKEE","","","","","","DEFAULT","TOMPKINS IND","DES MOINES","IA",
"5158","09/26/13","MISC","18600","CAT SCALE","1170.50","846.91","323.59","27.65","167.67","MIKEE","","","","","","367","CAT #130","NORTH CANTON","IA",
"5198","10/30/13","MISC","18600","CAT SCALE","0.00","0.00","0.00","","","MIKEE","","","","","","50","CAT SCALE","MERIDIAN","MS",
"","","MISC","","Product Totals","72180.01","51787.47","20392.54","28.25","8244.51","MIKEE",

"5016","09/20/13","NEON","3413","THE WASHING MACHINE","988.08","776.15","211.93","21.45","","MIKEE","","","","","","DEFAULT","THE WASHING MACHINE","GUTHRIE CENTER","IA",
"","","NEON","","Product Totals","988.08","776.15","211.93","21.45","0.00","MIKEE",

"4657","05/31/13","OUTS","2463","TRIMARK FOODCRAFT","372.54","306.23","66.31","17.80","","MIKEE","","","","","","38","CHARLEYÇS PHILLY STEAKS","KIRTLAND AFB","NM",
"4771","05/07/13","OUTS","18600","CAT SCALE","0.00","382.39","-382.39","","","MIKEE","","","","","","98","CAT #TBD","EVANS","CO",
"5014","08/21/13","OUTS","18600","CAT SCALE","0.00","341.27","-341.27","","","MIKEE","","","","","","351","CAT #TBD","SALT LAKE CITY","UT",
"","","OUTS","","Product Totals","372.54","1029.89","-657.35","-176.45","0.00","MIKEE",

"5063","09/13/13","PLFORM","3838","PROVIDENCE REFORMED CHURCH","1495.27","700.77","794.50","53.13","35.00","MIKEE","","","","","","DEFAULT","PROVIDENCE REFORMED CHURCH","DES MOINES","IA",
"5270","12/12/13","PLFORM","3942","HIRTA","827.15","476.25","350.90","42.42","75.00","MIKEE","","","","","","DEFAULT","HIRTA","URBANDALE","IA",
"","","PLFORM","","Product Totals","2322.42","1177.02","1145.40","49.32","110.00","MIKEE",

"4564","01/24/13","PYLON","18600","CAT SCALE","50435.00","28669.88","21765.12","43.15","2411.10","MIKEE","","","","","","50","CAT SCALE","MERIDIAN","MS",
"4583","01/07/13","PYLON","18600","CAT SCALE","9276.00","9810.79","-534.79","-5.77","1147.61","MIKEE","","","","","","320","CAT #1498","BROOKVILLE","PA",
"4587","01/14/13","PYLON","18600","CAT SCALE","4493.00","2574.76","1918.24","42.69","251.58","MIKEE","","","","","","98","CAT #TBD","EVANS","CO",
"4588","01/14/13","PYLON","18600","CAT SCALE","1170.50","626.39","544.11","46.49","","MIKEE","","","","","","321","CAT SCALE #820","ELOY","AZ",
"4597","01/14/13","PYLON","18600","CAT SCALE","9276.00","5979.01","3296.99","35.54","1451.75","MIKEE","","","","","","322","CAT SCALE #2011","NACOGDOCHES","TX",
"4606","01/14/13","PYLON","18600","CAT SCALE","1162.00","513.37","648.63","55.82","1082.24","MIKEE","","","","","","57","CAT #722","WEST MEMPHIS","AR",
"4610","01/21/13","PYLON","18600","CAT SCALE","1162.00","521.57","640.43","55.11","","MIKEE","","","","","","324","CAT# 443","GARY","IN",
"4614","01/16/13","PYLON","18600","CAT SCALE","1162.00","530.30","631.70","54.36","808.42","MIKEE","","","","","","208","CAT #676","SCRANTON","PA",
"4661","03/09/13","PYLON","18600","CAT SCALE","50670.00","29024.25","21645.75","42.72","2474.55","MIKEE","","","","","","50","CAT SCALE","MERIDIAN","MS",
"4669","02/18/13","PYLON","18600","CAT SCALE","8105.50","5034.06","3071.44","37.89","1012.47","MIKEE","","","","","","328","CAT #254","SUMMERVILLE","SC",
"4670","02/21/13","PYLON","18600","CAT SCALE","1743.50","627.62","1115.88","64.00","54.49","MIKEE","","","","","","329","CAT #1149","GRAMERCY","LA",
