"","Eagle Sign Company" 
"","CLOSED WORK ORDERS 01/01/07 - 12/31/07" 
 
"Work Order","Quote/Part/Description","Qty Mfg","Qty Comp","Act Material","Act Labor","Act Burden","Act CNCRT","Act OUT1","Act ","Act UTax","Act Total","Est Material","Est Labor","Est Burden","Est CNCRT","Est OUT1","Est ","Est UTax","Est Total","Var Cost","Act Billing","Act GM %","Est Billing","Est GM %","Close Date","Cust No","Customer Name","C/F","STD Comp $","Est COGS","Net WIP","Invoice Date","Invoice Nbr","Est Hrs","Act Hrs" 
"""SC1060.1""","""@service / WAUKEE CYCLING & FI""","1","1","0.00","64.38","141.64","","","","0.00","206.02","0.00","0.00","0.00","","","","0.00","0.00","206.02","0.00","","0.00","","07/14/07","2151","WAUKEE CYCLING & FITNESS","F","0.00","0.00","0.00","06/25/07","SC1060","0.000","4.500"
"""SC1061.1""","""@service / FARM BUREAU FINANCI""","1","1","0.00","51.88","114.14","","","","0.00","166.02","0.00","0.00","0.00","","","","0.00","0.00","166.02","0.00","","0.00","","06/30/07","2168","FARM BUREAU FINANCIAL SERVICES","F","0.00","0.00","0.00","06/25/07","SC1061","0.000","3.500"
"""SC1062.1""","""@service / BEST WESTERN REGAL""","1","1","0.00","66.50","146.30","","","","0.00","212.80","0.00","0.00","0.00","","","","0.00","0.00","212.80","280.00","24.00","280.00","100.00","06/30/07","11100","BEST WESTERN REGAL INN","F","0.00","0.00","0.00","06/26/07","SC1062","0.000","3.500"
"""SC1063.1""","""@service / HOLMES AUTOMOTIVE G""","1","1","0.00","518.03","1126.35","","","","0.00","1644.38","0.00","0.00","0.00","","","","0.00","0.00","1644.38","304.50","-440.03","304.50","100.00","10/31/07","2210","HOLMES HONDA","F","0.00","0.00","0.00","10/31/07","SC1063","0.000","37.250"
"""SC1064.1""","""@service / 5 STAR MUFFLER""","1","1","117.41","46.88","103.14","","","","0.00","267.43","0.00","0.00","0.00","","","","0.00","0.00","267.43","528.01","49.35","528.01","100.00","07/31/07","2220","5 STAR MUFFLER","F","0.00","0.00","0.00","07/15/07","SC1064","0.000","3.750"
"""SC1067.1""","""@service / FUSIONCENTRE""","1","1","2.18","109.13","236.06","","","","0.15","347.52","0.00","0.00","0.00","","","","0.00","0.00","347.52","0.00","","0.00","","07/31/07","96750","SALONFUSION","F","0.00","0.00","0.00","07/15/07","SC1067","0.000","6.750"
"""SC1068.1""","""@service / CHICAGO RESTAURANT""","1","1","0.00","0.00","0.00","","500.00","","0.00","500.00","0.00","0.00","0.00","","","","0.00","0.00","500.00","0.00","","0.00","","08/09/07","26650","CHICAGO RESTAURANT CO., LLC","F","0.00","0.00","0.00","07/31/07","SC1068","0.000",""
"""SC1070.1""","""@SERVICE / QDOBA MEXICAN GRILL""","1","1","0.00","0.00","0.00","","265.00","","0.00","265.00","0.00","0.00","0.00","","","","0.00","0.00","265.00","0.00","","0.00","","08/23/07","2227","QDOBA MEXICAN GRILL","F","0.00","0.00","0.00","07/30/07","SC1070","0.000",""
"""SC1072.1""","""@ / SUPER WASH""","1","1","94.25","65.63","144.39","","","","0.00","304.27","0.00","0.00","0.00","","","","0.00","0.00","304.27","572.15","46.82","572.15","100.00","07/31/07","2231","SUPER WASH","F","0.00","0.00","0.00","07/23/07","SC1072","0.000","5.250"
"""SC1073.1""","""@service / FORT DES MOINES FIN""","1","1","0.00","85.50","188.10","","","","0.00","273.60","0.00","0.00","0.00","","","","0.00","0.00","273.60","0.00","","0.00","","07/31/07","2159","FORT DES MOINES FINANCIAL SERVICES","F","0.00","0.00","0.00","07/26/07","SC1073","0.000","4.500"
"""SC1075.1""","""@service / FARM BUREAU FINANCI""","1","1","0.00","64.38","141.64","","79.83","","0.00","285.85","0.00","0.00","0.00","","","","0.00","0.00","285.85","0.00","","0.00","","10/31/07","2168","FARM BUREAU FINANCIAL SERVICES","F","0.00","0.00","0.00","10/31/07","SC1075","0.000","4.500"
"""SC1083.1""","""@service / MAURICE´S""","1","1","0.00","0.00","0.00","","254.00","","0.00","254.00","0.00","0.00","0.00","","","","0.00","0.00","254.00","433.00","41.34","433.00","100.00","08/17/07","2242","MAURICE'S","F","0.00","0.00","0.00","08/13/07","SC1083","0.000",""
"""SC1085.1""","""@service / TACO JOHN´S""","1","0","0.00","0.00","0.00","","","","0.00","0.00","0.00","0.00","0.00","","","","0.00","0.00","0.00","","","0.00","","09/30/07","110100","TACO JOHN'S OF IOWA","F","0.00","0.00","0.00","","","0.000",""
"""SC1086.1""","""@service / TACO JOHN´S""","1","1","0.00","38.00","83.60","","","","0.00","121.60","0.00","0.00","0.00","","","","0.00","0.00","121.60","0.00","","0.00","","08/27/07","110100","TACO JOHN'S OF IOWA","F","0.00","0.00","0.00","08/17/07","SC1086","0.000","2.000"
"""SC1087.1""","""@service / TACO JOHN´S""","1","1","0.00","2.61","4.78","","","","0.00","7.39","0.00","0.00","0.00","","","","0.00","0.00","7.39","0.00","","0.00","","10/31/07","109460","TACO JOHN'S","F","0.00","0.00","0.00","10/31/09","SC1087","0.000","0.250"
"""SC1089.1""","""@SERVICE / CHARLEY´S GRILLED S""","1","1","0.00","0.00","0.00","","285.00","","0.00","285.00","0.00","0.00","0.00","","","","0.00","0.00","285.00","428.00","33.41","428.00","100.00","08/27/07","90550","QSV CORPORATE","F","0.00","0.00","0.00","08/16/07","SC1089","0.000",""
"""SC1090.1""","""@service / WINESTYLES""","1","0","0.00","0.00","0.00","","1991.00","","0.00","1991.00","0.00","0.00","0.00","","","","0.00","0.00","1991.00","","","0.00","","09/10/07","123660","WINESTYLES","F","0.00","0.00","0.00","","","0.000",""
"""SC1092.1""","""@service / GANDER MOUNTAIN STO""","1","0","0.00","0.00","0.00","","0.00","","0.00","0.00","0.00","0.00","0.00","","","","0.00","0.00","0.00","","","0.00","","10/31/07","2196","GANDER MOUNTAIN COMPANY","F","0.00","0.00","0.00","","","0.000",""
"""SC1093.1""","""@T&M / IRWIN CHARLEY´S STEAK 0""","1","1","0.00","0.00","0.00","","510.30","","0.00","510.30","0.00","0.00","0.00","","","","0.00","0.00","510.30","725.00","29.61","725.00","100.00","09/15/07","900","ARMY & AIR FORCE EXCHANGE SERVICES","F","0.00","0.00","0.00","09/08/07","SC1093","0.000",""
"""SC1094.1""","""@service / SUPER WASH""","1","1","0.00","0.00","0.00","","569.76","","0.00","569.76","0.00","0.00","0.00","","","","0.00","0.00","569.76","712.20","20.00","712.20","100.00","09/10/07","2231","SUPER WASH","F","0.00","0.00","0.00","09/10/07","SC1094","0.000",""
"""SC1095.2""","""@warranty / WINESTYLES""","1","1","0.00","0.00","0.00","","","","0.00","0.00","0.00","0.00","0.00","","","","0.00","0.00","0.00","0.00","","0.00","","08/31/07","2257","WINESTYLES","F","0.00","0.00","0.00","08/31/07","SC1095","0.000",""
"""SC1100.1""","""@T&M / WINESTYLES""","1","1","0.00","0.00","0.00","","175.00","","0.00","175.00","0.00","0.00","0.00","","","","0.00","0.00","175.00","237.00","26.16","237.00","100.00","09/30/07","123660","WINESTYLES","F","0.00","0.00","0.00","09/30/07","SC1100","0.000",""
"""SC1101.1""","""@SERVICE / TACO JOHN´S""","1","1","0.00","0.00","0.00","","77.04","","0.00","77.04","0.00","0.00","0.00","","","","0.00","0.00","77.04","0.00","","0.00","","09/10/07","109450","TACO JOHN'S","F","0.00","0.00","0.00","09/10/07","SC1101","0.000",""
"""SC1102.1""","""@SERVICE / CHARLIE´S CHILDREN´""","1","1","0.00","25.50","56.10","","","","0.00","81.60","0.00","0.00","0.00","","","","0.00","0.00","81.60","0.00","","0.00","","09/05/07","2219","CHARLIE'S CHILDREN'S SHOP","F","0.00","0.00","0.00","09/05/07","SC1102","0.000","1.500"
"""SC1103.1""","""@service / CARTRIDGE WORLD""","1","0","0.00","0.00","0.00","","","","0.00","0.00","0.00","0.00","0.00","","","","0.00","0.00","0.00","","","0.00","","11/12/07","2266","CARTRIDGE WORLD","F","0.00","0.00","0.00","","","0.000","3.250"
"""SC1104.1""","""@T&M / FT. BENNING MAIN EXCHAN""","1","1","0.00","10.50","19.22","","507.00","","0.00","536.72","0.00","0.00","0.00","","","","0.00","0.00","536.72","0.00","","0.00","","09/30/07","90550","QSV CORPORATE","F","0.00","0.00","0.00","09/27/07","SC1104","0.000","1.000"
"""SC1105.1""","""@service / ALL NATIONS ASSEMBL""","1","1","0.00","34.00","74.80","","","","0.00","108.80","0.00","0.00","0.00","","","","0.00","0.00","108.80","114.00","4.56","114.00","100.00","09/22/07","3550","ALL NATIONS ASSEMBLY OF GOD","F","0.00","0.00","0.00","09/19/07","SC1105","0.000","2.000"
"""SC1106.1""","""@service / WEST GLEN TOWN CENT""","1","1","33.40","9.50","20.90","","","","0.00","63.80","0.00","0.00","0.00","","","","0.00","0.00","63.80","0.00","","0.00","","10/05/07","121850","WEST GLEN TOWN CENTER, LLC","F","0.00","0.00","0.00","10/05/07","SC1106","0.000","0.500"
"""SC1107.1""","""@t&m / PAPA MURPHY´S PIZZA""","1","1","82.50","42.50","93.50","","","","0.00","218.50","0.00","0.00","0.00","","","","0.00","0.00","218.50","0.00","","0.00","","09/11/07","2249","PAPA MURPHY'S PIZZA","F","0.00","0.00","0.00","09/11/07","SC1107","0.000","2.500"
"""SC1109.1""","""@FAB / SALAD CREATIONS""","1","1","18.95","29.24","53.51","","","","0.00","101.70","0.00","0.00","0.00","","","","0.00","0.00","101.70","0.00","","0.00","","10/20/07","2101","SALAD CREATIONS","F","0.00","0.00","0.00","10/20/07","SC1109","0.000","2.250"
"""SC1109.2""","""@SERVICE / SALAD CREATIONS""","1","1","0.00","0.00","0.00","","572.12","","0.00","572.12","0.00","0.00","0.00","","","","0.00","0.00","572.12","0.00","","0.00","","10/20/07","2101","SALAD CREATIONS","F","0.00","0.00","0.00","10/20/07","SC1109","0.000",""
"""SC1110.1""","""@SERVICE / MAURICES""","1","1","0.00","0.00","0.00","","170.00","","0.00","170.00","0.00","0.00","0.00","","","","0.00","0.00","170.00","250.00","32.00","250.00","100.00","09/30/07","71700","MAURICES","F","0.00","0.00","0.00","09/30/07","SC1110","0.000",""
"""SC1111.1""","""@SERVICE / FAREWAY STORES, INC""","1","1","44.88","38.12","69.76","","","","0.00","152.76","0.00","0.00","0.00","","","","0.00","0.00","152.76","214.08","28.64","214.08","100.00","09/15/07","42300","FAREWAY STORES, INC.","F","0.00","0.00","0.00","09/15/07","SC1111","0.000","2.500"
"""SC1114.1""","""@service / PRAIRIE WOODS APART""","1","1","2.59","47.25","103.95","","","","0.00","153.79","0.00","0.00","0.00","","","","0.00","0.00","153.79","0.00","","0.00","","09/22/07","2108","CHRISTOPHERSON PROPERTIES","F","0.00","0.00","0.00","09/22/07","SC1114","0.000","2.750"
"""SC1116.1""","""@service / DAHL´S FOODS""","1","1","0.00","51.00","112.20","","","","0.00","163.20","0.00","0.00","0.00","","","","0.00","0.00","163.20","171.00","4.56","171.00","100.00","09/22/07","2278","DAHL'S FOODS","F","0.00","0.00","0.00","09/22/07","SC1116","0.000","3.000"
"""SC1122.1""","""@1 / TACO JOHN´S""","1","1","0.98","65.00","143.00","","","","0.00","208.98","0.00","0.00","0.00","","","","0.00","0.00","208.98","366.29","42.95","366.29","100.00","10/15/07","110100","TACO JOHN'S OF IOWA","F","0.00","0.00","0.00","10/15/07","SC1122","0.000","4.000"
"""SC1124.1""","""@SERVICE / TACO JOHN´S""","1","1","0.00","0.00","0.00","","1287.14","","0.00","1287.14","0.00","0.00","0.00","","","","0.00","0.00","1287.14","0.00","","0.00","","11/30/07","110100","TACO JOHN'S OF IOWA","F","0.00","0.00","0.00","10/31/09","SC1124","0.000",""
"""SC1125.1""","""@SERVICE / TACO JOHN´S""","1","1","0.00","28.50","62.70","","","","0.00","91.20","0.00","0.00","0.00","","","","0.00","0.00","91.20","0.00","","0.00","","09/22/07","110100","TACO JOHN'S OF IOWA","F","0.00","0.00","0.00","09/22/07","SC1125","0.000","1.500"
"""SC1126.1""","""@service / LANGE TIRE""","1","1","0.00","0.00","0.00","","264.49","","0.00","264.49","0.00","0.00","0.00","","","","0.00","0.00","264.49","330.61","20.00","330.61","100.00","11/30/07","66200","GRAHAM TIRE","F","0.00","0.00","0.00","11/30/07","SC1126","0.000",""
"""SC1130.1""","""@CORRECTION / LIBERTY BANK""","1","1","371.97","559.27","1083.71","","","","0.00","2014.95","0.00","0.00","0.00","","","","0.00","0.00","2014.95","0.00","","0.00","","10/31/07","67450","LIBERTY BANK","F","0.00","0.00","0.00","10/31/07","SC1130","0.000","37.750"
"""SC1131.1""","""@service / TACO JOHN´S""","1","1","0.00","0.00","0.00","","142.50","","0.00","142.50","0.00","0.00","0.00","","","","0.00","0.00","142.50","0.00","","0.00","","11/30/07","110100","TACO JOHN'S OF IOWA","F","0.00","0.00","0.00","11/30/07","SC1131","0.000",""
"""SC1132.1""","""@service / PMC INVESTMENT GROU""","1","1","0.00","255.00","561.00","","","","0.00","816.00","0.00","0.00","0.00","","","","0.00","0.00","816.00","0.00","","0.00","","09/30/07","88100","PMC INVESTMENT GROUP, INC","F","0.00","0.00","0.00","09/27/07","SC1132","0.000","15.000"
"""SC1133.1""","""@T&M / PUMP IT UP""","1","1","6.31","15.25","27.91","","","","0.00","49.47","0.00","0.00","0.00","","","","0.00","0.00","49.47","0.00","","0.00","","09/30/07","2228","PUMP IT UP","F","0.00","0.00","0.00","09/30/07","SC1133","0.000","1.000"
"""SC1139.1""","""@service / MOSS MOTORS""","1","1","0.86","34.00","74.80","","","","0.00","109.66","0.00","0.00","0.00","","","","0.00","0.00","109.66","118.32","7.32","118.32","100.00","10/07/07","2286","MOSS MOTORS","F","0.00","0.00","0.00","10/07/07","SC1139","0.000","2.000"
"""SC1140.1""","""@service / SKIN KITCHEN TATOO""","1","1","0.00","0.00","0.00","","","","0.00","0.00","0.00","0.00","0.00","","","","0.00","0.00","0.00","156.92","100.00","156.92","100.00","10/31/07","2287","SKIN KITCHEN TATOO","F","0.00","0.00","0.00","10/20/07","SC1140","0.000",""
"""SC1142.1""","""@service / CHICAGO RESTAURANT""","1","1","0.00","0.00","0.00","","300.00","","0.00","300.00","0.00","0.00","0.00","","","","0.00","0.00","300.00","420.00","28.57","420.00","100.00","09/30/07","26650","CHICAGO RESTAURANT CO., LLC","F","0.00","0.00","0.00","09/17/07","SC1142","0.000",""
"""SC1143.1""","""@service / TACO JOHN´S""","1","1","48.23","135.00","284.79","","","","0.00","468.02","0.00","0.00","0.00","","","","0.00","0.00","468.02","0.00","","0.00","","11/30/07","110100","TACO JOHN'S OF IOWA","F","0.00","0.00","0.00","10/31/09","SC1143","0.000","8.000"
"""SC1146.1""","""@service / DLC MANAGEMENT""","1","1","0.00","138.75","305.25","","","","0.00","444.00","0.00","0.00","0.00","","","","0.00","0.00","444.00","670.00","33.73","670.00","100.00","11/15/07","36500","DLC MANAGEMENT CORP.","F","0.00","0.00","0.00","11/15/07","SC1146","0.000","8.250"
"""SC1146.2""","""@SERVICE2 / DLC MANAGEMENT""","1","1","0.00","17.00","37.40","","","","0.00","54.40","0.00","0.00","0.00","","","","0.00","0.00","54.40","70.00","22.29","70.00","100.00","11/15/07","36500","DLC MANAGEMENT CORP.","F","0.00","0.00","0.00","11/15/07","SC1146","0.000","1.000"
"""SC1146.3""","""@SERVICE3 / DLC MANAGEMENT""","1","1","0.00","17.00","37.40","","","","0.00","54.40","0.00","0.00","0.00","","","","0.00","0.00","54.40","70.00","22.29","70.00","100.00","11/15/07","36500","DLC MANAGEMENT CORP.","F","0.00","0.00","0.00","11/15/07","SC1146","0.000","1.000"
"""SC1147.1""","""@service / OSE OFFICE FURNITUE""","1","1","1.39","53.00","116.60","","","","0.00","170.99","0.00","0.00","0.00","","","","0.00","0.00","170.99","0.00","","0.00","","10/31/07","2221","OSE OFFICE FURNITUE","F","0.00","0.00","0.00","10/31/07","SC1147","0.000","3.000"
"""SC1148.1""","""@service / LIBERTY BANK""","1","1","58.14","132.07","286.33","","","","0.00","476.54","0.00","0.00","0.00","","","","0.00","0.00","476.54","676.67","29.58","676.67","100.00","10/31/07","2291","LIBERTY BANK","F","0.00","0.00","0.00","10/31/07","SC1148","0.000","8.750"
"""SC1149.1""","""@service / AON RISK SERVICES,""","1","1","7.86","47.31","93.60","","","","0.00","148.77","0.00","0.00","0.00","","","","0.00","0.00","148.77","0.00","","0.00","","10/31/07","2261","AON RISK SERVICES, INC.","F","0.00","0.00","0.00","10/31/07","SC1149","0.000","3.750"
"""SC1152.1""","""@service / NATIONWIDE""","1","0","0.00","11.40","20.86","","","","0.00","32.26","0.00","0.00","0.00","","","","0.00","0.00","32.26","","","0.00","","11/30/07","2139","CRE NATIONWIDE","F","0.00","0.00","0.00","","","0.000","1.000"
"""SC1153.1""","""@service / TACO JOHN´S""","1","1","0.00","76.50","168.30","","217.05","","0.00","461.85","0.00","0.00","0.00","","","","0.00","0.00","461.85","527.81","12.50","527.81","100.00","11/30/07","110100","TACO JOHN'S OF IOWA","F","0.00","0.00","0.00","11/30/07","SC1153","0.000","4.500"
"""SC1154.1""","""@service / PRAIRIE WOODS APART""","1","1","5.80","42.75","94.05","","","","0.00","142.60","0.00","0.00","0.00","","","","0.00","0.00","142.60","0.00","","0.00","","10/16/07","2108","CHRISTOPHERSON PROPERTIES","F","0.00","0.00","0.00","10/16/07","SC1154","0.000","2.250"
"""SC1155.1""","""@SERVICE / DOS RIOS""","1","1","8.49","188.54","405.63","","1034.45","","0.00","1637.11","0.00","0.00","0.00","","","","0.00","0.00","1637.11","2185.84","25.10","2185.84","100.00","10/31/07","2290","DOS RIOS","F","0.00","0.00","0.00","10/31/07","SC1155","0.000","11.750"
"""SC1171.1""","""@SERVICE / FAREWAY STORES, INC""","1","1","78.43","0.00","0.00","","","","0.00","78.43","0.00","0.00","0.00","","","","0.00","0.00","78.43","0.00","","0.00","","10/31/07","42300","FAREWAY STORES, INC.","F","0.00","0.00","0.00","10/31/07","SC1171","0.000",""
"""SC1172.1""","""@T&M / TP PLAZA""","1","1","0.00","0.00","0.00","","125.58","","0.00","125.58","0.00","0.00","0.00","","","","0.00","0.00","125.58","0.00","","0.00","","12/31/07","18600","CAT SCALE","F","0.00","0.00","0.00","12/31/07","SC1172","0.000",""
"""SC1174.1""","""@service / Petland""","1","1","0.00","401.38","883.04","","","","0.00","1284.42","0.00","0.00","0.00","","","","0.00","0.00","1284.42","1762.50","27.13","1762.50","100.00","11/30/07","2303","AMA SIGN COMPANY OF AMERICA","F","0.00","0.00","0.00","11/27/07","SC1174","0.000","25.000"
"""SC1175.1""","""@service / CARTRIDGE WORLD""","1","1","8.99","81.50","168.02","","365.25","","0.00","623.76","0.00","0.00","0.00","","","","0.00","0.00","623.76","843.43","26.04","843.43","100.00","11/19/07","2266","CARTRIDGE WORLD","F","0.00","0.00","0.00","11/19/07","SC1175","0.000","1.750"
"""SC1178.1""","""@SERVICE / 56TH ST PLAZA""","1","1","236.00","65.63","144.39","","","","0.00","446.02","0.00","0.00","0.00","","","","0.00","0.00","446.02","0.00","","0.00","","11/14/07","120800","WALTERS COMPANIES","F","0.00","0.00","0.00","11/14/07","SC1178","0.000","4.750"
"""SC1179.1""","""@service / VANITY""","1","1","2.55","7.63","13.96","","","","0.00","24.14","0.00","0.00","0.00","","","","0.00","0.00","24.14","190.00","87.29","190.00","100.00","11/07/07","2305","NUNO ELECTRIC LLC","F","0.00","0.00","0.00","11/07/07","SC1179","0.000","0.500"
"""SC1180.1""","""@Service / MASSAGE HEIGHTS""","1","1","0.00","0.00","0.00","","","","0.00","0.00","0.00","0.00","0.00","","","","0.00","0.00","0.00","104.00","100.00","104.00","100.00","11/13/07","2245","MASSAGE HEIGHTS","F","0.00","0.00","0.00","11/13/07","SC1180","0.000",""
