"15 FEB 2026","18:20:48","","","GROSS MARGIN BY SALESPERSON", 
"","","","","PERIOD: 01/01/15 through 12/31/15", 
 
"Invoice No","Inv Date","Prod Code","Cust No","Customer Name","Gross Sales","Total Cost","Gross Margin","GM %","Extra Charge","Salesperson #1","Comm Rate #1","Salesperson #2","Comm Rate #2","Salesperson #3","Comm Rate #3","Location No","Location Name","City","State", 
"6530","04/27/15","DRCT","4448","UNITED METHODIST CHURCH","132.74","96.65","36.09","27.19","","MIKEE","","","","","","DEFAULT","UNITED METHODIST CHURCH","EARLHAM","IA",
"6712","07/21/15","DRCT","4028","THE VILLAGE AT LEGACY POINTE","78.42","72.38","6.04","7.70","17.41","MIKEE","","","","","","DEFAULT","THE VILLAGE AT LEGACY POINTE","WAUKEE","IA",
"6712","07/21/15","DRCT","4028","THE VILLAGE AT LEGACY POINTE","78.42","63.27","15.15","19.32","","MIKEE","","","","","","DEFAULT","THE VILLAGE AT LEGACY POINTE","WAUKEE","IA",
"6897","11/03/15","DRCT","4647","MIDAMERICA GROUP","1223.06","625.73","597.33","48.84","","MIKEE","","","","","","DEFAULT","MIDAMERICA GROUP","CLIVE","IA",
"","","DRCT","","Product Totals","1911.81","1136.72","775.09","40.54","17.41","MIKEE",

"6390","02/18/15","INSTL","4404","TMONE","425.00","169.71","255.29","60.07","","MIKEE","","","","","","1","TMONE","DES MOINES","IA",
"6414","03/11/15","INSTL","4415","BIG HOUSE GYM","391.55","272.42","119.13","30.43","","MIKEE","","","","","","DEFAULT","BIG HOUSE GYM","WEST DES MOINES","IA",
"6513","05/31/15","INSTL","4418","METRO SIGN CORP.","2189.28","1039.11","1150.17","52.54","283.25","MIKEE","","","","","","1","HOBBY LOBBY #258","DES MOINES","IA",
"6603","06/29/15","INSTL","4495","GLAZED EXPRESSIONS","536.58","50.12","486.46","90.66","","MIKEE","","","","","","DEFAULT","GLAZED EXPRESSIONS","CLIVE","IA",
"6706","08/17/15","INSTL","4548","THE PICKER KNOWS","1126.34","327.84","798.50","70.89","409.90","MIKEE","","","","","","DEFAULT","THE PICKER KNOWS","WEST DES MOINES","IA",
"6706","08/17/15","INSTL","4548","THE PICKER KNOWS","562.32","253.66","308.66","54.89","","MIKEE","","","","","","DEFAULT","THE PICKER KNOWS","WEST DES MOINES","IA",
"6728","07/30/15","INSTL","3942","HIRTA","886.25","326.98","559.27","63.11","75.00","MIKEE","","","","","","DEFAULT","HIRTA","URBANDALE","IA",
"6837","09/04/15","INSTL","4548","THE PICKER KNOWS","348.97","92.78","256.19","73.41","","MIKEE","","","","","","DEFAULT","THE PICKER KNOWS","WEST DES MOINES","IA",
"6837","09/04/15","INSTL","4548","THE PICKER KNOWS","171.65","24.31","147.34","85.84","","MIKEE","","","","","","DEFAULT","THE PICKER KNOWS","WEST DES MOINES","IA",
"6871","09/29/15","INSTL","4638","STRATEGIC GROWTH CAPITOL","354.37","79.04","275.33","77.70","","MIKEE","","","","","","1","STRATEGIC GROWTH CAPITOL","WEST DES MOINES","IA",
"","","INSTL","","Product Totals","6992.31","2635.97","4356.34","62.30","768.15","MIKEE",

"5527","04/16/15","MISC","18600","CAT SCALE","0.00","43.96","-43.96","","","MIKEE","","","","","","325","CAT# TBD","FORT MYERS","FL",
"6194","02/12/15","MISC","18600","CAT SCALE","10893.00","5280.55","5612.45","51.52","2520.00","MIKEE","","","","","","50","CAT SCALE","MERIDIAN","MS",
"6244-2","10/30/15","MISC","18600","CAT SCALE","3429.64","0.00","3429.64","100.00","","MIKEE","","","","","","431","CAT #1735","FRANKLIN","VA",
"6329","01/19/15","MISC","2463","TRIMARK FOODCRAFT","217.97","184.09","33.88","15.54","","MIKEE","","","","","","42","CHARLEYÇS PHILLY STEAKS","FT BRAGG","NC",
"6337","01/28/15","MISC","18600","CAT SCALE","1162.00","513.37","648.63","55.82","","MIKEE","","","","","","DEFAULT","CAT SCALE","WALCOTT","IA",
"6499","04/14/15","MISC","4440","VALLEY CHURCH","93.09","47.47","45.62","49.01","","MIKEE","","","","","","1","EAST VIEW COMMUNITY CENTER","DES MOINES","IA",
"6526","04/15/15","MISC","4332","MAPLE GROVE UNITED METHODIST CHURCH","30.90","24.67","6.23","20.16","","MIKEE","","","","","","DEFAULT","MAPLE GROVE UNITED METHODIST CHURCH","WEST DES MOINES","IA",
"6557","04/27/15","MISC","18600","CAT SCALE","1170.50","841.26","329.24","28.13","546.58","MIKEE","","","","","","460","CAT # 198","KANONA","NY",
"6560","06/30/15","MISC","18600","CAT SCALE","572.14","308.37","263.77","46.10","","MIKEE","","","","","","DEFAULT","CAT SCALE","WALCOTT","IA",
"6642","06/08/15","MISC","18600","CAT SCALE","1162.00","513.37","648.63","55.82","785.14","MIKEE","","","","","","464","CAT SCALE # 303","LARAMIE","WY",
"6677","07/28/15","MISC","4539","KNAPE - MICHAEL 'ART' LEO MEMORIAL","398.23","157.84","240.39","60.36","","MIKEE","","","","","","DEFAULT","KNAPE - MICHAEL ÇARTÇ LEO MEMORIAL","DES MOINES","IA",
"6682","06/29/15","MISC","18600","CAT SCALE","1162.00","539.43","622.57","53.58","160.42","MIKEE","","","","","","85","FAIRBANKS SCALES","OKLAHOMA CITY","OK",
"6687","07/08/15","MISC","18600","CAT SCALE","315.93","182.75","133.18","42.15","117.31","MIKEE","","","","","","287","CAT #2924","WICHITA FALLS","TX",
"6690","07/02/15","MISC","18600","CAT SCALE","180.00","93.70","86.30","47.94","9.18","MIKEE","","","","","","DEFAULT","CAT SCALE","WALCOTT","IA",
"6706","08/17/15","MISC","4548","THE PICKER KNOWS","510.00","281.00","229.00","44.90","","MIKEE","","","","","","DEFAULT","THE PICKER KNOWS","WEST DES MOINES","IA",
"6706","08/17/15","MISC","4548","THE PICKER KNOWS","728.29","355.65","372.64","51.17","","MIKEE","","","","","","DEFAULT","THE PICKER KNOWS","WEST DES MOINES","IA",
"6740","08/12/15","MISC","18600","CAT SCALE","1170.50","1262.62","-92.12","-7.87","852.52","MIKEE","","","","","","472","CAT # 1324","FRYÇS TOWN","PA",
"6752","07/28/15","MISC","18600","CAT SCALE","1162.00","539.14","622.86","53.60","839.93","MIKEE","","","","","","39","CAT #409","GEORGETOWN","KY",
"7001","11/30/15","MISC","4706","MIDWEST SIGN & SCREEN PRINTING","4278.84","2206.95","2071.89","48.42","-4278.84","MIKEE","","","","","","1","CAT SCALE-MIDWEST","STEELE","AL",
"7020","11/30/15","MISC","18600","CAT SCALE","371.07","228.18","142.89","38.51","45.35","MIKEE","","","","","","DEFAULT","CAT SCALE","WALCOTT","IA",
"","","MISC","","Product Totals","29008.10","13604.37","15403.73","53.10","1597.59","MIKEE",

"5702","01/14/15","MONMNT","4122","AFFORD IT STORAGE","4784.03","2959.16","1824.87","38.15","","MIKEE","","","","","","DEFAULT","AFFORD IT STORAGE","GRIMES","IA",
"5702","01/14/15","MONMNT","4122","AFFORD IT STORAGE","300.00","1591.85","-1291.85","-430.62","","MIKEE","","","","","","DEFAULT","AFFORD IT STORAGE","GRIMES","IA",
"6228","01/08/15","MONMNT","4332","MAPLE GROVE UNITED METHODIST CHURCH","6522.64","4198.40","2324.24","35.63","109.99","MIKEE","","","","","","DEFAULT","MAPLE GROVE UNITED METHODIST CHURCH","WEST DES MOINES","IA",
"6228","01/08/15","MONMNT","4332","MAPLE GROVE UNITED METHODIST CHURCH","614.43","0.00","614.43","100.00","","MIKEE","","","","","","DEFAULT","MAPLE GROVE UNITED METHODIST CHURCH","WEST DES MOINES","IA",
"6395","03/31/15","MONMNT","3010","PATTISONID","1841.24","957.83","883.41","47.98","279.59","MIKEE","","","","","","9","THE PLAZA AT JORDAN CREEK","WES DES MOINES","IA",
"6395","03/31/15","MONMNT","3010","PATTISONID","773.88","367.95","405.93","52.45","","MIKEE","","","","","","9","THE PLAZA AT JORDAN CREEK","WES DES MOINES","IA",
"6489","06/30/15","MONMNT","4370","HICKMAN ROAD PROPERTIES LLC","4593.16","3053.35","1539.81","33.52","80.00","MIKEE","","","","","","1","COUNTRY CLUB SQUARE","CLIVE","IA",
"6770","12/26/15","MONMNT","4571","ST. ANDREWS EPISCOPAL CHURCH","18306.89","1471.57","16835.32","91.96","417.00","MIKEE","","","","","","DEFAULT","ST. ANDREWS EPISCOPAL CHURCH","DES MOINES","IA",
"","","MONMNT","","Product Totals","37736.27","14600.11","23136.16","61.31","886.58","MIKEE",

"6226","01/09/15","OUTS","18600","CAT SCALE","0.00","390.00","-390.00","","","MIKEE","","","","","","430","CAT #1768","FORISTELL","MO",
"6485","04/06/15","OUTS","4332","MAPLE GROVE UNITED METHODIST CHURCH","18.32","14.64","3.68","20.09","","MIKEE","","","","","","DEFAULT","MAPLE GROVE UNITED METHODIST CHURCH","WEST DES MOINES","IA",
"","","OUTS","","Product Totals","18.32","404.64","-386.32","-2108.73","0.00","MIKEE",

"6583","06/30/15","PLCUT","3341","COMMUNITY SUPPORT ADVOCATES","3228.49","3600.39","-371.90","-11.52","129.00","MIKEE","","","","","","DEFAULT","COMMUNITY SUPPORT ADVOCATES","DES MOINES","IA",
"","","PLCUT","","Product Totals","3228.49","3600.39","-371.90","-11.52","129.00","MIKEE",

"6527","04/24/15","PLFORM","4447","GLITZ & GLAM","670.80","409.84","260.96","38.90","47.00","MIKEE","","","","","","DEFAULT","GLITZ & GLAM","PLEASANT HILL","IA",
"","","PLFORM","","Product Totals","670.80","409.84","260.96","38.90","47.00","MIKEE",

"5527","04/16/15","PYLON","18600","CAT SCALE","5209.39","2464.06","2745.33","52.70","","MIKEE","","","","","","325","CAT# TBD","FORT MYERS","FL",
"6042","03/31/15","PYLON","18600","CAT SCALE","9785.00","6294.89","3490.11","35.67","552.00","MIKEE","","","","","","80","PETRO TRUCK STOP","OAK GROVE","MO",
"6042","03/31/15","PYLON","18600","CAT SCALE","2341.00","1146.00","1195.00","51.05","","MIKEE","","","","","","80","PETRO TRUCK STOP","OAK GROVE","MO",
"6194","02/12/15","PYLON","18600","CAT SCALE","40536.00","24303.27","16232.73","40.05","","MIKEE","","","","","","50","CAT SCALE","MERIDIAN","MS",
"6244","01/14/15","PYLON","18600","CAT SCALE","6618.00","3696.05","2921.95","44.15","580.91","MIKEE","","","","","","431","CAT #1735","FRANKLIN","VA",
"6320","01/14/15","PYLON","18600","CAT SCALE","8105.50","5088.52","3016.98","37.22","1041.78","MIKEE","","","","","","143","CAT #512","FERNDALE","WA",
"6322","01/09/15","PYLON","18600","CAT SCALE","1162.00","538.30","623.70","53.67","196.19","MIKEE","","","","","","442","CAT #2807","AMARILLO","TX",
"6324","01/14/15","PYLON","18600","CAT SCALE","1170.50","1013.98","156.52","13.37","458.25","MIKEE","","","","","","443","CAT #2024","NEW BRAUNFELS","TX",
"6330","01/14/15","PYLON","18600","CAT SCALE","1162.00","513.37","648.63","55.82","1041.54","MIKEE","","","","","","444","CAT #1090","LINCOLN","AL",
"6338","03/31/15","PYLON","18600","CAT SCALE","51429.00","29597.34","21831.66","42.45","2640.00","MIKEE","","","","","","50","CAT SCALE","MERIDIAN","MS",
"6356","01/28/15","PYLON","18600","CAT SCALE","1162.00","530.74","631.26","54.33","177.98","MIKEE","","","","","","54","CAT #292","JACKSONVILLE","FL",
"6385","02/12/15","PYLON","18600","CAT SCALE","1162.00","534.52","627.48","54.00","165.85","MIKEE","","","","","","449","CAT #645","SOUTH MEMPHIS","TN",
"6386","02/20/15","PYLON","18600","CAT SCALE","8105.50","5228.53","2876.97","35.49","855.93","MIKEE","","","","","","448","CAT #930","FLOWOOD","MS",
"6428","03/10/15","PYLON","18600","CAT SCALE","1162.00","547.83","614.17","52.85","163.64","MIKEE","","","","","","DEFAULT","CAT SCALE","WALCOTT","IA",
"6434","03/11/15","PYLON","18600","CAT SCALE","1162.00","530.74","631.26","54.33","479.15","MIKEE","","","","","","26","T/A TRUCK STOP","RAWLINS","WY",
"6443","03/31/15","PYLON","18600","CAT SCALE","2147.09","1241.71","905.38","42.17","","MIKEE","","","","","","450","CAT #1417","THOUSAND PALMS","CA",
"6444","03/31/15","PYLON","18600","CAT SCALE","1973.00","1016.78","956.22","48.47","","MIKEE","","","","","","451","CAT #1414","FRAZIER PARK","CA",
"6452","03/17/15","PYLON","18600","CAT SCALE","1162.00","522.06","639.94","55.07","877.87","MIKEE","","","","","","39","CAT #409","GEORGETOWN","KY",
"6453","03/17/15","PYLON","18600","CAT SCALE","1162.00","522.06","639.94","55.07","936.64","MIKEE","","","","","","453","CAT #2879","DALLAS","TX",
"6454","03/23/15","PYLON","18600","CAT SCALE","6935.00","4548.74","2386.26","34.41","1007.59","MIKEE","","","","","","452","CAT #1183","SHELBY","MT",
"6459","03/19/15","PYLON","18600","CAT SCALE","8218.00","4823.37","3394.63","41.31","586.68","MIKEE","","","","","","454","CAT #64","MATTHEWS","MO",
"6462","03/19/15","PYLON","18600","CAT SCALE","1162.00","530.74","631.26","54.33","924.98","MIKEE","","","","","","279","CAT #1426","HOPE HULL","AL",
"6482","04/21/15","PYLON","18600","CAT SCALE","50670.00","29207.01","21462.99","42.36","2640.00","MIKEE","","","","","","50","CAT SCALE","MERIDIAN","MS",
"6486","03/30/15","PYLON","18600","CAT SCALE","211.79","118.62","93.17","43.99","486.45","MIKEE","","","","","","454","CAT #64","MATTHEWS","MO",
"6493","04/24/15","PYLON","18600","CAT SCALE","1162.00","513.37","648.63","55.82","999.08","MIKEE","","","","","","83","CAT #482","BROOKS","OR",
"6495","04/14/15","PYLON","18600","CAT SCALE","1170.50","925.96","244.54","20.89","379.79","MIKEE","","","","","","230","FLYING J/ PILOT","ALORTON","IL",
"6502","04/07/15","PYLON","18600","CAT SCALE","1162.00","513.37","648.63","55.82","162.00","MIKEE","","","","","","456","CAT #1427","JACKSON","GA",
"6505","04/07/15","PYLON","18600","CAT SCALE","1162.00","513.37","648.63","55.82","485.24","MIKEE","","","","","","336","CAT #1479","ALBUQUERQUE","NM",
"6507","05/07/15","PYLON","18600","CAT SCALE","51429.00","29629.67","21799.33","42.39","2640.00","MIKEE","","","","","","50","CAT SCALE","MERIDIAN","MS",
"6523","04/14/15","PYLON","18600","CAT SCALE","1162.00","513.37","648.63","55.82","173.92","MIKEE","","","","","","459","CAT #511","BIG CABIN","OK",
"6524","04/14/15","PYLON","18600","CAT SCALE","1162.00","565.48","596.52","51.34","489.83","MIKEE","","","","","","93","CAT #712","ROTTERDAM","NY",
"6544","04/27/15","PYLON","18600","CAT SCALE","1170.50","896.86","273.64","23.38","527.49","MIKEE","","","","","","138","CAT #747","BRASELTON","GA",
"6565","05/28/15","PYLON","18600","CAT SCALE","50670.00","29194.59","21475.41","42.38","2640.00","MIKEE","","","","","","50","CAT SCALE","MERIDIAN","MS",
"6572","05/11/15","PYLON","18600","CAT SCALE","1162.00","541.66","620.34","53.39","909.19","MIKEE","","","","","","268","CAT #790","COACHELLA","CA",
"6577","05/11/15","PYLON","18600","CAT SCALE","8105.50","5006.41","3099.09","38.23","955.00","MIKEE","","","","","","38","CAT #600","JEFFERSON","GA",
"6605","06/10/15","PYLON","18600","CAT SCALE","50670.00","29164.76","21505.24","42.44","2640.00","MIKEE","","","","","","50","CAT SCALE","MERIDIAN","MS",
"6615","06/24/15","PYLON","18600","CAT SCALE","50670.00","29207.63","21462.37","42.36","2241.90","MIKEE","","","","","","50","CAT SCALE","MERIDIAN","MS",
"6624","06/05/15","PYLON","18600","CAT SCALE","1162.00","513.37","648.63","55.82","","MIKEE","","","","","","239","CAT #1775","SHORTER","AL",
"6625","06/05/15","PYLON","18600","CAT SCALE","10134.00","5365.93","4768.07","47.05","","MIKEE","","","","","","463","CAT #1820","MICHIGAN CITY","IN",
"6653","06/17/15","PYLON","18600","CAT SCALE","6935.00","4595.11","2339.89","33.74","1166.00","MIKEE","","","","","","465","CAT #2086 FLYING J","ODESSA","TX",
"6659","06/19/15","PYLON","18600","CAT SCALE","6935.00","4116.50","2818.50","40.64","468.35","MIKEE","","","","","","466","CAT SCALE #1172","CHEYENNE","WY",
"6694","08/14/15","PYLON","18600","CAT SCALE","9596.68","7856.70","1739.98","18.13","806.49","MIKEE","","","","","","345","CAT #1681","MOCKSVILLE","NC",
"6701","07/10/15","PYLON","18600","CAT SCALE","6935.00","4388.33","2546.67","36.72","897.86","MIKEE","","","","","","470","CAT #581","LAS VEGAS","NV",
"6705","08/19/15","PYLON","18600","CAT SCALE","10893.00","7471.17","3421.83","31.41","2276.59","MIKEE","","","","","","50","CAT SCALE","MERIDIAN","MS",
"6705","08/19/15","PYLON","18600","CAT SCALE","40536.00","22013.56","18522.44","45.69","","MIKEE","","","","","","50","CAT SCALE","MERIDIAN","MS",
"6706","08/17/15","PYLON","4548","THE PICKER KNOWS","4554.62","5237.51","-682.89","-14.99","","MIKEE","","","","","","DEFAULT","THE PICKER KNOWS","WEST DES MOINES","IA",
"6713","07/14/15","PYLON","18600","CAT SCALE","8105.50","5542.76","2562.74","31.62","1334.78","MIKEE","","","","","","471","CAT #2052","TYLER","TX",
"6759","08/27/15","PYLON","2889","ESTES EXPRESS","2030.51","1408.26","622.25","30.65","","MIKEE","","","","","","DEFAULT","ESTES EXPRESS","RICHMOND","VA",
"6777","09/08/15","PYLON","2889","ESTES EXPRESS","2006.76","1375.88","630.88","31.44","","MIKEE","","","","","","DEFAULT","ESTES EXPRESS","RICHMOND","VA",
"6796","09/03/15","PYLON","18600","CAT SCALE","50670.00","28778.94","21891.06","43.20","2178.45","MIKEE","","","","","","50","CAT SCALE","MERIDIAN","MS",
"6798","08/18/15","PYLON","18600","CAT SCALE","1162.00","530.74","631.26","54.33","170.03","MIKEE","","","","","","473","CAT #1271","CHARLESTON","MO",
"6804","08/24/15","PYLON","18600","CAT SCALE","9380.00","5763.99","3616.01","38.55","1101.87","MIKEE","","","","","","474","CAT #22","KNOXVILLE","TN",
"6806","08/24/15","PYLON","18600","CAT SCALE","1162.00","548.11","613.89","52.83","153.63","MIKEE","","","","","","333","CAT #655","WHITELAND","IN",
"6807","08/24/15","PYLON","18600","CAT SCALE","1162.00","530.74","631.26","54.33","148.45","MIKEE","","","","","","DEFAULT","CAT SCALE","WALCOTT","IA",
"6809","08/25/15","PYLON","18600","CAT SCALE","8105.50","5152.32","2953.18","36.43","989.70","MIKEE","","","","","","138","CAT #747","BRASELTON","GA",
"6813","08/25/15","PYLON","18600","CAT SCALE","8218.00","4968.41","3249.59","39.54","764.73","MIKEE","","","","","","373","CAT #765","PERCIVAL","IA",
"6817","08/28/15","PYLON","18600","CAT SCALE","8105.50","5143.69","2961.81","36.54","986.87","MIKEE","","","","","","38","CAT #600","JEFFERSON","GA",
"6830","09/03/15","PYLON","18600","CAT SCALE","10134.00","6513.10","3620.90","35.73","1314.22","MIKEE","","","","","","475","CAT #626","LEDBETTER","KY",
"6838","09/04/15","PYLON","18600","CAT SCALE","1162.00","513.37","648.63","55.82","182.64","MIKEE","","","","","","124","CAT# 348","NORTH PALM SPRINGS","CA",
"6850","09/14/15","PYLON","18600","CAT SCALE","1283.00","984.53","298.47","23.26","475.90","MIKEE","","","","","","477","CAT #218","LAKE ARIEL","PA",
"6854","09/11/15","PYLON","18600","CAT SCALE","961.00","538.72","422.28","43.94","1247.33","MIKEE","","","","","","268","CAT #790","COACHELLA","CA",
"6858","09/25/15","PYLON","18600","CAT SCALE","52188.00","29578.89","22609.11","43.32","2253.29","MIKEE","","","","","","50","CAT SCALE","MERIDIAN","MS",
"6861","09/28/15","PYLON","18600","CAT SCALE","112.75","35.39","77.36","68.61","536.95","MIKEE","","","","","","478","CAT #1145","COLBY","KS",
"6862","09/15/15","PYLON","18600","CAT SCALE","1162.00","547.63","614.37","52.87","909.28","MIKEE","","","","","","235","CAT #610","LORDSBURG","NM",
"6878","09/24/15","PYLON","18600","CAT SCALE","1162.00","541.66","620.34","53.39","938.97","MIKEE","","","","","","479","CAT #748","FT. PIERCE","FL",
"6889","10/14/15","PYLON","18600","CAT SCALE","53115.00","29851.89","23263.11","43.80","2157.30","MIKEE","","","","","","50","CAT SCALE","MERIDIAN","MS",
"6902","10/28/15","PYLON","18600","CAT SCALE","50670.00","28705.73","21964.27","43.35","2157.30","MIKEE","","","","","","50","CAT SCALE","MERIDIAN","MS",
"6903","11/04/15","PYLON","18600","CAT SCALE","50670.00","28783.71","21886.29","43.19","2157.30","MIKEE","","","","","","50","CAT SCALE","MERIDIAN","MS",
"6914","10/17/15","PYLON","18600","CAT SCALE","484.80","451.61","33.19","6.85","194.13","MIKEE","","","","","","480","CAT #1722","HOBBS","NM",
"6926","10/13/15","PYLON","18600","CAT SCALE","1170.50","856.78","313.72","26.80","295.17","MIKEE","","","","","","138","CAT #747","BRASELTON","GA",
"6930","10/13/15","PYLON","18600","CAT SCALE","1162.00","532.98","629.02","54.13","873.62","MIKEE","","","","","","481","CAT #1052","HURON","SD",
"6937","12/04/15","PYLON","18600","CAT SCALE","40801.00","24060.91","16740.09","41.03","3406.25","MIKEE","","","","","","482","CAT #1852","MARION","NC",
"6938","10/16/15","PYLON","18600","CAT SCALE","6935.00","4639.59","2295.41","33.10","1096.91","MIKEE","","","","","","483","CAT# 2085","GEORGE WEST","TX",
"6947","11/19/15","PYLON","18600","CAT SCALE","50670.00","28758.47","21911.53","43.24","2210.18","MIKEE","","","","","","50","CAT SCALE","MERIDIAN","MS",
"6958","10/23/15","PYLON","18600","CAT SCALE","1162.00","513.37","648.63","55.82","174.13","MIKEE","","","","","","484","CAT #708","PARISH","NY",
"6966","11/09/15","PYLON","18600","CAT SCALE","1170.50","970.34","200.16","17.10","451.44","MIKEE","","","","","","485","CAT #894","GREENVILLE","TN",
