"15 FEB 2026","18:22:34","","","GROSS MARGIN BY SALESPERSON", 
"","","","","PERIOD: 01/01/22 through 12/31/22", 
 
"Invoice No","Inv Date","Prod Code","Cust No","Customer Name","Gross Sales","Total Cost","Gross Margin","GM %","Extra Charge","Salesperson #1","Comm Rate #1","Salesperson #2","Comm Rate #2","Salesperson #3","Comm Rate #3","Location No","Location Name","City","State", 
"10739","06/16/22","PRMT","2883","BLAIR IMAGE ELEMENTS","150.00","0.00","150.00","100.00","","JOEP","","","","","","8","RUE 21","ALTOONA","IA",
"10750-1","10/11/22","PRMT","5710","PENTA PARTNERS LLC","0.00","42.94","-42.94","","250.00","JOEP","","","","","","4","PENTA PARTNERS, LLC","CLIVE","IA",
"10751","08/24/22","PRMT","5983","HANIGAN LAW GROUP  PLC","0.00","42.94","-42.94","","185.00","JOEP","","","","","","DEFAULT","HANIGAN & LOGAN, LLP","DES MOINES","IA",
"10753","12/02/22","PRMT","5710","PENTA PARTNERS LLC","0.00","42.94","-42.94","","293.74","JOEP","","","","","","DEFAULT","PENTA PARTNERS LLC","WEST DES MOINES","IA",
"10756","08/04/22","PRMT","5986","MOD-ISH SALON + SUITES","0.00","42.94","-42.94","","","JOEP","","","","","","DEFAULT","MOD-ISH SALON + SUITES","WEST DES MOINES","IA",
"10786","08/30/22","PRMT","5998","DEWEY DODGE CHRYSLER JEEP","0.00","85.88","-85.88","","","JOEP","","","","","","DEFAULT","DEWEY DODGE CHRYSLER JEEP","ANKENY","IA",
"10787-1","07/31/22","PRMT","2382","JTN EAST LLC","0.00","0.00","0.00","","","JOEP","","","","","","1","MARINE CORPS CAREER CENTER","OSCEOLA","IA",
"10818","09/25/22","PRMT","6008","ROOTED FAMILY CHIROPRACTIC","0.00","0.00","0.00","","","JOEP","","","","","","DEFAULT","ROOTED FAMILY CHIROPRACTIC","BONDURANT","IA",
"10826","12/09/22","PRMT","2460","DOWNING INC.","0.00","42.94","-42.94","","","JOEP","","","","","","18","WAUKEE DENTAL","WAUKEE","IA",
"10843","09/16/22","PRMT","6015","TRUSTPOINT","0.00","42.94","-42.94","","","JOEP","","","","","","DEFAULT","SCHNURR & COMPANY, LLP","BONDURANT","IA",
"10844","08/17/22","PRMT","6009","MANAGEMENT PROFESSIONALS  INC. A DIVISION OF R & R REALTY GROUP","0.00","21.48","-21.48","","","JOEP","","","","","","2","BUYERS REALTY, INC.","WEST DES MOINES","IA",
"10863","09/29/22","PRMT","6020","PURPLE DOOR HOME DECOR","0.00","42.94","-42.94","","294.85","JOEP","","","","","","DEFAULT","PURPLE DOOR HOME DECOR","WEST DES MOINES","IA",
"10877","08/31/22","PRMT","5080","AVAILA BANK","0.00","0.00","0.00","","","JOEP","","","","","","DEFAULT","AVAILA BANK","POCAHONTAS","IA",
"10937","10/10/22","PRMT","4454","SIGNAGE SOLUTIONS","150.00","79.39","70.61","47.07","228.95","JOEP","","","","","","2","IDEAL IMAGE - SIGNAGE SOLUTIONS","WEST DES MOINES","IA",
"","","PRMT","","Product Totals","585.00","3167.34","-2582.34","-441.43","2369.50","JOEP",

"10526","02/17/22","REPFCE","4254","LOF-XPRESS OIL CHANGE","1433.67","773.38","660.29","46.06","","JOEP","","","","","","DEFAULT","LOF-XPRESS OIL CHANGE","AMES","IA",
"10570","02/23/22","REPFCE","5876","HAWKEYE MOLDING COMPANY INC","0.00","45.59","-45.59","","","JOEP","","","","","","DEFAULT","HAWKEYE MOLDING COMPANY INC","ROLAND","IA",
"10570","02/23/22","REPFCE","5876","HAWKEYE MOLDING COMPANY INC","4246.63","2431.03","1815.60","42.75","","JOEP","","","","","","DEFAULT","HAWKEYE MOLDING COMPANY INC","ROLAND","IA",
"10620-2","10/11/22","REPFCE","119350","IOWA EVENT CENTER / SPECTRA VENU MANAGEMENT","11196.84","7841.57","3355.27","29.97","","JOEP","","","","","","DEFAULT","VETERANS MEMORIAL AUDITORIUM","Des Moines","IA",
"10670","05/03/22","REPFCE","5798","AVAILA BANK","911.46","205.82","705.64","77.42","","JOEP","","","","","","DEFAULT","AVAILA BANK","WEBSTER CITY","IA",
"10670","05/03/22","REPFCE","5798","AVAILA BANK","316.95","635.21","-318.26","-100.41","","JOEP","","","","","","DEFAULT","AVAILA BANK","WEBSTER CITY","IA",
"10690","09/30/22","REPFCE","5385","HONKAMP KRUEGER & CO  P.C.","1165.49","502.71","662.78","56.87","240.00","JOEP","","","","","","DEFAULT","HONKAMP KRUEGER & CO, P.C.","WAUKEE","IA",
"10690","09/30/22","REPFCE","5385","HONKAMP KRUEGER & CO  P.C.","1196.43","507.49","688.94","57.58","","JOEP","","","","","","DEFAULT","HONKAMP KRUEGER & CO, P.C.","WAUKEE","IA",
"10727","06/03/22","REPFCE","5892","UHY","1527.08","609.43","917.65","60.09","","JOEP","","","","","","DEFAULT","LWBJ","AMES","IA",
"10785","07/14/22","REPFCE","4555","DOWNING DEVELOPMENT  LTD.","328.32","173.80","154.52","47.06","","JOEP","","","","","","DEFAULT","DOWNING DEVELOPMENT, LTD.","POLK CITY","IA",
"10809","08/09/22","REPFCE","4227","LOF-XPRESS OIL CHANGE","3069.78","1662.81","1406.97","45.83","","JOEP","","","","","","DEFAULT","LOF-XPRESS OIL CHANGE","ANKENY","IA",
"10975","11/18/22","REPFCE","5710","PENTA PARTNERS LLC","763.23","486.35","276.88","36.28","","JOEP","","","","","","7","PENTA PARTNERS, LLC","ANKENY","IA",
"","","REPFCE","","Product Totals","26155.88","15875.19","10280.69","39.31","240.00","JOEP",

"10844","08/17/22","RTLT","6009","MANAGEMENT PROFESSIONALS  INC. A DIVISION OF R & R REALTY GROUP","4196.73","1452.29","2744.44","65.39","265.87","JOEP","","","","","","2","BUYERS REALTY, INC.","WEST DES MOINES","IA",
"","","RTLT","","Product Totals","4196.73","1452.29","2744.44","65.39","265.87","JOEP",

"10366","01/11/22","SRVCE","5497","DES MOINES PUBLIC SCHOOLS / FACILITY SERVICES","90.00","45.59","44.41","49.34","","JOEP","","","","","","7","CAPITAL VIEW ELEMENTARY SCHOLL","DES MOINES","IA",
"10367","01/07/22","SRVCE","5497","DES MOINES PUBLIC SCHOOLS / FACILITY SERVICES","1281.17","811.08","470.09","36.69","","JOEP","","","","","","8","STUDEBAKER ELEMENTARY SCHOOL","DES MOINES","IA",
"10526","02/17/22","SRVCE","4254","LOF-XPRESS OIL CHANGE","650.80","280.51","370.29","56.90","","JOEP","","","","","","DEFAULT","LOF-XPRESS OIL CHANGE","AMES","IA",
"10526","02/17/22","SRVCE","4254","LOF-XPRESS OIL CHANGE","2321.80","0.00","2321.80","100.00","","JOEP","","","","","","DEFAULT","LOF-XPRESS OIL CHANGE","AMES","IA",
"10526","02/17/22","SRVCE","4254","LOF-XPRESS OIL CHANGE","397.99","175.99","222.00","55.78","","JOEP","","","","","","DEFAULT","LOF-XPRESS OIL CHANGE","AMES","IA",
"10526","02/17/22","SRVCE","4254","LOF-XPRESS OIL CHANGE","175.74","3.80","171.94","97.84","","JOEP","","","","","","DEFAULT","LOF-XPRESS OIL CHANGE","AMES","IA",
"10526","02/17/22","SRVCE","4254","LOF-XPRESS OIL CHANGE","493.57","0.00","493.57","100.00","","JOEP","","","","","","DEFAULT","LOF-XPRESS OIL CHANGE","AMES","IA",
"10527","02/28/22","SRVCE","4227","LOF-XPRESS OIL CHANGE","4267.34","2168.76","2098.58","49.18","","JOEP","","","","","","DEFAULT","LOF-XPRESS OIL CHANGE","ANKENY","IA",
"10527","02/28/22","SRVCE","4227","LOF-XPRESS OIL CHANGE","2229.37","0.00","2229.37","100.00","","JOEP","","","","","","DEFAULT","LOF-XPRESS OIL CHANGE","ANKENY","IA",
"10527","02/28/22","SRVCE","4227","LOF-XPRESS OIL CHANGE","761.40","0.00","761.40","100.00","","JOEP","","","","","","DEFAULT","LOF-XPRESS OIL CHANGE","ANKENY","IA",
"10527","02/28/22","SRVCE","4227","LOF-XPRESS OIL CHANGE","448.03","0.00","448.03","100.00","","JOEP","","","","","","DEFAULT","LOF-XPRESS OIL CHANGE","ANKENY","IA",
"10662","05/03/22","SRVCE","5891","R&R REALTY GROUP","137.04","94.48","42.56","31.06","","JOEP","","","","","","2","AMERIGROUP AN ANTHEM COMPANY","WEST DES MOINES","IA",
"10726","04/28/22","SRVCE","4319","GREATER IOWA CREDIT UNION","862.27","294.46","567.81","65.85","","JOEP","","","","","","DEFAULT","GREATER IOWA CREDIT UNION","AMES","IA",
"10783","08/23/22","SRVCE","5997","FARM & HOME","3861.96","1351.47","2510.49","65.01","","JOEP","","","","","","DEFAULT","FARM & HOME","OSCEOLA","IA",
"10877","08/31/22","SRVCE","5080","AVAILA BANK","221.23","533.72","-312.49","-141.25","","JOEP","","","","","","DEFAULT","AVAILA BANK","POCAHONTAS","IA",
"10918","09/30/22","SRVCE","6032","ISN","361.52","84.25","277.27","76.70","","JOEP","","","","","","DEFAULT","ISN","GRIMES","IA",
"10975","11/18/22","SRVCE","5710","PENTA PARTNERS LLC","219.26","0.00","219.26","100.00","","JOEP","","","","","","7","PENTA PARTNERS, LLC","ANKENY","IA",
"SC6820","01/18/22","SRVCE","3353","BUZZARD BILLY'S RESTAURANT","228.98","104.08","124.90","54.55","","JOEP","","","","","","DEFAULT","BUZZARD BILLY´S RESTAURANT","DES MOINES","IA",
"SC6966","05/26/22","SRVCE","3237","BOB BROWN CHEVROLET","823.58","529.07","294.51","35.76","","JOEP","","","","","","DEFAULT","BOB BROWN CHEVROLET","URBANDALE","IA",
"SC6995","01/07/22","SRVCE","4254","LOF-XPRESS OIL CHANGE","135.00","91.18","43.82","32.46","","JOEP","","","","","","DEFAULT","LOF-XPRESS OIL CHANGE","AMES","IA",
"SC7016","04/09/22","SRVCE","4958","PRIDE SIGNS","75.00","21.48","53.52","71.36","","JOEP","","","","","","3","TARGET #1791","URBANDALE","IA",
"SC7045","05/10/22","SRVCE","5033","TIME O MATIC- WATCHFIRE","1462.50","1033.21","429.29","29.35","","JOEP","","","","","","3","SUCCESS BANK - WATCHFIRE","BLOOMFIELD","IA",
"SC7048","02/25/22","SRVCE","5380","AVAILA BANK","315.00","212.73","102.27","32.47","","JOEP","","","","","","DEFAULT","AVAILA BANK","NEVADA","IA",
"SC7053","02/25/22","SRVCE","4520","THE KATHEDRAL","223.11","148.52","74.59","33.43","","JOEP","","","","","","DEFAULT","THE KATHEDRAL","DES MOINES","IA",
"SC7055","02/28/22","SRVCE","4254","LOF-XPRESS OIL CHANGE","254.18","166.95","87.23","34.32","","JOEP","","","","","","DEFAULT","LOF-XPRESS OIL CHANGE","AMES","IA",
"SC7057","02/28/22","SRVCE","5946","THE BREAKFAST CLUB","0.00","120.12","-120.12","","","JOEP","","","","","","DEFAULT","THE BREAKFAST CLUB","WEST DES MOINES","IA",
"SC7070","03/23/22","SRVCE","35250","DES MOINES INTERNATIONAL AIRPO","460.84","299.71","161.13","34.96","","JOEP","","","","","","DEFAULT","DES MOINES INTERNATIONAL AIRPO","Des Moines","IA",
"SC7072","03/10/22","SRVCE","3237","BOB BROWN CHEVROLET","90.00","45.59","44.41","49.34","","JOEP","","","","","","DEFAULT","BOB BROWN CHEVROLET","URBANDALE","IA",
"SC7080","03/14/22","SRVCE","5380","AVAILA BANK","225.00","121.55","103.45","45.98","","JOEP","","","","","","DEFAULT","AVAILA BANK","NEVADA","IA",
"SC7091","03/23/22","SRVCE","5622","LOVING CUP  LLC- DBA: SCOOTER'S COFFEE","112.50","75.96","36.54","32.48","","JOEP","","","","","","1","SCOOTER´S COFFEE","WINDSOR HEIGHTS","IA",
"SC7098","03/29/22","SRVCE","3991","STOWERS & NELSEN","106.67","64.48","42.19","39.55","","JOEP","","","","","","DEFAULT","STOWERS & SARCONE","WEST DES MOINES","IA",
"SC7105","05/04/22","SRVCE","3807","SHOTGUN BETTY'S COUNTRY ROCK BAR","640.00","581.79","58.21","9.10","","JOEP","","","","","","DEFAULT","SHOTGUN BETTY´S COUNTRY ROCK BAR","WEST DES MOINES","IA",
"SC7108","04/14/22","SRVCE","5902","CITY OF HALBUR","0.00","1588.24","-1588.24","","","JOEP","","","","","","DEFAULT","CITY OF HALBUR","HALBUR","IA",
"SC7120","04/20/22","SRVCE","4909","CHARTER BANK","98.66","34.20","64.46","65.34","","JOEP","","","","","","DEFAULT","CHARTER BANK","JOHNSTON","IA",
"SC7122","05/09/22","SRVCE","3807","SHOTGUN BETTY'S COUNTRY ROCK BAR","0.00","45.59","-45.59","","","JOEP","","","","","","DEFAULT","SHOTGUN BETTY´S COUNTRY ROCK BAR","WEST DES MOINES","IA",
"SC7134","05/20/22","SRVCE","5498","AVAILA BANK","253.76","167.86","85.90","33.85","","JOEP","","","","","","DEFAULT","AVAILA BANK","ANKENY","IA",
"SC7176","05/26/22","SRVCE","3353","BUZZARD BILLY'S RESTAURANT","135.00","91.18","43.82","32.46","","JOEP","","","","","","DEFAULT","BUZZARD BILLY´S RESTAURANT","DES MOINES","IA",
"SC7179","05/31/22","SRVCE","5798","AVAILA BANK","0.00","167.14","-167.14","","","JOEP","","","","","","DEFAULT","AVAILA BANK","WEBSTER CITY","IA",
"SC7196","06/16/22","SRVCE","5798","AVAILA BANK","0.00","121.55","-121.55","","","JOEP","","","","","","DEFAULT","AVAILA BANK","WEBSTER CITY","IA",
"SC7197","06/08/22","SRVCE","2460","DOWNING INC.","0.00","167.14","-167.14","","","JOEP","","","","","","14","GRIMES DENTAL GROUP","GRIMES","IA",
"SC7201","06/20/22","SRVCE","2607","WOODWARD YOUTH CORPORATION","0.00","91.18","-91.18","","","JOEP","","","","","","DEFAULT","WOODWARD ACADEMY","WOODWARD","IA",
"SC7220","06/30/22","SRVCE","5902","CITY OF HALBUR","0.00","167.14","-167.14","","","JOEP","","","","","","DEFAULT","CITY OF HALBUR","HALBUR","IA",
"SC7223","07/09/22","SRVCE","5910","LOF-XPRESS OIL CHANGE","0.00","107.62","-107.62","","","JOEP","","","","","","DEFAULT","LOF-XPRESS OIL CHANGE","WAUKEE","IA",
"SC7227","07/14/22","SRVCE","5910","LOF-XPRESS OIL CHANGE","0.00","288.69","-288.69","","","JOEP","","","","","","DEFAULT","LOF-XPRESS OIL CHANGE","WAUKEE","IA",
"SC7229","07/11/22","SRVCE","2206","WOODWARD RESOURCE CENTER","0.00","106.36","-106.36","","","JOEP","","","","","","DEFAULT","WOODWARD RESOURCE CENTER","WOODWARD","IA",
"SC7231","07/14/22","SRVCE","5883","SILK ELEPHANT","217.06","143.81","73.25","33.75","","JOEP","","","","","","DEFAULT","SILK ELEPHANT","ANKENY","IA",
"SC7255","08/05/22","SRVCE","5910","LOF-XPRESS OIL CHANGE","0.00","121.55","-121.55","","","JOEP","","","","","","DEFAULT","LOF-XPRESS OIL CHANGE","WAUKEE","IA",
"SC7276","09/13/22","SRVCE","4254","LOF-XPRESS OIL CHANGE","183.29","53.31","129.98","70.91","","JOEP","","","","","","DEFAULT","LOF-XPRESS OIL CHANGE","AMES","IA",
"SC7279","08/31/22","SRVCE","4454","SIGNAGE SOLUTIONS","250.00","0.00","250.00","100.00","","JOEP","","","","","","2","IDEAL IMAGE - SIGNAGE SOLUTIONS","WEST DES MOINES","IA",
"SC7280","09/05/22","SRVCE","5910","LOF-XPRESS OIL CHANGE","0.00","64.35","-64.35","","","JOEP","","","","","","DEFAULT","LOF-XPRESS OIL CHANGE","WAUKEE","IA",
"SC7282","08/30/22","SRVCE","4254","LOF-XPRESS OIL CHANGE","270.00","193.06","76.94","28.50","","JOEP","","","","","","DEFAULT","LOF-XPRESS OIL CHANGE","AMES","IA",
"SC7285","09/20/22","SRVCE","5910","LOF-XPRESS OIL CHANGE","0.00","128.71","-128.71","","","JOEP","","","","","","DEFAULT","LOF-XPRESS OIL CHANGE","WAUKEE","IA",
"SC7287","08/31/22","SRVCE","4857","SIAM TABLE (FORMERLY THAI FLAVORS)","230.71","163.69","67.02","29.05","","JOEP","","","","","","DEFAULT","SIAM TABLE (FORMERLY THAI FLAVORS)","ANKENY","IA",
"SC7291","09/10/22","SRVCE","5910","LOF-XPRESS OIL CHANGE","389.23","264.70","124.53","31.99","","JOEP","","","","","","DEFAULT","LOF-XPRESS OIL CHANGE","WAUKEE","IA",
"SC7301","11/28/22","SRVCE","5910","LOF-XPRESS OIL CHANGE","0.00","291.72","-291.72","","","JOEP","","","","","","DEFAULT","LOF-XPRESS OIL CHANGE","WAUKEE","IA",
"SC7313","12/13/22","SRVCE","4392","MERIDIAN HOLDINGS LLC","247.50","177.18","70.32","28.41","","JOEP","","","","","","1","MEREDITH LASERWASH","URBANDALE","IA",
"SC7314","09/26/22","SRVCE","4857","SIAM TABLE (FORMERLY THAI FLAVORS)","90.00","80.45","9.55","10.61","","JOEP","","","","","","DEFAULT","SIAM TABLE (FORMERLY THAI FLAVORS)","ANKENY","IA",
"SC7316","10/12/22","SRVCE","6008","ROOTED FAMILY CHIROPRACTIC","0.00","569.46","-569.46","","","JOEP","","","","","","DEFAULT","ROOTED FAMILY CHIROPRACTIC","BONDURANT","IA",
"SC7319","10/05/22","SRVCE","5910","LOF-XPRESS OIL CHANGE","0.00","128.73","-128.73","","","JOEP","","","","","","DEFAULT","LOF-XPRESS OIL CHANGE","WAUKEE","IA",
"SC7329","10/10/22","SRVCE","5710","PENTA PARTNERS LLC","270.41","156.27","114.14","42.21","","JOEP","","","","","","6","MOD-ISH SALON + SUITES","WEST DES MOINES","IA",
"SC7330","10/05/22","SRVCE","5978","K JOHNSON CONSTRUCTION","175.25","102.94","72.31","41.26","","JOEP","","","","","","3","JIFFY LUBE","GRIMES","IA",
"SC7334","10/12/22","SRVCE","5978","K JOHNSON CONSTRUCTION","137.86","70.99","66.87","48.51","","JOEP","","","","","","4","PENTA PARTNERS, LLC","BONDURANT","IA",
"SC7352","11/14/22","SRVCE","6020","PURPLE DOOR HOME DECOR","0.00","48.28","-48.28","","","JOEP","","","","","","DEFAULT","PURPLE DOOR HOME DECOR","WEST DES MOINES","IA",
"SC7353","10/25/22","SRVCE","4909","CHARTER BANK","90.00","32.18","57.82","64.24","","JOEP","","","","","","DEFAULT","CHARTER BANK","JOHNSTON","IA",
"SC7358","10/31/22","SRVCE","4555","DOWNING DEVELOPMENT  LTD.","68.81","37.62","31.19","45.33","","JOEP","","","","","","10","DOWNING DEVELOPMENT","WAUKEE","IA",
"SC7362","11/22/22","SRVCE","5910","LOF-XPRESS OIL CHANGE","642.79","347.07","295.72","46.01","","JOEP","","","","","","DEFAULT","LOF-XPRESS OIL CHANGE","WAUKEE","IA",
"SC7363","10/31/22","SRVCE","5978","K JOHNSON CONSTRUCTION","150.16","94.09","56.07","37.34","","JOEP","","","","","","2","HEARTLAND DENTAL","GRIMES","IA",
"SC7370","11/03/22","SRVCE","3385","IOWA ORTHODONTIC SOLUTIONS POWERED BY SMILE DOCTORS","0.00","16.10","-16.10","","","JOEP","","","","","","2","IOWA ORTHODONTIC SOLUTIONS POWERED BY SMILE DOCTORS","CARROLL","IA",
"SC7386","11/30/22","SRVCE","5412","1908 DRAUGHT HOUSE","225.00","219.09","5.91","2.63","","JOEP","","","","","","DEFAULT","1908 DRAUGHT HOUSE","NORWALK","IA",
"SC7398","12/17/22","SRVCE","6057","HARMONY WEST DES MOINES","46.34","26.39","19.95","43.05","","JOEP","","","","","","DEFAULT","PROMEDICA","WEST DES MOINES","IA",
"SC7403","11/30/22","SRVCE","6013","HUBER GRADING INC.","119.25","79.17","40.08","33.61","","JOEP","","","","","","DEFAULT","HUBER GRADING INC.","ELKHART","IA",
"SC7404","11/18/22","SRVCE","5176","ALLEN INDUSTRIES - HARMON SIGN DIVISION","275.00","0.00","275.00","100.00","","JOEP","","","","","","5","T-MOBILE - HARMON SIGN A DIV OF ALLEN INDUSTRIES","DES MOINES","IA",
"","","SRVCE","","Product Totals","28498.93","16215.33","12283.60","43.10","0.00","JOEP",

"10734","05/27/22","SURVEY","7600","ATLANTIC BOTTLING CO.","0.00","0.00","0.00","","","JOEP","","","","","","1","ADVENTURELAND PARK -ATLANTIC BOTTLING","ALTOONA","IA",
"10739","06/16/22","SURVEY","2883","BLAIR IMAGE ELEMENTS","250.00","0.00","250.00","100.00","","JOEP","","","","","","8","RUE 21","ALTOONA","IA",
"10809","08/09/22","SURVEY","4227","LOF-XPRESS OIL CHANGE","0.00","91.18","-91.18","","","JOEP","","","","","","DEFAULT","LOF-XPRESS OIL CHANGE","ANKENY","IA",
"10990-1","11/03/22","SURVEY","3461","AURORA SIGN CO.","250.00","0.00","250.00","100.00","","JOEP","","","","","","15","OAK STREET HEALTH","DES MOINES","IA",
"","","SURVEY","","Product Totals","500.00","91.18","408.82","81.76","0.00","JOEP",

"10479-2","01/06/22","VINYL","5883","SILK ELEPHANT","189.44","90.18","99.26","52.40","","JOEP","","","","","","DEFAULT","SILK ELEPHANT","ANKENY","IA",
"10479-2","01/06/22","VINYL","5883","SILK ELEPHANT","94.72","55.59","39.13","41.31","","JOEP","","","","","","DEFAULT","SILK ELEPHANT","ANKENY","IA",
"10479-2","01/06/22","VINYL","5883","SILK ELEPHANT","143.37","92.10","51.27","35.76","","JOEP","","","","","","DEFAULT","SILK ELEPHANT","ANKENY","IA",
"10479-2","01/06/22","VINYL","5883","SILK ELEPHANT","94.72","55.62","39.10","41.28","","JOEP","","","","","","DEFAULT","SILK ELEPHANT","ANKENY","IA",
"10479-2","01/06/22","VINYL","5883","SILK ELEPHANT","135.31","55.62","79.69","58.89","","JOEP","","","","","","DEFAULT","SILK ELEPHANT","ANKENY","IA",
"10528","05/31/22","VINYL","5910","LOF-XPRESS OIL CHANGE","1297.00","334.44","962.56","74.21","","JOEP","","","","","","DEFAULT","LOF-XPRESS OIL CHANGE","WAUKEE","IA",
"10568-1","01/13/22","VINYL","5442","URBAN CELLAR","143.36","99.61","43.75","30.52","","JOEP","","","","","","DEFAULT","URBAN CELLAR","WEST DES MOINES","IA",
"10574","03/30/22","VINYL","5927","WSM INDUSTRIES","365.62","100.28","265.34","72.57","","JOEP","","","","","","DEFAULT","WSM INDUSTRIES","GRIMES","IA",
"10574","03/30/22","VINYL","5927","WSM INDUSTRIES","0.00","142.11","-142.11","","","JOEP","","","","","","DEFAULT","WSM INDUSTRIES","GRIMES","IA",
"10574","03/30/22","VINYL","5927","WSM INDUSTRIES","1301.03","698.40","602.63","46.32","","JOEP","","","","","","DEFAULT","WSM INDUSTRIES","GRIMES","IA",
"10609-1","05/24/22","VINYL","4230","PATTISON SIGN GROUP","115.47","61.49","53.98","46.75","","JOEP","","","","","","5","FIRSTONSITE","DES MOINES","IA",
"10609-1","05/24/22","VINYL","4230","PATTISON SIGN GROUP","270.30","0.00","270.30","100.00","","JOEP","","","","","","5","FIRSTONSITE","DES MOINES","IA",
"10632","03/03/22","VINYL","5714","ASSOCIATED INTEGRATED SUPPLY CHAIN SOLUTIONS","537.42","239.04","298.38","55.52","","JOEP","","","","","","DEFAULT","ASSOCIATED INTEGRATED SUPPLY CHAIN SOLUTIONS","URBANDALE","IA",
"10647","03/31/22","VINYL","5786","ICON CONSTRUCTION  LLC","337.50","130.12","207.38","61.45","","JOEP","","","","","","1","REGENCY WEST OFFICE PARK","WEST DES MOINES","IA",
"10670","05/03/22","VINYL","5798","AVAILA BANK","204.64","62.01","142.63","69.70","","JOEP","","","","","","DEFAULT","AVAILA BANK","WEBSTER CITY","IA",
"10670","05/03/22","VINYL","5798","AVAILA BANK","458.66","69.10","389.56","84.93","","JOEP","","","","","","DEFAULT","AVAILA BANK","WEBSTER CITY","IA",
"10690","09/30/22","VINYL","5385","HONKAMP KRUEGER & CO  P.C.","224.51","166.61","57.90","25.79","","JOEP","","","","","","DEFAULT","HONKAMP KRUEGER & CO, P.C.","WAUKEE","IA",
"10699","05/27/22","VINYL","5965","PENTA PARTNERS LLC","236.22","86.07","150.15","63.56","","JOEP","","","","","","DEFAULT","PENTA PARTNERS LLC","BONDURANT","IA",
