"","Eagle Sign Company" 
"","CLOSED WORK ORDERS 01/01/20 - 12/31/20" 
 
"Work Order","Quote/Part/Description","Qty Mfg","Qty Comp","Act Material","Act Labor","Act Burden","Act CNCRT","Act OUT1","Act UTax","Act Total","Est Material","Est Labor","Est Burden","Est CNCRT","Est OUT1","Est UTax","Est Total","Var Cost","Act Billing","Act GM %","Est Billing","Est GM %","Close Date","Cust No","Customer Name","C/F","STD Comp $","Est COGS","Net WIP","Invoice Date","Invoice Nbr","Est Hrs","Act Hrs" 
"""9840.1""","""@28010 / KURTZ OPPORTUNITY CEN""","1","1","1051.02","978.76","1217.10","","","0.00","3246.88","697.60","1526.35","0.00","","","0.00","2223.95","1022.93","3627.13","10.48","3627.13","38.69","10/21/20","5497","DES MOINES PUBLIC SCHOOLS / FACILITY SERVICES","F","0.00","0.00","0.00","10/13/20","9840","30.500","57.250"
"""9840.2""","""@28215 / KURTZ OPPORTUNITY CEN""","1","1","0.00","31.50","29.30","","","0.00","60.80","0.00","0.00","0.00","","","0.00","0.00","60.80","0.00","","135.00","100.00","10/13/20","5497","DES MOINES PUBLIC SCHOOLS / FACILITY SERVICES","F","0.00","0.00","0.00","10/13/20","9840","0.000","1.500"
"""9841.1""","""@29057 / HOMES TO RENT""","1","1","0.00","0.00","0.00","","","0.00","0.00","904.67","1490.50","0.00","","4900.00","0.00","7295.17","-7295.17","337.50","100.00","10204.45","28.51","08/13/20","5320","CITY OF DES MOINES REAL ESTATE DIVISION","F","0.00","0.00","0.00","08/12/20","9841","30.250",""
"""9841.2""","""@29284 / HOMES TO RENT""","1","1","0.00","10.50","9.77","","","0.00","20.27","0.00","0.00","0.00","","","0.00","0.00","20.27","0.00","","135.00","100.00","08/13/20","5320","CITY OF DES MOINES REAL ESTATE DIVISION","F","0.00","0.00","0.00","08/12/20","9841","0.000","0.500"
"""9842.1""","""@tm / VALLEY SQUARE""","1","1","1.05","22.50","41.85","","","0.00","65.40","0.00","0.00","0.00","","","0.00","0.00","65.40","82.36","20.59","82.36","100.00","07/31/20","118600","VALLEY SQUARE","F","0.00","0.00","0.00","07/31/20","9842","0.000","1.500"
"""9842.2""","""@tm / VALLEY SQUARE""","1","1","1.05","5.13","4.77","","","0.00","10.95","0.00","0.00","0.00","","","0.00","0.00","10.95","82.36","86.70","82.36","100.00","07/31/20","118600","VALLEY SQUARE","F","0.00","0.00","0.00","07/31/20","9842","0.000","0.250"
"""9843.1""","""@30022 / CITY OF URBANDALE""","2","2","519.39","375.52","404.97","","","0.00","1299.88","604.07","1887.38","0.00","","150.00","0.00","2641.45","-1341.57","4076.22","68.11","4076.22","35.20","11/30/20","5692","PILLAR INC.","F","0.00","0.00","0.00","11/30/20","9843","37.500","21.000"
"""9843.2""","""@30023 / CITY OF URBANDALE""","2","2","193.49","326.14","319.49","","","0.00","839.12","257.90","809.38","0.00","","","0.00","1067.28","-228.16","1675.46","49.92","1675.46","36.30","11/30/20","5692","PILLAR INC.","F","0.00","0.00","0.00","11/30/20","9843","15.500","16.750"
"""9843.3""","""@30024 / CITY OF URBANDALE""","2","2","183.91","162.00","175.80","","","0.00","521.71","351.96","1590.16","0.00","","150.00","0.00","2092.12","-1570.41","3205.20","83.72","3205.20","34.73","11/30/20","5692","PILLAR INC.","F","0.00","0.00","0.00","11/30/20","9843","30.500","9.000"
"""9843.4""","""@tm / CITY OF URBANDALE""","1","1","1.20","68.51","63.73","","","0.00","133.44","0.00","0.00","0.00","","","0.00","0.00","133.44","0.00","","0.00","","11/30/20","5692","PILLAR INC.","F","0.00","0.00","0.00","11/30/20","9843","0.000","3.500"
"""9844.1""","""@30020 / CITY OF URBANDALE""","1","1","1287.33","1289.84","1397.35","","","0.00","3974.52","1226.40","2111.78","0.00","","616.10","0.00","3954.28","20.24","6160.89","35.49","6160.89","35.82","12/18/20","5692","PILLAR INC.","F","0.00","0.00","0.00","12/18/20","9844","46.000","71.250"
"""9844.2""","""@30021 / CITY OF URBANDALE""","2","2","2584.86","1149.79","1242.82","","","0.00","4977.47","1973.74","4256.56","0.00","","","0.00","6230.30","-1252.83","9926.24","49.86","9926.24","37.23","12/18/20","5692","PILLAR INC.","F","0.00","0.00","0.00","12/18/20","9844","87.000","59.750"
"""9844.3""","""@tm / CITY OF URBANDALE""","1","0","0.01","0.00","0.00","","","0.00","0.01","0.00","0.00","0.00","","","0.00","0.00","0.01","","","0.00","","12/18/20","5692","PILLAR INC.","F","0.00","0.00","0.00","","","0.000",""
"""9845.1""","""@30163 / BUZZARD BILLY´S RESTA""","1","1","283.70","84.38","156.95","","","0.00","525.03","5.80","153.37","0.00","","267.25","0.00","426.42","98.61","666.06","21.17","666.06","35.98","08/31/20","3353","BUZZARD BILLY'S RESTAURANT","F","0.00","0.00","0.00","08/12/20","9845","2.750","4.500"
"""9846.1""","""@tm / HY-VEE""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","","0.00","","09/09/20","4530","HY-VEE","F","0.00","0.00","0.00","09/09/20","9846","0.000","0.750"
"""9847.1""","""@30146 / US CELLULAR""","1","1","0.00","93.76","165.67","","","0.00","259.43","0.00","299.05","0.00","","","0.00","299.05","-39.62","450.00","42.35","450.00","33.54","08/12/20","2535","ATLAS SIGN INDUSTRIES","F","0.00","0.00","0.00","08/12/20","9847","5.250","5.000"
"""9848.1""","""@29602 / WELLS FARGO""","2","2","0.00","0.00","0.00","","2346.40","0.00","2346.40","46.40","1584.86","0.00","","","0.00","1631.26","715.14","2370.32","1.01","2370.32","31.18","11/21/20","4018","SIGNTECH ELECTRICAL ADVERTISING, INC.","F","0.00","0.00","0.00","11/18/20","9848","19.000",""
"""9849.1""","""@30151 / AVAILA BANK""","2","2","233.00","221.63","294.75","","50.00","0.00","799.38","214.22","723.13","0.00","","","0.00","937.35","-137.97","1510.24","47.07","1510.24","37.93","09/15/20","5501","AVAILA BANK","F","0.00","0.00","0.00","09/11/20","9849","15.660","12.500"
"""9849.2""","""@30151A / AVAILA BANK""","1","1","66.46","121.63","198.22","","37.50","0.00","423.81","113.71","361.57","0.00","","","0.00","475.28","-51.47","766.00","44.67","766.00","37.95","09/15/20","5501","AVAILA BANK","F","0.00","0.00","0.00","09/11/20","9849","7.830","6.750"
"""9850.1""","""@30177 / FURNITURE SOURCE""","1","1","521.39","637.66","727.16","","","0.00","1886.21","739.10","2085.82","0.00","","","0.00","2824.92","-938.71","3152.41","40.17","4448.79","36.50","09/15/20","4107","FURNITURE SOURCE","F","0.00","0.00","0.00","09/11/20","9850","42.500","36.750"
"""9851.1""","""@30198 / CAT #2152""","1","1","4058.53","784.67","729.79","","1650.00","0.00","7222.99","0.00","0.00","0.00","","","0.00","0.00","7222.99","11011.50","34.41","8949.00","100.00","08/21/20","18600","CAT SCALE","F","0.00","0.00","0.00","08/17/20","9851","0.000","46.250"
"""9852.1""","""@30190 / CAT SCALE""","30","30","40348.16","1049.40","976.02","","217.44","0.00","42591.02","39623.00","636.90","0.00","","150.00","0.00","40409.90","2181.12","55961.10","23.89","55961.10","27.79","08/31/20","18600","CAT SCALE","F","0.00","0.00","0.00","08/31/20","9852","15.000","63.500"
"""9852.2""","""@30191 / CAT SCALE""","30","30","4219.92","165.76","154.18","","127.61","0.00","4667.47","4521.85","318.45","0.00","","150.00","0.00","4990.30","-322.83","6520.50","28.42","6520.50","23.47","08/31/20","18600","CAT SCALE","F","0.00","0.00","0.00","08/31/20","9852","7.500","8.500"
"""9853.1""","""@30134 / OSCEOLA PARKS & RECRE""","2","2","162.51","120.14","111.74","","","0.00","394.39","30.01","127.38","0.00","","14.00","0.00","171.39","223.00","282.96","-39.38","282.96","39.43","08/31/20","4835","OSCEOLA PARKS & RECREATION DEPARTMENT","F","0.00","0.00","0.00","08/31/20","9853","3.000","6.250"
"""9854.1""","""@30164 / HARDEES""","1","1","50.89","198.13","333.06","","","0.00","582.08","37.60","334.70","0.00","","","0.00","372.30","209.78","593.50","1.92","593.50","37.27","08/18/20","5156","ARCHITECTURAL GRAPHIC INC.","F","0.00","0.00","0.00","08/18/20","9854","6.500","11.000"
"""9855.1""","""@30176 / CORNER MARKET LLC""","1","1","2050.06","1486.30","1973.41","","7625.00","0.00","13134.77","1680.59","2664.08","0.00","","12.00","0.00","4356.67","8778.10","6897.46","-90.43","6897.46","36.84","10/26/20","5694","CORNER MARKET LLC","F","0.00","0.00","0.00","10/26/20","9855","54.500","79.750"
"""9855.2""","""@30144 / CORNER MARKET LLC""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","42.46","0.00","","7625.00","0.00","7667.46","-7667.46","9675.86","100.00","9675.86","20.76","10/26/20","5694","CORNER MARKET LLC","F","0.00","0.00","0.00","10/26/20","9855","1.000",""
"""9855.3""","""@30161 / CORNER MARKET LLC""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","","135.00","100.00","10/26/20","5694","CORNER MARKET LLC","F","0.00","0.00","0.00","10/26/20","9855","0.000",""
"""9856.1""","""@30204 / JOHN DEERE""","1","1","0.00","42.19","78.47","","","0.00","120.66","0.00","227.80","0.00","","","0.00","227.80","-107.14","250.00","51.74","350.00","34.91","08/12/20","3951","ALLEN INDUSTRIES , INC","F","0.00","0.00","0.00","08/12/20","9856","4.000","2.250"
"""9857.1""","""@29864 / JERSEY MIKE´S""","1","1","452.95","484.39","702.96","","","0.00","1640.30","502.36","1029.44","0.00","","150.00","0.00","1681.80","-41.50","2600.55","36.92","2600.55","35.33","10/21/20","5696","JT SUBS LLC DBA JERSEY MIKE'S","F","0.00","0.00","0.00","10/14/20","9857","19.500","27.750"
"""9857.2""","""@29918 / JERSEY MIKE´S""","1","1","862.99","573.64","533.50","","100.00","0.00","2070.13","661.94","2950.85","0.00","","","0.00","3612.79","-1542.66","5730.84","63.88","5730.84","36.96","10/21/20","5696","JT SUBS LLC DBA JERSEY MIKE'S","F","0.00","0.00","0.00","10/14/20","9857","61.500","32.750"
"""9857.3""","""@29924 / JERSEY MIKE´S""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","","135.00","100.00","10/14/20","5696","JT SUBS LLC DBA JERSEY MIKE'S","F","0.00","0.00","0.00","10/14/20","9857","0.000",""
"""9857.4""","""@30174 / JERSEY MIKE´S""","1","1","1728.36","1125.64","1333.62","","225.00","0.00","4412.62","1726.41","3143.85","0.00","","33.15","0.00","4903.41","-490.79","7427.23","40.59","7427.23","33.98","10/21/20","5696","JT SUBS LLC DBA JERSEY MIKE'S","F","0.00","0.00","0.00","10/14/20","9857","61.500","63.750"
"""9858.1""","""@30231 / CAT #1898""","1","1","859.73","0.00","0.00","","","0.00","859.73","0.00","0.00","0.00","","","0.00","0.00","859.73","1506.00","42.91","0.00","","08/27/20","18600","CAT SCALE","F","0.00","0.00","0.00","08/27/20","9858","0.000",""
"""9859.1""","""@30036 / RACCOON VALLEY BANK""","1","1","4142.15","10.25","9.53","","","0.00","4161.93","29.00","727.23","0.00","","4034.65","0.00","4790.88","-628.95","6797.70","38.77","6797.70","29.52","10/23/20","4903","RACCOON VALLEY BANK","F","0.00","0.00","0.00","10/23/20","9859","10.500","0.500"
"""9859.2""","""@30037 / RACCOON VALLEY BANK""","1","1","1493.26","515.78","946.10","","","0.00","2955.14","29.00","727.23","0.00","","1975.45","0.00","2731.68","223.46","3907.03","24.36","3907.03","30.08","10/23/20","4903","RACCOON VALLEY BANK","F","0.00","0.00","0.00","10/23/20","9859","10.500","29.000"
"""9859.3""","""@30114 / RACCOON VALLEY BANK""","1","1","0.00","31.50","29.30","","","0.00","60.80","0.00","0.00","0.00","","","0.00","0.00","60.80","0.00","","135.00","100.00","10/23/20","4903","RACCOON VALLEY BANK","F","0.00","0.00","0.00","10/23/20","9859","0.000","1.500"
"""9860.1""","""@30242 / AVAILA BANK""","1","1","374.28","275.50","336.64","","79.14","0.00","1065.56","273.15","859.09","0.00","","15.00","0.00","1147.24","-81.68","1784.35","40.28","1784.35","35.71","09/14/20","5501","AVAILA BANK","F","0.00","0.00","0.00","09/11/20","9860","16.000","15.500"
"""9861.1""","""@30263 / CAT SCALE # 1542""","1","1","5247.72","78.01","72.56","","3200.00","0.00","8598.29","0.00","0.00","0.00","","","0.00","0.00","8598.29","8789.00","2.17","8789.00","100.00","08/25/20","18600","CAT SCALE","F","0.00","0.00","0.00","08/19/20","9861","0.000","4.000"
"""9862.1""","""@30245 / IOWA ORTHODONTIC SOLU""","1","1","0.00","133.50","246.15","","","0.00","379.65","0.00","371.05","0.00","","","0.00","371.05","8.60","575.98","34.09","575.98","35.58","09/14/20","3377","IOWA ORTHODONTIC SOLUTIONS POWERED BY SMILE DOCTORS","F","0.00","0.00","0.00","09/14/20","9862","6.500","7.500"
"""9863.1""","""@tm / BURGER KING - NAGLE SIGN""","1","1","0.00","37.50","69.75","","","0.00","107.25","0.00","0.00","0.00","","","0.00","0.00","107.25","120.00","10.63","120.00","100.00","08/20/20","77950","NAGLE SIGNS, INC.","F","0.00","0.00","0.00","08/19/20","9863","0.000","2.000"
"""9864.1""","""@TM / CEDAR RIDGE SHOPPING CEN""","2","2","40.85","34.01","31.63","","","0.00","106.49","0.00","0.00","0.00","","","0.00","0.00","106.49","194.73","45.31","194.74","100.00","08/20/20","5473","RIDGWAY PROPERTIES LLC","F","0.00","0.00","0.00","08/19/20","9864","0.000","1.750"
"""9865.1""","""@30267 / AMERICAN MARKING""","1","1","63.12","15.00","13.95","","","0.00","92.07","63.12","42.46","0.00","","","0.00","105.58","-13.51","166.84","44.82","166.84","36.72","08/25/20","2906","AMERICAN MARKING","F","0.00","0.00","0.00","08/25/20","9865","1.000","1.000"
"""9867.1""","""@30289 / CAT SCALE""","1","1","39569.25","194.19","202.25","","2650.00","0.00","42615.69","0.00","0.00","0.00","","","0.00","0.00","42615.69","66021.00","35.45","66021.00","100.00","09/30/20","18600","CAT SCALE","F","0.00","0.00","0.00","09/30/20","9867","0.000","10.500"
"""9868.1""","""@reinstall / AVENTURA""","1","1","9.85","65.32","89.29","","","0.00","164.46","0.00","0.00","0.00","","","0.00","0.00","164.46","282.84","41.85","282.84","100.00","08/31/20","4889","HUBBELL DEVELOPMENT SERVICES","F","0.00","0.00","0.00","08/31/20","9868","0.000","3.500"
"""9869.1""","""@30338 / CAT SCALE""","1","1","1868.18","44.75","41.62","","116.46","0.00","2071.01","0.00","0.00","0.00","","","0.00","0.00","2071.01","6660.00","68.90","6660.00","100.00","08/31/20","18600","CAT SCALE","F","0.00","0.00","0.00","08/31/20","9869","0.000","2.500"
"""9870.1""","""@30316 / IES COMMUNICATIONS""","1","1","4.65","115.38","213.56","","","0.00","333.59","29.00","304.21","0.00","","","0.00","333.21","0.38","464.13","28.13","464.13","28.21","09/30/20","5710","PENTA PARTNERS LLC","F","0.00","0.00","0.00","09/30/20","9870","3.330","6.500"
"""9870.2""","""@30317 / IES COMMUNICATIONS""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","","135.00","100.00","09/30/20","5710","PENTA PARTNERS LLC","F","0.00","0.00","0.00","09/30/20","9870","0.000",""
"""9871.1""","""@repface / BP SUPER STOP LIQUO""","1","1","279.91","350.63","387.12","","","0.00","1017.66","0.00","0.00","0.00","","","0.00","0.00","1017.66","1342.36","24.19","1342.36","100.00","09/09/20","77950","NAGLE SIGNS, INC.","F","0.00","0.00","0.00","09/09/20","9871","0.000","17.750"
"""9872.1""","""@survey / DOLLAR TREE""","1","1","0.00","14.06","26.15","","","0.00","40.21","0.00","0.00","0.00","","","0.00","0.00","40.21","60.00","32.98","60.00","100.00","08/31/20","77950","NAGLE SIGNS, INC.","F","0.00","0.00","0.00","08/28/20","9872","0.000","0.750"
"""9873.1""","""@neon / JETHRO´S BBQ DRAKE""","1","1","0.00","60.94","113.36","","200.00","0.00","374.30","0.00","0.00","0.00","","","0.00","0.00","374.30","643.75","41.86","643.75","100.00","10/13/20","5615","JETHRO'S BBQ DRAKE","F","0.00","0.00","0.00","10/13/20","9873","0.000","3.250"
"""9874.1""","""@aluminum / RON FULLER""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","0.00","","","0.00","0.00","0.00","35.00","100.00","35.00","100.00","08/27/20","3302","RON FULLER","F","0.00","0.00","0.00","08/27/20","9874","0.000",""
"""9875.1""","""@30287 / EILEEN´S COLOSSAL COO""","1","1","84.09","25.00","37.20","","","0.00","146.29","12.80","206.61","0.00","","22.50","0.00","241.91","-95.62","439.91","66.75","439.91","45.01","09/04/20","5687","EILEEN'S COLOSSAL COOKIES","F","0.00","0.00","0.00","09/03/20","9875","4.250","1.500"
"""9876.10""","""@30426 / ZIGGI´S COFFEE""","1","1","31.55","303.88","564.69","","","0.00","900.12","20.30","499.56","0.00","","","0.00","519.86","380.26","755.83","-19.09","755.83","31.22","10/30/20","5712","COLORADO LETTERS AND SIGNS, LLC","F","0.00","0.00","0.00","10/29/20","9876","6.000","16.750"
"""9876.11""","""@30427 / ZIGGI´S COFFEE""","3","3","55.08","140.25","260.11","","","0.00","455.44","55.08","642.64","0.00","","","0.00","697.72","-242.28","985.05","53.76","985.05","29.17","10/30/20","5712","COLORADO LETTERS AND SIGNS, LLC","F","0.00","0.00","0.00","10/29/20","9876","9.240","8.250"
"""9876.12""","""@30428 / ZIGGI´S COFFEE""","1","1","0.00","23.13","43.02","","","0.00","66.15","5.80","147.90","0.00","","","0.00","153.70","-87.55","207.17","68.07","207.17","25.81","10/30/20","5712","COLORADO LETTERS AND SIGNS, LLC","F","0.00","0.00","0.00","10/29/20","9876","2.500","1.250"
"""9876.13""","""@30429 / ZIGGI´S COFFEE""","2","2","0.00","17.75","33.02","","","0.00","50.77","0.00","72.11","0.00","","","0.00","72.11","-21.34","95.80","47.00","95.80","24.73","10/30/20","5712","COLORADO LETTERS AND SIGNS, LLC","F","0.00","0.00","0.00","10/29/20","9876","1.250","1.000"
"""9876.14""","""@30430 / ZIGGI´S COFFEE""","1","1","0.00","25.50","47.44","","","0.00","72.94","0.00","0.00","0.00","","","0.00","0.00","72.94","0.00","","135.00","100.00","10/30/20","5712","COLORADO LETTERS AND SIGNS, LLC","F","0.00","0.00","0.00","10/29/20","9876","0.000","1.500"
"""9876.8""","""@30424 / ZIGGI´S COFFEE""","1","1","0.00","226.51","419.97","","","0.00","646.48","9.86","413.76","0.00","","","0.00","423.62","222.86","613.67","-5.35","613.67","30.97","10/30/20","5712","COLORADO LETTERS AND SIGNS, LLC","F","0.00","0.00","0.00","10/29/20","9876","5.000","12.750"
"""9876.9""","""@30425 / ZIGGI´S COFFEE""","1","1","0.00","240.00","445.90","","","0.00","685.90","51.04","613.96","0.00","","","0.00","665.00","20.90","969.34","29.24","969.34","31.40","10/30/20","5712","COLORADO LETTERS AND SIGNS, LLC","F","0.00","0.00","0.00","10/29/20","9876","7.000","13.500"
"""9877.1""","""@30356 / PRICE CHOPPER""","1","1","0.00","14.06","26.15","","","0.00","40.21","0.00","85.80","0.00","","","0.00","85.80","-45.59","132.99","69.76","132.99","35.48","09/04/20","5701","PRICE CHOPPER","F","0.00","0.00","0.00","09/03/20","9877","1.500","0.750"
"""9877.2""","""@30357 / PRICE CHOPPER""","1","1","212.50","32.81","61.03","","","0.00","306.34","14.50","192.83","0.00","","275.00","0.00","482.33","-175.99","706.67","56.65","706.67","31.75","09/28/20","5701","PRICE CHOPPER","F","0.00","0.00","0.00","09/03/20","9877","3.500","1.750"
"""9878.1""","""@tm / RON FULLER""","5","5","136.83","0.00","0.00","","","0.00","136.83","0.00","0.00","0.00","","","0.00","0.00","136.83","241.80","43.41","241.80","100.00","09/04/20","3302","RON FULLER","F","0.00","0.00","0.00","09/04/20","9878","0.000",""
"""9879.1""","""@30374 / CAT #632""","1","1","859.73","24.38","22.68","","","0.00","906.79","0.00","0.00","0.00","","","0.00","0.00","906.79","1506.00","39.79","1506.00","100.00","09/04/20","18600","CAT SCALE","F","0.00","0.00","0.00","09/02/20","9879","0.000","1.250"
"""9880.1""","""@30375 / CAT #2123""","1","1","859.73","24.38","22.68","","","0.00","906.79","0.00","0.00","0.00","","","0.00","0.00","906.79","1761.38","48.52","1506.00","100.00","09/04/20","18600","CAT SCALE","F","0.00","0.00","0.00","09/02/20","9880","0.000","1.250"
"""9881.1""","""@30306 / HUXLEY VISION Clinic""","1","1","4.58","102.25","189.68","","","0.00","296.51","29.00","456.60","0.00","","","0.00","485.60","-189.09","703.01","57.82","703.01","30.93","09/09/20","5707","HUXLEY VISION CENTER","F","0.00","0.00","0.00","09/09/20","9881","5.000","5.750"
"""9882.1""","""@30218 / ASSOCIATED INTEGRATED""","1","1","45.03","350.50","625.90","","","0.00","1021.43","31.06","842.26","0.00","","","0.00","873.32","148.11","1297.34","21.27","1297.34","32.68","09/28/20","5714","ASSOCIATED INTEGRATED SUPPLY CHAIN SOLUTIONS","F","0.00","0.00","0.00","09/25/20","9882","11.500","19.500"
"""9882.2""","""@30220 / ASSOCIATED INTEGRATED""","1","1","728.77","5.13","4.77","","","0.00","738.67","11.60","414.26","0.00","","708.59","0.00","1134.45","-395.78","1700.21","56.55","1700.21","33.28","09/28/20","5714","ASSOCIATED INTEGRATED SUPPLY CHAIN SOLUTIONS","F","0.00","0.00","0.00","09/25/20","9882","4.500","0.250"
"""9882.3""","""@30221 / ASSOCIATED INTEGRATED""","1","1","18.89","46.50","67.67","","","0.00","133.06","10.65","177.16","0.00","","","0.00","187.81","-54.75","275.86","51.77","275.86","31.92","09/28/20","5714","ASSOCIATED INTEGRATED SUPPLY CHAIN SOLUTIONS","F","0.00","0.00","0.00","09/25/20","9882","3.500","2.500"
"""9882.4""","""@30252 / ASSOCIATED INTEGRATED""","1","1","120.70","96.25","89.52","","","0.00","306.47","211.56","684.01","0.00","","","0.00","895.57","-589.10","1400.42","78.12","1400.42","36.05","09/28/20","5714","ASSOCIATED INTEGRATED SUPPLY CHAIN SOLUTIONS","F","0.00","0.00","0.00","09/25/20","9882","12.700","5.000"
"""9882.5""","""@30268 / ASSOCIATED INTEGRATED""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","","135.00","100.00","09/28/20","5714","ASSOCIATED INTEGRATED SUPPLY CHAIN SOLUTIONS","F","0.00","0.00","0.00","09/25/20","9882","0.000",""
"""9882.6""","""@30332 / ASSOCIATED INTEGRATED""","1","1","7.76","73.01","121.73","","","0.00","202.50","5.01","177.16","0.00","","","0.00","182.17","20.33","264.55","23.45","264.55","31.14","09/28/20","5714","ASSOCIATED INTEGRATED SUPPLY CHAIN SOLUTIONS","F","0.00","0.00","0.00","09/25/20","9882","3.500","4.000"
"""9882.7""","""@30350 / ASSOCIATED INTEGRATED""","1","1","0.00","217.25","403.03","","","0.00","620.28","0.00","457.60","0.00","","","0.00","457.60","162.68","709.28","12.55","709.28","35.48","09/28/20","5714","ASSOCIATED INTEGRATED SUPPLY CHAIN SOLUTIONS","F","0.00","0.00","0.00","09/25/20","9882","8.000","12.250"
"""9882.8""","""@tm / ASSOCIATED INTEGRATED SU""","3","3","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","0.00","","","0.00","0.00","0.00","255.00","100.00","255.00","100.00","09/28/20","5714","ASSOCIATED INTEGRATED SUPPLY CHAIN SOLUTIONS","F","0.00","0.00","0.00","09/25/20","9882","0.000",""
"""9883.1""","""@30259 / H & R BLOCK""","1","1","3.80","524.01","971.47","","","0.00","1499.28","3.80","228.30","0.00","","","0.00","232.10","1267.18","361.31","-314.96","361.31","35.76","10/21/20","3178","SOUTH WATER SIGNS","F","0.00","0.00","0.00","10/20/20","9883","4.000","29.500"
"""9883.2""","""@30260 / H & R BLOCK""","1","1","0.00","0.00","0.00","","","0.00","0.00","13.34","478.83","0.00","","","0.00","492.17","-492.17","693.82","100.00","693.82","29.06","10/21/20","3178","SOUTH WATER SIGNS","F","0.00","0.00","0.00","10/20/20","9883","5.500",""
"""9883.3""","""@30261 / H & R BLOCK""","1","1","0.00","15.75","14.65","","","0.00","30.40","0.00","0.00","0.00","","","0.00","0.00","30.40","0.00","","135.00","100.00","10/21/20","3178","SOUTH WATER SIGNS","F","0.00","0.00","0.00","10/20/20","9883","0.000","0.750"
"""9886.1""","""@30352 / PENTA PARTNERS LLC""","1","1","227.63","36.50","57.85","","","0.00","321.98","5.80","171.17","0.00","","395.05","0.00","572.02","-250.04","708.10","54.53","708.10","19.22","09/16/20","5710","PENTA PARTNERS LLC","F","0.00","0.00","0.00","09/16/20","9886","3.250","2.000"
"""9887.1""","""@30351 / PENTA PARTNERS LLC""","1","1","227.62","67.63","119.96","","","0.00","415.21","5.80","171.17","0.00","","395.05","0.00","572.02","-156.81","708.10","41.36","708.10","19.22","09/16/20","5710","PENTA PARTNERS LLC","F","0.00","0.00","0.00","09/16/20","9887","3.250","3.750"
"""9888.1""","""@30336 / SOUTH STORY BANK & TR""","1","1","1640.15","946.22","1308.01","","","0.00","3894.38","1197.82","2035.56","0.00","","162.00","0.00","3395.38","499.00","5474.84","28.87","5474.84","37.98","10/30/20","5708","SOUTH STORY BANK & TRUST","F","0.00","0.00","0.00","10/30/20","9888","42.000","53.250"
"""9888.2""","""@30337 / SOUTH STORY BANK & TR""","1","1","1273.50","392.08","708.95","","","0.00","2374.53","29.00","884.41","0.00","","1350.00","0.00","2263.41","111.12","3428.91","30.75","3428.91","33.99","10/30/20","5708","SOUTH STORY BANK & TRUST","F","0.00","0.00","0.00","10/30/20","9888","13.500","22.000"
"""9888.3""","""@30340 / SOUTH STORY BANK & TR""","1","1","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","","135.00","100.00","10/30/20","5708","SOUTH STORY BANK & TRUST","F","0.00","0.00","0.00","10/30/20","9888","0.000",""
"""9888.4""","""@30400 / SOUTH STORY BANK & TR""","1","1","478.21","0.00","0.00","","","0.00","478.21","136.81","286.00","0.00","","361.92","0.00","784.73","-306.52","1180.43","59.49","1180.43","33.52","10/30/20","5708","SOUTH STORY BANK & TRUST","F","0.00","0.00","0.00","10/30/20","9888","5.000",""
"""9889.1""","""@tm / AVAILA BANK""","3","3","267.34","336.77","582.17","","","0.00","1186.28","0.00","0.00","0.00","","","0.00","0.00","1186.28","2039.12","41.82","2039.13","100.00","09/30/20","5501","AVAILA BANK","F","0.00","0.00","0.00","09/28/20","9889","0.000","18.750"
"""9889.2""","""@tm / AVAILA BANK""","2","2","16.52","15.13","14.07","","","0.00","45.72","0.00","0.00","0.00","","","0.00","0.00","45.72","82.55","44.62","82.56","100.00","09/30/20","5501","AVAILA BANK","F","0.00","0.00","0.00","09/28/20","9889","0.000","0.750"
"""9890.1""","""@30349 / EKG""","1","1","35.33","274.00","508.40","","","0.00","817.73","18.30","628.70","0.00","","","0.00","647.00","170.73","949.83","13.91","949.83","31.88","09/23/20","5718","EKG","F","0.00","0.00","0.00","09/22/20","9890","8.000","15.500"
"""9890.2""","""@30383 / EKG""","1","1","0.00","31.50","29.30","","","0.00","60.80","0.00","0.00","0.00","","","0.00","0.00","60.80","0.00","","135.00","100.00","09/23/20","5718","EKG","F","0.00","0.00","0.00","09/22/20","9890","0.000","1.500"
"""9891.1""","""@30342 / O´REILLY AUTO PARTS""","1","1","7.04","214.51","398.99","","","0.00","620.54","0.00","385.16","0.00","","","0.00","385.16","235.38","545.77","-13.70","545.77","29.43","10/22/20","82800","O'REILLY AUTO PARTS","F","0.00","0.00","0.00","10/21/20","9891","5.000","12.000"
