"15 FEB 2026","18:19:48","","","GROSS MARGIN BY SALESPERSON", 
"","","","","PERIOD: 01/01/11 through 12/31/11", 
 
"Invoice No","Inv Date","Prod Code","Cust No","Customer Name","Gross Sales","Total Cost","Gross Margin","GM %","Extra Charge","Salesperson #1","Comm Rate #1","Salesperson #2","Comm Rate #2","Salesperson #3","Comm Rate #3","Location No","Location Name","City","State", 
"SC2223","04/07/11","SRVCE","110100","TACO JOHN'S OF IOWA","130.00","100.80","29.20","22.46","","RICHT","","","","","","9","TACO JOHNÇS","DES MOINES","IA",
"SC2224","07/28/11","SRVCE","108530","TACO JOHN'S","1013.59","799.38","214.21","21.13","21.00","RICHT","","","","","","DEFAULT","TACO JOHNÇS","NEWTON","IA",
"SC2225","04/07/11","SRVCE","2798","ANCHOR SIGN CO","646.96","439.96","207.00","32.00","4.00","RICHT","","","","","","12","ADVANCE AMERICA","AMES","IA",
"SC2226","04/06/11","SRVCE","1500","ACCOR NORTH AMERICAN/ G6 HOSPITALITY LLC","75.00","0.00","75.00","100.00","","RICHT","","","","","","2","MOTEL 6 #30","DES MOINES","IA",
"SC2227","04/29/11","SRVCE","2372","METABANK","663.44","397.92","265.52","40.02","","RICHT","","","","","","3","METABANK","WEST DES MOINES","IA",
"SC2228","04/07/11","SRVCE","1500","ACCOR NORTH AMERICAN/ G6 HOSPITALITY LLC","492.16","268.26","223.90","45.49","6.00","RICHT","","","","","","1","MOTEL 6 #1408","WEST DES MOINES","IA",
"SC2230","04/07/11","SRVCE","18600","CAT SCALE","324.32","199.68","124.64","38.43","8.00","RICHT","","","","","","18","CAT SCALE","STUART","IA",
"SC2231","04/07/11","SRVCE","55680","HY-LINE INTERNATIONAL","300.00","173.60","126.40","42.13","","RICHT","","","","","","DEFAULT","HY-LINE INTERNATIONAL","DALLAS CENTER","IA",
"SC2232","04/12/11","SRVCE","3144","YESCO - ACCOUNTS PAYABLE","118.62","83.79","34.83","29.36","3.00","RICHT","","","","","","1","THE CHILDRENS PLACE","DES MOINES","IA",
"SC2234","04/13/11","SRVCE","3148","IMT DES MOINES MARATHON","125.84","51.94","73.90","58.73","6.00","RICHT","","","","","","DEFAULT","IMT DES MOINES MARATHON","DES MOINES","IA",
"SC2237","04/21/11","SRVCE","2878","EUROPEAN MOTORCARS","253.75","186.50","67.25","26.50","","RICHT","","","","","","DEFAULT","EUROPEAN MOTERCARS","URBANDALE","IA",
"SC2238","04/19/11","SRVCE","3149","IOWA DEPARTMENT OF TRANSPORTATION","456.25","290.02","166.23","36.43","12.00","RICHT","","","","","","1","REST AREA","MITCHELLEVILLE","IA",
"SC2239","04/20/11","SRVCE","2798","ANCHOR SIGN CO","130.00","72.80","57.20","44.00","","RICHT","","","","","","11","PANDA EXPRESS","ALTOONA","IA",
"SC2240","04/18/11","SRVCE","2916","SIGN ART OF MINNESOTA","532.74","253.94","278.80","52.33","26.00","RICHT","","","","","","1","NORTHERN TOOL & EQUIPMENT","DES MOINES","IA",
"SC2241","04/19/11","SRVCE","3123","US-1 SIGNS","433.64","310.64","123.00","28.36","12.00","RICHT","","","","","","2","RENT-A-CENTER","OSKALOOSA","IA",
"SC2242","04/21/11","SRVCE","3151","HOME FURNISHINGS","276.94","134.45","142.49","51.45","","RICHT","","","","","","DEFAULT","HOME FURNISHINGS","DES MOINES","IA",
"SC2243","04/18/11","SRVCE","3152","MC GROUP","360.00","233.10","126.90","35.25","","RICHT","","","","","","1","FAMILY DOLLAR","ADEL","IA",
"SC2245","04/25/11","SRVCE","101600","SOUTH STORY BANK & TRUST","227.50","176.40","51.10","22.46","","RICHT","","","","","","2","SOUTH STORY BANK & TRUST","SLATER","IA",
"SC2246","04/29/11","SRVCE","1500","ACCOR NORTH AMERICAN/ G6 HOSPITALITY LLC","297.59","149.66","147.93","49.71","4.00","RICHT","","","","","","1","MOTEL 6 #1408","WEST DES MOINES","IA",
"SC2247","05/13/11","SRVCE","2922","IMAGE ONE","180.00","0.00","180.00","100.00","","RICHT","","","","","","3","PIER ONE IMPORTS","CLIVE","IA",
"SC2249","04/29/11","SRVCE","110100","TACO JOHN'S OF IOWA","195.00","151.20","43.80","22.46","","RICHT","","","","","","12","TACO JOHNÇS","PELLA","IA",
"SC2250","05/10/11","SRVCE","79500","NEBRASKA FURNITURE MART","328.75","224.60","104.15","31.68","","RICHT","","","","","","DEFAULT","NEBRASKA FURNITURE MART","CLIVE","IA",
"SC2251","05/11/11","SRVCE","2885","BOB BROWN BUICK GMC","621.65","349.16","272.49","43.83","","RICHT","","","","","","DEFAULT","BOB BROWN","ANKENY","IA",
"SC2252","05/06/11","SRVCE","3116","DAIRY QUEEN (DQ)","478.77","234.76","244.01","50.97","12.00","RICHT","","","","","","DEFAULT","DAIRY QUEEN (DQ)","ALTOONA","IA",
"SC2253","05/16/11","SRVCE","2561","NORTH AMERICAN SIGNS","140.00","86.40","53.60","38.29","","RICHT","","","","","","5","RADIO SHACK","DES MOINES","IA",
"SC2254","05/11/11","SRVCE","3076","MENARDS","146.25","81.90","64.35","44.00","","RICHT","","","","","","DEFAULT","MENARDS","CLIVE","IA",
"SC2257","05/13/11","SRVCE","3170","PARK PLACE APARTMENTS","148.75","63.70","85.05","57.18","","RICHT","","","","","","DEFAULT","PARK PLACE APARTMENTS","DES MOINES","IA",
"SC2258","05/11/11","SRVCE","3173","TOM CABRERA","42.45","18.20","24.25","57.13","","RICHT","","","","","","1","STRIP MALL","DES MOINES","IA",
"SC2260","06/24/11","SRVCE","3178","SOUTH WATER SIGNS","140.00","196.00","-56.00","-40.00","","RICHT","","","","","","2","H & R BLOCK","WEST DES MOINES","IA",
"SC2261","05/16/11","SRVCE","2561","NORTH AMERICAN SIGNS","0.00","0.00","0.00","","","RICHT","","","","","","6","RADIO SHACK 9962","AMES","IA",
"SC2262","06/27/11","SRVCE","106000","SUPER WASH","0.00","175.00","-175.00","","","RICHT","","","","","","6","SUPERWASH","TILTON","IL",
"SC2265","05/23/11","SRVCE","2765","DOMINO'S PIZZA","121.89","55.68","66.21","54.32","","RICHT","","","","","","DEFAULT","DOMINOÇS PIZZA","URBANDALE","IA",
"SC2266","05/23/11","SRVCE","45050","FLEUR CINEMA & CAFE","164.44","88.07","76.37","46.44","","RICHT","","","","","","DEFAULT","FLEUR CINEMA & CAFE","Des Moines","IA",
"SC2268","07/05/11","SRVCE","2535","ATLAS SIGN INDUSTRIES","0.00","331.36","-331.36","","","RICHT","","","","","","3","OFFICE DEPOT","DES MOINES","IA",
"SC2269","05/31/11","SRVCE","3047","IDENTITI RESOURCES LIMITED","150.00","36.40","113.60","75.73","","RICHT","","","","","","1","VERIZON WIRELESS","AMES","IA",
"SC2270","06/14/11","SRVCE","2765","DOMINO'S PIZZA","288.32","231.33","56.99","19.77","3.00","RICHT","","","","","","2","DOMINOÇS","DES MOINES","IA",
"SC2272","06/22/11","SRVCE","100750","SKEFFINGTON'S FORMAL WEAR","1262.68","655.48","607.20","48.09","","RICHT","","","","","","DEFAULT","SKEFFINGTONÇS FORMAL WEAR","Des Moines","IA",
"SC2273","06/07/11","SRVCE","55680","HY-LINE INTERNATIONAL","361.44","237.68","123.76","34.24","","RICHT","","","","","","DEFAULT","HY-LINE INTERNATIONAL","DALLAS CENTER","IA",
"SC2275","06/15/11","SRVCE","2508","GREAT CHINA","237.50","141.00","96.50","40.63","","RICHT","","","","","","DEFAULT","GREAT CHINA","URBANDALE","IA",
"SC2278","06/22/11","SRVCE","3193","GOD FATHER'S PIZZA","162.50","91.00","71.50","44.00","","RICHT","","","","","","DEFAULT","GOD FATHERÇS PIZZA","ANKENY","IA",
"SC2279","06/22/11","SRVCE","2656","MEREDITH CORPORATION","97.50","101.72","-4.22","-4.33","","RICHT","","","","","","DEFAULT","MEREDITH CORPORATION","DES MOINES","IA",
"SC2283","06/27/11","SRVCE","3193","GOD FATHER'S PIZZA","130.00","72.80","57.20","44.00","","RICHT","","","","","","DEFAULT","GOD FATHERÇS PIZZA","ANKENY","IA",
"SC2284","07/19/11","SRVCE","3042","ANKENY DINER","1197.98","764.24","433.74","36.21","","RICHT","","","","","","DEFAULT","ANKENY DINER","ANKENY","IA",
"SC2286","07/12/11","SRVCE","1500","ACCOR NORTH AMERICAN/ G6 HOSPITALITY LLC","162.50","91.00","71.50","44.00","","RICHT","","","","","","2","MOTEL 6 #30","DES MOINES","IA",
"SC2287","07/18/11","SRVCE","3212","NODDLE CO.","205.00","136.80","68.20","33.27","","RICHT","","","","","","1","NODDLE CO.","ANKENY","IA",
"SC2288","07/14/11","SRVCE","2798","ANCHOR SIGN CO","302.40","215.74","86.66","28.66","","RICHT","","","","","","11","PANDA EXPRESS","ALTOONA","IA",
"SC2290","08/10/11","SRVCE","2384","OUR LADY'S IMMACULATE HEART CATHOLIC CHURCH","260.00","218.40","41.60","16.00","","RICHT","","","","","","DEFAULT","OUR LADYÇS IMMACULATE HEART CATHOLIC CHURCH","ANKENY","IA",
"SC2292","07/18/11","SRVCE","3036","PINNACLE SIGN GROUP","97.50","54.60","42.90","44.00","","RICHT","","","","","","3","GREAT SOUTHERN BANK","WEST DES MOINES","IA",
"SC2294","07/20/11","SRVCE","1500","ACCOR NORTH AMERICAN/ G6 HOSPITALITY LLC","276.25","118.30","157.95","57.18","","RICHT","","","","","","2","MOTEL 6 #30","DES MOINES","IA",
"SC2295","07/27/11","SRVCE","45050","FLEUR CINEMA & CAFE","262.64","144.97","117.67","44.80","","RICHT","","","","","","DEFAULT","FLEUR CINEMA & CAFE","Des Moines","IA",
"SC2296","07/29/11","SRVCE","2808","VERIDIAN CREDIT UNION","382.41","199.15","183.26","47.92","4.00","RICHT","","","","","","DEFAULT","VERIDIAN CREDIT UNION","ANKENY","IA",
"SC2298","08/15/11","SRVCE","2535","ATLAS SIGN INDUSTRIES","410.00","438.80","-28.80","-7.02","","RICHT","","","","","","3","OFFICE DEPOT","DES MOINES","IA",
"SC2299","08/10/11","SRVCE","2885","BOB BROWN BUICK GMC","630.11","411.05","219.06","34.77","","RICHT","","","","","","DEFAULT","BOB BROWN","ANKENY","IA",
"SC2301","08/16/11","SRVCE","3225","MICKEY'S IRISH PUB","0.00","109.20","-109.20","","","RICHT","","","","","","DEFAULT","MICKEYÇS IRISH PUB","WAUKEE","IA",
"SC2302","08/11/11","SRVCE","3226","TINA'S NAIL SALON","75.00","50.00","25.00","33.33","","RICHT","","","","","","DEFAULT","TINAÇS NAIL SALON","INDIANOLA","IA",
"SC2303-1","08/08/11","SRVCE","55550","HUXLEY VETERINARY CLINIC","380.03","172.35","207.68","54.65","12.00","RICHT","","","","","","DEFAULT","HUXLEY VETERINARY CLINIC","Huxley","IA",
"SC2304","08/11/11","SRVCE","18600","CAT SCALE","262.35","174.90","87.45","33.33","","RICHT","","","","","","264","CAT #50","DUPONT","PA",
"SC2305","08/30/11","SRVCE","2798","ANCHOR SIGN CO","307.23","174.48","132.75","43.21","2.00","RICHT","","","","","","1","ADVANCE AMERICA","DES MOINES","IA",
"SC2306","08/18/11","SRVCE","3042","ANKENY DINER","273.75","168.30","105.45","38.52","","RICHT","","","","","","DEFAULT","ANKENY DINER","ANKENY","IA",
"SC2307","08/24/11","SRVCE","3232","CIVIL DESIGN ADVANTAGE","355.00","213.80","141.20","39.77","","RICHT","","","","","","DEFAULT","CIVIL DESIGN ADVANTAGE","GRIMES","IA",
"SC2310","08/24/11","SRVCE","110100","TACO JOHN'S OF IOWA","234.18","118.74","115.44","49.30","","RICHT","","","","","","4","TACO JOHNÇS","ALTOONA","IA",
"SC2311","08/24/11","SRVCE","2371","COAST SIGN LLC","335.00","230.60","104.40","31.16","","RICHT","","","","","","2","BANK OF THE WEST","INDIANOLA","IA",
"SC2314","08/30/11","SRVCE","110100","TACO JOHN'S OF IOWA","167.90","91.41","76.49","45.56","6.00","RICHT","","","","","","9","TACO JOHNÇS","DES MOINES","IA",
"SC2315","08/30/11","SRVCE","2510","ROB DAVISON","196.31","92.51","103.80","52.88","","RICHT","","","","","","DEFAULT","ROB DAVISON","MALOY","IA",
"SC2316","09/15/11","SRVCE","3064","GODFATHER'S PIZZA","810.20","422.37","387.83","47.87","24.00","RICHT","","","","","","DEFAULT","GODFATHERÇS PIZZA","ANKENY","IA",
"SC2317","09/07/11","SRVCE","2727","HAWKEYE TRUCK EQUIPMENT","144.70","60.15","84.55","58.43","5.00","RICHT","","","","","","DEFAULT","HAWKEYE TRUCK EQUIPMENT","DES MOINES","IA",
"SC2320","09/26/11","SRVCE","2746","CITY OF AMES POWER PLANT","400.00","239.00","161.00","40.25","","RICHT","","","","","","DEFAULT","CITY OF AMES POWER PLANT","AMES","IA",
"SC2321","09/13/11","SRVCE","2371","COAST SIGN LLC","335.00","213.80","121.20","36.18","","RICHT","","","","","","2","BANK OF THE WEST","INDIANOLA","IA",
"SC2322","09/12/11","SRVCE","2298","KRUCK PLUMBING & HEATING CO.  INC.","150.00","100.00","50.00","33.33","","RICHT","","","","","","DEFAULT","KRUCK PLUMBING & HEATING CO., INC.","BOONE","IA",
"SC2324","09/26/11","SRVCE","3197","GEORGE SLATTERY","132.63","69.56","63.07","47.55","2.00","RICHT","","","","","","3","SUBWAY","ANKENY","IA",
"SC2325","09/26/11","SRVCE","2868","STATE FARM","377.90","202.60","175.30","46.39","","RICHT","","","","","","DEFAULT","STATE FARM","URBANDALE","IA",
"SC2327","09/26/11","SRVCE","2727","HAWKEYE TRUCK EQUIPMENT","52.45","42.75","9.70","18.49","5.00","RICHT","","","","","","DEFAULT","HAWKEYE TRUCK EQUIPMENT","DES MOINES","IA",
"SC2337","10/24/11","SRVCE","2530","NAPA AUTO & TRUCK PARTS","414.46","195.80","218.66","52.76","16.00","RICHT","","","","","","3","NAPA AUTO PARTS","INDIANOLA","IA",
"SC2338","09/30/11","SRVCE","2298","KRUCK PLUMBING & HEATING CO.  INC.","75.00","50.00","25.00","33.33","","RICHT","","","","","","DEFAULT","KRUCK PLUMBING & HEATING CO., INC.","BOONE","IA",
"SC2342","10/20/11","SRVCE","2798","ANCHOR SIGN CO","473.67","229.21","244.46","51.61","3.00","RICHT","","","","","","9","ADVANCE AMERICA","NEWTON","IA",
"SC2343","10/05/11","SRVCE","2578","VATTEROTT COLLEGE","407.27","200.04","207.23","50.88","8.00","RICHT","","","","","","DEFAULT","VATTEROTT COLLEGE","DES MOINES","IA",
"SC2344","10/06/11","SRVCE","2960","ACTION SERVICES GROUP","463.15","326.44","136.71","29.52","","RICHT","","","","","","2","PETCO #631","DES MOINES","IA",
"SC2345","10/11/11","SRVCE","2798","ANCHOR SIGN CO","167.23","88.08","79.15","47.33","2.00","RICHT","","","","","","1","ADVANCE AMERICA","DES MOINES","IA",
"SC2347","10/11/11","SRVCE","2845","BANGBANG MONGOLIAN GRILL","97.50","50.40","47.10","48.31","","RICHT","","","","","","DEFAULT","BANGBANG MONGOLIAN GRILL","WEST DES MOINES","IA",
"SC2348","10/24/11","SRVCE","3258","BANKERS TRUST","130.00","75.60","54.40","41.85","","RICHT","","","","","","DEFAULT","BANKERS TRUST","DES MOINES","IA",
"SC2349","10/11/11","SRVCE","3257","BANKERS TRUST","0.00","0.00","0.00","","","RICHT","","","","","","DEFAULT","BANKERS TRUST","ALTOONA","IA",
"SC2350","10/11/11","SRVCE","3251","PANCHERO'S MEXICAN GRILL","101.70","78.00","23.70","23.30","","RICHT","","","","","","DEFAULT","PANCHEROÇS MEXICAN GRILL","URBANDALE","IA",
"SC2355","10/11/11","SRVCE","3263","DAHL'S","296.47","179.56","116.91","39.43","","RICHT","","","","","","DEFAULT","DAHLÇS","DES MOINES","IA",
"SC2360","10/13/11","SRVCE","2904","IMS","426.60","242.84","183.76","43.08","6.00","RICHT","","","","","","1","LONESTAR STEAKHOUSE AND SALOON","CLIVE","IA",
"SC2361","10/12/11","SRVCE","3265","ECHO ELECTRIC","919.44","443.54","475.90","51.76","22.00","RICHT","","","","","","DEFAULT","ECHO ELECTRIC","DES MOINES","IA",
"SC2363","10/28/11","SRVCE","3042","ANKENY DINER","577.92","330.26","247.66","42.85","","RICHT","","","","","","DEFAULT","ANKENY DINER","ANKENY","IA",
"SC2365","10/24/11","SRVCE","119800","VISTA REAL ESTATE & INVESTMENT CORP.","195.00","109.20","85.80","44.00","","RICHT","","","","","","2","BEAVERDALE SHOPPING CENTER","DES MOINES","IA",
"SC2366","10/24/11","SRVCE","2371","COAST SIGN LLC","344.69","216.56","128.13","37.17","","RICHT","","","","","","DEFAULT","Bank of the West","West Des Moines, IA ","IA",
"SC2368","10/24/11","SRVCE","3157","IDENTITY MANAGEMENT","97.50","36.40","61.10","62.67","","RICHT","","","","","","3","MATTRESS FIRM","URBANDALE","IA",
"SC2370","10/28/11","SRVCE","3042","ANKENY DINER","85.00","50.00","35.00","41.18","","RICHT","","","","","","DEFAULT","ANKENY DINER","ANKENY","IA",
"SC2371","10/28/11","SRVCE","18600","CAT SCALE","381.88","202.90","178.98","46.87","8.00","RICHT","","","","","","18","CAT SCALE","STUART","IA",
"SC2372","10/28/11","SRVCE","3066","NATIONAL SIGN CORP","360.04","212.98","147.06","40.85","3.00","RICHT","","","","","","1","ADEL CHRYSLER","ADEL","IA",
"SC2373","10/28/11","SRVCE","2371","COAST SIGN LLC","385.94","189.26","196.68","50.96","","RICHT","","","","","","4","BANK OF THE WEST","WEST DES MOINES","IA",
"SC2376","10/28/11","SRVCE","3263","DAHL'S","361.52","190.51","171.01","47.30","","RICHT","","","","","","DEFAULT","DAHLÇS","DES MOINES","IA",
"SC2377","11/17/11","SRVCE","2371","COAST SIGN LLC","302.50","150.10","152.40","50.38","","RICHT","","","","","","2","BANK OF THE WEST","INDIANOLA","IA",
"SC2378","11/18/11","SRVCE","3282","DOMINO'S PIZZA","1071.15","588.51","482.64","45.06","32.00","RICHT","","","","","","DEFAULT","DOMINOÇS PIZZA","DES MOINES","IA",
"SC2379","11/09/11","SRVCE","3283","GREAT CHINA BUFFET","435.32","172.80","262.52","60.31","","RICHT","","","","","","DEFAULT","GREAT CHINA BUFFET","CLIVE","IA",
"SC2380","11/17/11","SRVCE","2870","MAGNA SIGN INTERNATIONAL","1000.00","598.17","401.83","40.18","","RICHT","","","","","","1","VOLVO TRUCKS - MCKENNA TRUCK CENTER","DES MOINES","IA",
"SC2383","11/09/11","SRVCE","110100","TACO JOHN'S OF IOWA","75.00","83.60","-8.60","-11.47","","RICHT","","","","","","9","TACO JOHNÇS","DES MOINES","IA",
"SC2384","12/05/11","SRVCE","3036","PINNACLE SIGN GROUP","130.00","72.80","57.20","44.00","","RICHT","","","","","","2","GREAT SOUTHERN TRAVEL","WEST DES MOINES","IA",
"SC2386","11/28/11","SRVCE","2885","BOB BROWN BUICK GMC","575.96","323.78","252.18","43.78","","RICHT","","","","","","DEFAULT","BOB BROWN","ANKENY","IA",
"SC2387","11/23/11","SRVCE","3285","BEST RETAIL SOLUTIONS","400.00","377.60","22.40","5.60","","RICHT","","","","","","2","MAURICES","CRESTON","IA",
"SC2388","12/11/11","SRVCE","2535","ATLAS SIGN INDUSTRIES","0.00","0.00","0.00","","","RICHT","","","","","","1","ADVANCE AUTO PARTS","DES MOINES","IA",
"SC2389","11/17/11","SRVCE","2765","DOMINO'S PIZZA","482.23","266.37","215.86","44.76","7.00","RICHT","","","","","","2","DOMINOÇS","DES MOINES","IA",
"SC2390","11/17/11","SRVCE","2541","SBARRO","170.00","100.80","69.20","40.71","","RICHT","","","","","","DEFAULT","SBARRO","WEST DES MOINES","IA",
"SC2391","11/17/11","SRVCE","44060","FIREPLACE & STONE CENTER","195.00","139.14","55.86","28.65","","RICHT","","","","","","DEFAULT","FIREPLACE & STONE CENTER","URBANDALE","IA",
"SC2393","11/21/11","SRVCE","2798","ANCHOR SIGN CO","120.00","54.60","65.40","54.50","","RICHT","","","","","","DEFAULT","ANCHOR SIGN CO","CHARLESTON","SC",
"SC2395","11/28/11","SRVCE","3295","IOWA HEALTH PHYSICIANS / TOM KIEFFER","130.00","54.60","75.40","58.00","","RICHT","","","","","","1","IOWA HEALTH PHYSICIANS","WAUKEE","IA",
"SC2398","12/05/11","SRVCE","2960","ACTION SERVICES GROUP","0.00","0.00","0.00","","","RICHT","","","","","","3","DOLLAR GENERAL","LAMONI","IA",
"SC2399","11/28/11","SRVCE","3297","SOAKS EXPRESS CAR WASH","203.76","105.18","98.58","48.38","","RICHT","","","","","","DEFAULT","SOAKS EXPRESS CAR WASH","URBANDALE","IA",
"SC2401","11/28/11","SRVCE","2578","VATTEROTT COLLEGE","395.42","207.46","187.96","47.53","","RICHT","","","","","","DEFAULT","VATTEROTT COLLEGE","DES MOINES","IA",
"SC2402","11/28/11","SRVCE","110100","TACO JOHN'S OF IOWA","229.77","105.01","124.76","54.30","5.00","RICHT","","","","","","14","TACO JOHNÇS","DES MOINES","IA",
"SC2403","12/05/11","SRVCE","3298","TAKI JAPANESE STEAKHOUSE","263.75","150.10","113.65","43.09","","RICHT","","","","","","DEFAULT","TAKI JAPANESE STEAKHOUSE","URBANDALE","IA",
"SC2404","11/28/11","SRVCE","3157","IDENTITY MANAGEMENT","97.50","45.50","52.00","53.33","","RICHT","","","","","","5","MATRESS FIRM","ANKENY","IA",
"SC2405","12/14/11","SRVCE","3307","RENT-A-CENTER","581.70","353.50","228.20","39.23","","RICHT","","","","","","DEFAULT","RENT-A-CENTER","OSKALOOSA","IA",
"SC2406","12/05/11","SRVCE","2960","ACTION SERVICES GROUP","250.00","150.00","100.00","40.00","","RICHT","","","","","","4","EXPRESS 606","WEST DES MOINES","IA",
"SC2407","12/28/11","SRVCE","3304","CHINA JADE","455.00","245.60","209.40","46.02","","RICHT","","","","","","DEFAULT","CHINA JADE","WEST DES MOINES","IA",
"SC2408","12/20/11","SRVCE","3303","AMERICINN LODGE","1229.67","1212.56","17.11","1.39","9.00","RICHT","","","","","","DEFAULT","AMERICINN LODGE","NEWTON","IA",
"SC2412","12/11/11","SRVCE","2535","ATLAS SIGN INDUSTRIES","1145.56","359.79","785.77","68.59","","RICHT","","","","","","1","ADVANCE AUTO PARTS","DES MOINES","IA",
"SC2414","12/21/11","SRVCE","42300","FAREWAY STORES  INC.","451.69","254.47","197.22","43.66","","RICHT","","","","","","9","FAREWAY STORES, INC.","URBANDALE","IA",
"SC2415","12/14/11","SRVCE","3066","NATIONAL SIGN CORP","326.08","238.35","87.73","26.90","7.00","RICHT","","","","","","2","M&M MOTORS - NATIONAL SIGN","CRESTON","IA",
"SC2418","12/21/11","SRVCE","3311","PERKINS","0.00","0.00","0.00","","","RICHT","","","","","","DEFAULT","PERKINS","DES MOINES","IA",
