"","Eagle Sign Company" 
"","CLOSED WORK ORDERS 01/01/11 - 12/31/11" 
 
"Work Order","Quote/Part/Description","Qty Mfg","Qty Comp","Act Material","Act Labor","Act Burden","Act CNCRT","Act OUT1","Act ","Act UTax","Act Total","Est Material","Est Labor","Est Burden","Est CNCRT","Est OUT1","Est ","Est UTax","Est Total","Var Cost","Act Billing","Act GM %","Est Billing","Est GM %","Close Date","Cust No","Customer Name","C/F","STD Comp $","Est COGS","Net WIP","Invoice Date","Invoice Nbr","Est Hrs","Act Hrs" 
"""3759.1""","""@9956 / CAT SCALE""","1","1","16097.79","0.00","0.00","","1886.58","","0.00","17984.37","0.00","0.00","0.00","","","","0.00","0.00","17984.37","30402.00","40.84","30402.00","100.00","11/09/11","18600","CAT SCALE","F","0.00","0.00","0.00","11/03/11","3759","0.000",""
"""3759.2""","""@Time / CAT SCALE""","1","1","5793.92","0.00","0.00","","","","0.00","5793.92","0.00","0.00","0.00","","","","0.00","0.00","5793.92","10893.00","46.81","10893.00","100.00","11/09/11","18600","CAT SCALE","F","0.00","0.00","0.00","11/03/11","3759","0.000",""
"""3759.3""","""@Time / CAT SCALE""","1","1","5365.93","53.38","48.05","","","","0.00","5467.36","0.00","0.00","0.00","","","","0.00","0.00","5467.36","10134.00","46.05","10134.00","100.00","11/09/11","18600","CAT SCALE","F","0.00","0.00","0.00","11/03/11","3759","0.000","3.250"
"""3760.1""","""@Survey / PLANET FITNESS""","1","1","0.00","0.00","0.00","","125.00","","0.00","125.00","0.00","0.00","0.00","","","","0.00","0.00","125.00","0.00","","0.00","","11/22/11","3248","BASELINE FITNESS","F","0.00","0.00","0.00","11/18/11","3760","0.000",""
"""3761.1""","""@7263 / VERIZON WIRELESS""","1","1","52.42","110.50","132.52","","","","0.00","295.44","68.59","182.40","0.00","","","","0.00","250.99","44.45","396.19","25.43","396.19","36.65","10/31/11","2908","VERIZON WIRELESS","F","0.00","0.00","0.00","10/30/11","3761","4.500","6.500"
"""3762.1""","""@Time / FAREWAY STORES, INC.""","1","1","0.00","0.00","0.00","","400.00","","0.00","400.00","0.00","0.00","0.00","","","","0.00","0.00","400.00","524.00","23.66","524.00","100.00","10/30/11","42300","FAREWAY STORES, INC.","F","0.00","0.00","0.00","10/28/11","3762","0.000",""
"""3763.1""","""@9858 / NEW BEGINNINGS COUNSEL""","1","1","317.75","119.89","145.94","","","","0.00","583.58","272.24","376.85","0.00","","","","0.00","649.09","-65.51","1066.71","45.29","1066.71","39.15","11/30/11","3266","NEW BEGINNINGS COUNSELING SERVICE","F","0.00","0.00","0.00","11/29/11","3763","8.000","7.750"
"""3764.1""","""@9449 / CHILDREN´S DENTAL CENT""","1","1","17.31","148.32","236.55","","1689.02","","0.00","2091.20","40.51","573.40","0.00","","1683.03","","0.00","2296.94","-205.74","3220.82","35.07","3441.64","33.26","11/22/11","3267","CHILDREN'S DENTAL CENTER","F","0.00","0.00","0.00","11/17/11","3764","10.000","10.000"
"""3765.1""","""@9788 / MILLENNIUM THERAPY""","1","1","555.72","314.84","356.27","","","","0.00","1226.83","246.18","826.70","0.00","","","","0.00","1072.88","153.95","1742.49","29.59","1742.49","38.43","10/30/11","3268","MILLENNIUM THERAPY","F","0.00","0.00","0.00","10/28/11","3765","18.000","19.000"
"""3766.1""","""@9697 / CROWN FAMILY DENTAL""","1","1","105.62","16.63","14.97","","","","0.00","137.22","13.81","121.60","0.00","","67.20","","0.00","202.61","-65.39","422.19","67.50","382.19","46.99","10/25/11","3095","CROWN FAMILY DENTAL","F","0.00","0.00","0.00","10/20/11","3766","4.000","1.000"
"""3767.1""","""@Time / BANKERS TRUST""","1","1","0.00","49.50","89.10","","","","0.00","138.60","0.00","0.00","0.00","","","","0.00","0.00","138.60","195.00","28.92","195.00","100.00","10/26/11","3269","BANKERS TRUST","F","0.00","0.00","0.00","10/24/11","3767","0.000","2.750"
"""3768.1""","""@Time / NAGLE SIGNS, INC.""","2","1","319.20","72.75","88.89","","","","0.00","480.84","0.00","0.00","0.00","","","","0.00","0.00","480.84","616.30","21.98","616.30","100.00","10/27/11","77950","NAGLE SIGNS, INC.","F","0.00","0.00","0.00","10/26/11","3768","0.000","4.750"
"""3768.2""","""@Time / NAGLE SIGNS, INC.""","1","1","88.80","8.50","7.65","","","","0.00","104.95","0.00","0.00","0.00","","","","0.00","0.00","104.95","233.20","55.00","233.20","100.00","10/27/11","77950","NAGLE SIGNS, INC.","F","0.00","0.00","0.00","10/26/11","3768","0.000","0.500"
"""3770.1""","""@9926 / WINGFOOT TRUCK CARE CE""","1","1","27.42","45.50","81.90","","","","0.00","154.82","0.00","202.70","0.00","","","","0.00","202.70","-47.88","316.21","51.04","316.21","35.90","10/27/11","3270","WINGFOOT TRUCK CARE CENTER","F","0.00","0.00","0.00","10/26/11","3770","3.000","3.500"
"""3772.1""","""@Survey / IOWA ORTHODONTIC SOL""","1","1","0.00","29.25","52.65","","","","0.00","81.90","0.00","0.00","0.00","","","","0.00","0.00","81.90","0.00","","0.00","","10/30/11","3271","IOWA ORTHODONTIC SOLUTIONS","F","0.00","0.00","0.00","10/28/11","3772","0.000","2.250"
"""3773.1""","""@9752A / HOME DEPOT""","1","1","842.60","501.03","450.96","","","","35.60","1830.19","506.80","818.40","0.00","","767.14","","0.00","2092.34","-262.15","3119.51","41.33","3119.51","32.93","11/30/11","3273","SIGN DESIGNS","F","0.00","0.00","0.00","11/16/11","3773","26.000","30.750"
"""3773.2""","""@9754A / HOME DEPOT""","1","1","289.25","304.52","274.11","","","","12.22","880.10","256.61","409.20","0.00","","386.35","","0.00","1052.16","-172.06","1568.34","43.88","1568.34","32.91","11/30/11","3273","SIGN DESIGNS","F","0.00","0.00","0.00","11/16/11","3773","13.000","18.500"
"""3773.3""","""@9755A / HOME DEPOT""","1","1","10238.10","1980.88","1782.88","","1830.00","","432.56","16264.42","4865.89","5423.00","0.00","","6146.41","","0.00","16435.30","-170.88","23250.67","30.05","23250.67","29.31","11/30/11","3273","SIGN DESIGNS","F","0.00","0.00","0.00","11/16/11","3773","145.000","124.750"
"""3773.4""","""@Materials / HOME DEPOT""","1","1","544.24","243.76","219.41","","","","22.99","1030.40","0.00","0.00","0.00","","","","0.00","0.00","1030.40","2613.90","60.58","2613.90","100.00","11/30/11","3273","SIGN DESIGNS","F","0.00","0.00","0.00","11/16/11","3773","0.000","14.750"
"""3774.1""","""@9987 / GREAT SOUTHERN BANK""","1","1","39.81","53.38","53.91","","","","0.00","147.10","5.25","98.80","0.00","","61.15","","0.00","165.20","-18.10","223.37","34.15","223.37","26.04","10/30/11","3036","PINNACLE SIGN GROUP","F","0.00","0.00","0.00","10/28/11","3774","2.500","3.250"
"""3775.1""","""@Install / CHECK INTO CASH""","1","1","0.00","58.50","105.30","","","","0.00","163.80","0.00","0.00","0.00","","","","0.00","0.00","163.80","565.00","71.01","565.00","100.00","10/30/11","3274","ID ASSOCIATES, INC.","F","0.00","0.00","0.00","10/28/11","3775","0.000","3.250"
"""3776.1""","""@9988 / MEDSOURCE, LLC""","1","1","21.39","62.00","111.60","","","","0.00","194.99","29.75","349.60","0.00","","","","0.00","379.35","-184.36","587.87","66.83","587.87","35.47","10/27/11","3132","MEDSOURCE, LLC","F","0.00","0.00","0.00","10/26/11","3776","7.000","4.000"
"""3778.1""","""@9746 / GIRL SCOUTS OF GREATER""","1","1","16.88","58.32","70.04","","","","0.00","145.24","6.84","140.60","0.00","","","","0.00","147.44","-2.20","215.57","32.63","215.57","31.60","12/22/11","3246","GIRL SCOUTS OF GREATER IOWA","F","0.00","0.00","0.00","12/14/11","3778","3.500","3.750"
"""3779.1""","""@Survey / DRAKE UNIVERSITY - K""","1","1","0.00","0.00","0.00","","","","0.00","0.00","0.00","0.00","0.00","","","","0.00","0.00","0.00","250.00","100.00","250.00","100.00","10/26/11","116750","TUBE ART","F","0.00","0.00","0.00","10/24/11","3779","0.000",""
"""3780.1""","""@Poly / NAGLE SIGNS, INC.""","1","1","197.89","25.50","22.96","","","","0.00","246.35","0.00","0.00","0.00","","","","0.00","0.00","246.35","371.84","33.75","371.84","100.00","10/27/11","77950","NAGLE SIGNS, INC.","F","0.00","0.00","0.00","10/26/11","3780","0.000","1.500"
"""3781.1""","""@Install / VERIDIAN CREDIT UNI""","1","1","0.00","19.50","35.10","","","","0.00","54.60","0.00","0.00","0.00","","","","0.00","0.00","54.60","130.00","58.00","130.00","100.00","10/27/11","77950","NAGLE SIGNS, INC.","F","0.00","0.00","0.00","10/25/11","3781","0.000","1.500"
"""3782.1""","""@Survey / HIBBETT´S SPORTS""","1","1","0.00","39.00","70.20","","","","0.00","109.20","0.00","0.00","0.00","","","","0.00","0.00","109.20","300.00","63.60","300.00","100.00","10/31/11","2535","ATLAS SIGN INDUSTRIES","F","0.00","0.00","0.00","10/30/11","3782","0.000","3.000"
"""3784.1""","""@Install / MATTRESS FIRM""","1","1","46.74","282.50","492.30","","","","0.00","821.54","0.00","0.00","0.00","","","","0.00","0.00","821.54","1174.34","30.04","1174.34","100.00","11/18/11","3157","IDENTITY MANAGEMENT","F","0.00","0.00","0.00","11/30/11","3784","0.000","17.500"
"""3784.2""","""@time / MATTRESS FIRM""","1","1","22.71","26.63","23.97","","","","0.00","73.31","0.00","0.00","0.00","","","","0.00","0.00","73.31","264.59","72.29","264.59","100.00","11/30/11","3157","IDENTITY MANAGEMENT","F","0.00","0.00","0.00","11/30/11","3784","0.000",""
"""3785.1""","""@Install / BOOST MOBILE""","1","1","28.70","137.57","228.67","","","","0.00","394.94","0.00","0.00","0.00","","","","0.00","0.00","394.94","962.12","58.95","962.12","100.00","11/22/11","3234","MARCECO LTD","F","0.00","0.00","0.00","11/17/11","3785","0.000","9.250"
"""3785.2""","""@time / BOOST MOBILE""","1","1","0.00","9.75","17.55","","50.00","","0.00","77.30","0.00","0.00","0.00","","","","0.00","0.00","77.30","150.00","48.47","150.00","100.00","11/22/11","3234","MARCECO LTD","F","0.00","0.00","0.00","11/17/11","3785","0.000","0.750"
"""3786.2""","""@10028 / CLARK EYE CENTER""","1","1","269.17","227.94","351.41","","","","0.00","848.52","260.30","1010.70","0.00","","","","0.00","1271.00","-422.48","2106.16","59.71","2106.16","39.65","12/12/11","3275","CLARK EYE CENTER","F","0.00","0.00","0.00","12/05/11","3786","21.500","13.750"
"""3787.1""","""@9917 / RAMADA INN""","1","1","43.98","18.38","16.54","","114.28","","0.00","193.18","82.70","250.50","0.00","","","","0.00","333.20","-140.02","564.01","65.75","564.01","40.92","11/09/11","2626","RAMADA INN","F","0.00","0.00","0.00","11/03/11","3787","6.500","1.000"
"""3788.1""","""@10004 / KB WIRELESS""","1","1","840.86","551.09","581.40","","","","0.00","1973.35","888.47","1373.25","0.00","","","","0.00","2261.72","-288.37","3644.38","45.85","3644.38","37.94","11/16/11","3276","KB WIRELESS","F","0.00","0.00","0.00","11/10/11","3788","32.000","33.750"
"""3789.1""","""@Time / CAT SCALE""","1","0","0.00","0.00","0.00","","","","0.00","0.00","0.00","0.00","0.00","","","","0.00","0.00","0.00","","","0.00","","12/14/11","18600","CAT SCALE","F","0.00","0.00","0.00","","","0.000","16.750"
"""3790.1""","""@9803 / FISCUS DIAMOND JEWELER""","1","1","198.81","58.50","105.30","","","","0.00","362.61","247.31","425.60","0.00","","","","0.00","672.91","-310.30","984.68","63.17","1044.68","35.59","10/27/11","3179","FISCUS DIAMOND JEWELERS","F","0.00","0.00","0.00","10/25/11","3790","8.000","4.500"
"""3792.1""","""@8892 / FOOT & ANKLE INSTITUTE""","1","1","96.87","78.20","93.78","","","","0.00","268.85","113.34","424.70","0.00","","","","0.00","538.04","-269.19","914.92","70.61","864.92","37.79","12/14/11","3278","FOOT & ANKLE INSTITUTE OF IOWA","F","0.00","0.00","0.00","12/08/11","3792","8.000","5.000"
"""3793.2""","""@Time / AMERICAN MARKING""","1","1","123.93","8.50","7.65","","","","0.00","140.08","0.00","0.00","0.00","","","","0.00","0.00","140.08","254.37","44.93","254.37","100.00","10/26/11","2906","AMERICAN MARKING","F","0.00","0.00","0.00","10/24/11","3793","0.000","0.500"
"""3794.1""","""@10026 / CAT #1616""","1","1","5365.93","7.88","7.09","","","","0.00","5380.90","0.00","0.00","0.00","","","","0.00","0.00","5380.90","10134.00","46.90","10134.00","100.00","10/27/11","18600","CAT SCALE","F","0.00","0.00","0.00","10/25/11","3794","0.000","0.500"
"""3795.1""","""@9797 / STAR ENERGY""","1","1","408.48","611.26","672.11","","295.00","","0.00","1986.85","53.56","1377.80","0.00","","389.74","","0.00","1821.10","165.75","3156.83","37.06","3156.83","42.31","12/28/11","3280","STAR ENERGY","F","0.00","0.00","0.00","12/14/11","3795","32.000","35.500"
"""3795.2""","""@10277 / STAR ENERGY""","1","1","154.66","105.00","94.50","","","","0.00","354.16","26.18","56.10","0.00","","190.00","","0.00","272.28","81.88","543.70","34.86","543.70","49.92","12/28/11","3280","STAR ENERGY","F","0.00","0.00","0.00","12/14/11","3795","1.500","7.000"
"""3796.1""","""@Time / NAGLE SIGNS, INC.""","4","4","120.64","79.76","71.78","","","","0.00","272.18","0.00","0.00","0.00","","","","0.00","0.00","272.18","430.96","36.84","430.96","100.00","11/30/11","77950","NAGLE SIGNS, INC.","F","0.00","0.00","0.00","11/28/11","3796","0.000","5.000"
"""3797.1""","""@8983 / LEYDENS CELLULAR""","1","1","382.14","102.01","125.56","","","","0.00","609.71","380.77","439.40","0.00","","","","0.00","820.17","-210.46","1342.41","54.58","1342.41","38.90","11/30/11","3131","LEYDENS CELLULAR","F","0.00","0.00","0.00","11/30/11","3797","11.000","6.250"
"""3798.1""","""@Time / PIONEER""","1","1","0.00","0.00","0.00","","","","0.00","0.00","0.00","0.00","0.00","","","","0.00","0.00","0.00","717.00","100.00","717.00","100.00","10/27/11","3215","PIONEER","F","0.00","0.00","0.00","10/25/11","3798","0.000",""
"""3799.1""","""@10003 / CHARLEY´S GRILLED SUB""","1","1","1563.05","109.75","98.78","","98.95","","0.00","1870.53","76.48","180.00","0.00","","1727.04","","0.00","1983.52","-112.99","2562.03","26.99","2562.03","22.58","11/22/11","2463","TRIMARK FOODCRAFT","F","0.00","0.00","0.00","11/16/11","3799","5.000","7.250"
"""3800.1""","""@9939 / ORANGE LEAF""","1","1","15.19","144.00","259.20","","","","0.00","418.39","32.48","553.30","0.00","","","","0.00","585.78","-167.39","910.08","54.03","910.08","35.63","10/31/11","3036","PINNACLE SIGN GROUP","F","0.00","0.00","0.00","10/30/11","3800","8.000","9.250"
"""3800.2""","""@Raceway / ORANGE LEAF""","1","1","249.57","175.50","157.96","","","","0.00","583.03","0.00","0.00","0.00","","","","0.00","0.00","583.03","746.06","21.85","746.06","100.00","10/31/11","3036","PINNACLE SIGN GROUP","F","0.00","0.00","0.00","10/30/11","3800","0.000","11.500"
"""3801.1""","""@9821 / HALF PRICE BOOKS""","1","1","0.00","113.50","204.30","","","","0.00","317.80","16.24","560.30","0.00","","","","0.00","576.54","-258.74","875.28","63.69","875.28","34.13","12/31/11","2809","ACCEL SIGN GROUP","F","0.00","0.00","0.00","12/30/11","3801","8.000","7.000"
"""3803.1""","""@SURVEY / DOLLAR TREE""","1","1","0.00","65.00","117.00","","","","0.00","182.00","0.00","0.00","0.00","","","","0.00","0.00","182.00","200.00","9.00","200.00","100.00","10/31/11","2798","ANCHOR SIGN CO","F","0.00","0.00","0.00","10/30/11","3803","0.000","5.000"
"""3804.1""","""@10031 / PLANET FITNESS""","1","1","0.00","0.00","0.00","","619.00","","0.00","619.00","5.13","258.40","0.00","","330.00","","0.00","593.53","25.47","915.38","32.38","915.38","35.16","11/30/11","3248","BASELINE FITNESS","F","0.00","0.00","0.00","11/30/11","3804","8.500",""
"""3805.1""","""@9994 / PLANET FITNESS""","1","1","0.00","0.00","0.00","","619.00","","0.00","619.00","0.00","0.00","0.00","","","","0.00","0.00","619.00","915.38","32.38","915.38","100.00","11/30/11","3248","BASELINE FITNESS","F","0.00","0.00","0.00","11/30/11","3805","0.000",""
"""3806.1""","""@9944A / PLANET FITNESS""","1","1","1691.73","497.53","473.22","","175.00","","0.00","2837.48","2143.44","3238.90","0.00","","535.00","","0.00","5917.34","-3079.86","10992.13","74.19","9937.97","40.46","11/30/11","3248","BASELINE FITNESS","F","0.00","0.00","0.00","11/21/11","3806","74.000","29.000"
"""3807.1""","""@NEON / KERRY WELCH""","1","1","0.00","0.00","0.00","","50.00","","0.00","50.00","0.00","0.00","0.00","","","","0.00","0.00","50.00","100.00","50.00","100.00","100.00","11/16/11","3281","KERRY WELCH","F","0.00","0.00","0.00","11/09/11","3807","0.000",""
"""3808.1""","""@Vinyl / CITY OF NORWALK""","1","1","1.93","8.32","7.49","","","","0.00","17.74","0.00","0.00","0.00","","","","0.00","0.00","17.74","166.36","89.34","166.36","100.00","11/16/11","3211","CITY OF NORWALK","F","0.00","0.00","0.00","11/09/11","3808","0.000","0.500"
"""3809.1""","""@9846 / PLANET FITNESS""","1","1","3638.56","1395.23","1640.36","","300.79","","0.00","6974.94","4470.63","4487.40","0.00","","699.00","","0.00","9657.03","-2682.09","15569.32","55.20","15569.32","37.97","11/30/11","3248","BASELINE FITNESS","F","0.00","0.00","0.00","11/21/11","3809","105.250","86.500"
"""3809.2""","""@9927 / PLANET FITNESS""","1","1","2585.18","1124.64","1284.91","","429.81","","0.00","5424.54","1308.64","1275.20","0.00","","100.00","","0.00","2683.84","2740.70","8332.00","34.90","4385.13","38.80","11/30/11","3248","BASELINE FITNESS","F","0.00","0.00","0.00","11/21/11","3809","34.000","70.750"
"""3809.3""","""@9935 / PLANET FITNESS""","1","1","74.50","129.01","213.77","","","","0.00","417.28","78.50","182.40","0.00","","","","0.00","260.90","156.38","453.87","8.06","453.87","42.52","11/30/11","3248","BASELINE FITNESS","F","0.00","0.00","0.00","11/21/11","3809","4.500","8.250"
"""3810.1""","""@Install / PREOWNED SOLUTIONS""","1","1","0.00","40.50","72.90","","","","0.00","113.40","0.00","0.00","0.00","","","","0.00","0.00","113.40","146.25","22.46","146.25","100.00","11/16/11","77950","NAGLE SIGNS, INC.","F","0.00","0.00","0.00","11/09/11","3810","0.000","2.250"
"""3812.1""","""@10052 / CAT SCALE""","1","1","156.51","4.25","3.83","","","","0.00","164.59","0.00","0.00","0.00","","","","0.00","0.00","164.59","0.00","","0.00","","11/22/11","18600","CAT SCALE","F","0.00","0.00","0.00","11/16/11","3812","0.000","0.250"
"""3813.1""","""@10023 / CHILDREN´S DENTAL CEN""","1","1","2010.58","772.89","788.79","","","","0.00","3572.26","1240.40","1303.34","0.00","","","","0.00","2543.74","1028.52","7703.48","53.63","4054.46","37.26","12/22/11","3267","CHILDREN'S DENTAL CENTER","F","0.00","0.00","0.00","12/14/11","3813","30.850","48.750"
"""3814.1""","""@Install / VA HOSPITAL""","4","1","0.00","39.00","70.20","","","","0.00","109.20","0.00","0.00","0.00","","","","0.00","0.00","109.20","195.00","44.00","195.00","100.00","11/09/11","3284","ARCHETYPE SIGNMAKES","F","0.00","0.00","0.00","11/03/11","3814","0.000","3.000"
"""3815.1""","""@LED / SUCCESS BANK""","1","1","47.20","4.25","3.83","","","","2.83","58.11","0.00","0.00","0.00","","","","0.00","0.00","58.11","0.00","","0.00","","11/16/11","3030","SUCCESS BANK","F","0.00","0.00","0.00","11/09/11","3815","0.000","0.250"
"""3816.1""","""@Ship / CAT SCALE""","1","1","24956.96","351.13","316.06","","1945.80","","0.00","27569.95","0.00","0.00","0.00","","","","0.00","0.00","27569.95","50162.65","45.04","50162.65","100.00","12/14/11","18600","CAT SCALE","F","0.00","0.00","0.00","12/08/11","3816","0.000","4.500"
"""3816.2""","""@time / CAT SCALE""","2","1","1027.60","31.56","28.40","","","","0.00","1087.56","0.00","0.00","0.00","","","","0.00","0.00","1087.56","2332.50","53.37","2332.50","100.00","12/14/11","18600","CAT SCALE","F","0.00","0.00","0.00","12/08/11","3816","0.000","2.000"
"""3817.1""","""@10049 / DRAKE UNIVERSITY - KN""","1","1","0.00","0.00","0.00","","","","0.00","0.00","13.92","136.80","0.00","","","","0.00","150.72","-150.72","242.17","100.00","242.17","37.76","11/22/11","116750","TUBE ART","F","0.00","0.00","0.00","11/17/11","3817","3.000",""
"""3818.1""","""@Pylon / CAT #1618""","1","1","5365.93","8.50","7.65","","","","0.00","5382.08","0.00","0.00","0.00","","","","0.00","0.00","5382.08","10134.00","46.89","10134.00","100.00","11/16/11","18600","CAT SCALE","F","0.00","0.00","0.00","11/09/11","3818","0.000","0.500"
